Filename,POS_TJGI2pt1_EV_gpdA_CTRL_1_Run13.mzML,POS_TJGI2pt1_EV_gpdA_CTRL_2_Run143.mzML,POS_TJGI2pt1_EV_gpdA_CTRL_3_Run194.mzML,POS_TJGIp7_1_Run16.mzML,POS_TJGIp7_2_Run140.mzML,POS_TJGIp7_3_Run155.mzML
3394/502.3734mz/6.82min,1188179.0,332919.28,459931.6,948948.0,334864.4,542052.7
3396/321.2416mz/6.83min,745300.0,154575.56,61459.914,491744.6,131818.56,126944.87
3397/339.2528mz/6.82min,652758.06,61154.316,41375.28,441335.75,55169.223,49306.547
3398/458.3474mz/6.82min,907520.75,295771.6,319831.4,805650.75,242715.64,418028.78
3400/678.4778mz/6.82min,835214.8,250754.77,403312.06,622980.56,286215.56,169072.75
3401/546.3998mz/6.82min,1405918.5,428217.16,580710.75,1089953.8,418156.0,690142.5
3402/507.3293mz/6.82min,196356.39,361136.47,603966.25,201263.78,287155.72,628559.06
3403/551.3553mz/6.82min,179773.08,290185.56,548041.44,149610.67,260651.58,537381.2
3404/590.426mz/6.82min,1457680.2,459304.62,662572.6,1125209.2,492630.97,745290.6
3406/722.5044mz/6.81min,503148.28,157658.25,233430.27,303634.25,172749.25,243885.03
3410/618.3643mz/6.83min,1596525.6,1171108.4,1563950.9,1141359.5,1772288.0,1334980.4
3411/550.3022mz/6.83min,497552.72,331274.75,438097.3,236326.83,526861.9,386991.22
3412/385.2347mz/6.83min,240443.55,243255.38,212798.67,319616.88,464319.97,293787.94
3413/363.2526mz/6.83min,228649.69,118847.93,108445.61,282305.25,234161.56,158008.27
3417/354.9833mz/6.84min,100286.664,53638.76,10974.527,0.0,1541973.2,15661.066
3418/660.4253mz/6.87min,126980.05,225975.22,93252.91,287434.53,371981.0,274237.5
3420/347.2192mz/6.84min,265248.53,338284.7,304345.4,328476.38,756886.3,378897.72
3421/325.2371mz/6.84min,330612.38,137554.3,130171.375,350811.8,350538.1,173230.3
3422/560.4308mz/6.84min,165109.73,233970.47,238757.48,223887.0,424324.66,298492.8
3424/426.3354mz/6.85min,213740.31,14211.117,0.0,202440.33,19180.064,3628.7703
3430/339.3256mz/6.86min,782805.94,333215.1,258067.31,725261.25,436078.78,314594.88
3432/459.3103mz/6.87min,1608211.6,999898.7,924151.4,1495115.1,752618.8,1590541.0
3433/307.2265mz/6.87min,681133.56,288853.66,252869.84,596104.1,603984.44,319565.72
3434/574.3741mz/6.86min,62681.62,186595.06,410456.0,85960.25,471040.4,486918.9
3439/510.3555mz/6.84min,1190433.2,355165.2,520333.25,1696636.4,231149.2,741062.4
3444/405.1697mz/6.92min,338699.53,5537.1895,24296.514,144062.83,223146.86,18344.145
3445/400.3783mz/6.89min,0.0,2640437.0,3917985.5,0.0,4386851.5,4265218.0
3450/443.3154mz/6.89min,2891974.5,1931066.6,1935629.5,3636639.8,2245637.0,2148239.0
3454/403.1539mz/6.89min,537965.2,0.0,0.0,27348.998,23235.434,0.0
3455/465.2973mz/6.9min,1440257.0,420763.5,322201.88,928025.44,651428.5,499188.9
3456/441.2998mz/6.9min,2834340.5,1300364.8,1538879.8,1199957.6,1132363.0,823762.3
3457/407.2943mz/6.9min,879771.56,497339.47,485919.75,679442.06,603057.9,540295.7
3458/460.3416mz/6.91min,308713.03,20822.97,3446.28,161103.38,87594.82,43072.2
3459/425.3048mz/6.9min,2306764.5,1495063.0,2307125.8,1869401.4,3297742.8,2628272.8
3461/546.4165mz/6.91min,91524.33,223681.94,156020.94,144568.25,502694.62,299454.6
3466/409.31mz/6.91min,2154292.0,1907780.1,2146821.2,2328185.5,2795531.5,2379260.8
3467/594.415mz/6.91min,430721.75,432096.0,422494.84,515831.72,963358.9,599198.25
3471/467.3129mz/6.91min,3221348.2,1986699.5,1610283.4,2798856.0,3199639.5,2120503.5
3472/911.6363mz/6.91min,222902.83,137559.61,107379.75,206247.92,284719.06,166783.98
3475/410.3135mz/6.91min,965372.44,614831.06,624722.44,993335.6,899849.2,971148.8
3477/391.2993mz/6.91min,830192.6,684820.06,921719.6,740518.56,943915.5,946547.25
3486/321.242mz/6.92min,344800.12,298493.97,292808.22,360767.5,320423.56,276584.0
3491/483.3076mz/6.96min,2297670.0,690778.1,196503.62,1338419.4,295761.03,197852.77
3497/447.31mz/6.93min,258544.14,229292.98,176026.1,291128.97,246222.27,234558.1
3499/242.2477mz/6.93min,164888.4,276162.47,277491.3,142342.4,353316.47,284014.34
3501/455.3324mz/6.93min,380501.75,407903.84,337397.66,251355.38,398049.6,403359.75
3510/143.0703mz/6.94min,524469.3,261644.25,248338.44,424231.34,298376.84,291785.38
3512/368.4248mz/6.94min,4936718.0,0.0,0.0,3731843.8,0.0,0.0
3514/666.4338mz/6.96min,0.0,6900714.0,7803687.5,3817104.2,9321838.0,8702282.0
3517/425.1957mz/6.95min,679207.75,3926.9988,17088.871,109309.16,94534.33,11646.056
3518/426.1993mz/6.95min,194468.1,0.0,0.0,3220.5215,0.0,0.0
3519/515.3343mz/6.93min,490396.8,144238.5,97302.6,243543.95,174231.38,121206.89
3521/419.3153mz/6.95min,558897.9,542694.5,494211.7,617956.2,424944.38,575195.5
3522/407.185mz/6.95min,3198131.5,74928.03,172904.64,543844.56,576800.56,66165.3
3525/408.1888mz/6.95min,881085.9,0.0,3892.8289,92465.41,74723.48,0.0
3527/447.1772mz/6.96min,418791.5,0.0,0.0,49300.21,45876.316,0.0
3531/428.3237mz/6.97min,12110952.0,12741277.0,13485994.0,11717907.0,20547754.0,14904113.0
3532/586.5039mz/6.95min,162560.86,0.0,0.0,464376.03,0.0,0.0
3533/473.3735mz/6.97min,429294.88,313715.12,225284.34,399831.22,436725.9,402477.06
3534/427.3205mz/6.97min,39041876.0,42824548.0,45218524.0,41478520.0,69434070.0,50307510.0
3536/481.2921mz/6.97min,872200.25,419777.0,179535.78,677460.25,679604.2,471528.2
3543/423.2892mz/6.98min,1021262.5,664338.44,537064.56,970664.1,905431.1,789395.94
3549/480.3078mz/6.98min,343191.44,66766.06,36060.734,259402.58,99315.26,91633.14
3550/453.2973mz/6.99min,946865.44,267587.0,126954.41,658081.94,437213.3,194164.14
3551/458.3258mz/6.98min,376636.97,252973.39,208572.4,301484.72,453434.38,402069.5
3552/413.3047mz/6.98min,2012741.0,970072.3,1051978.8,1643051.0,1585082.5,1244784.8
3553/405.1695mz/6.99min,2098682.5,23595.94,89639.586,336487.8,302874.12,10753.801
3554/423.1797mz/6.98min,722156.1,3703.2134,14021.865,120382.89,108105.25,0.0
3555/445.1618mz/6.98min,492140.94,3170.267,5160.3774,64662.336,77567.52,0.0
3556/692.4492mz/7.01min,447913.0,1156646.4,1472778.1,1155021.4,2055433.2,1819930.8
3557/449.3021mz/6.99min,334550.03,221396.05,178221.12,331320.97,304844.16,239526.11
3558/333.2398mz/6.99min,202006.3,218742.8,191937.11,165797.67,449696.3,314117.34
3561/275.2578mz/6.99min,315833.34,134578.9,95151.33,375248.94,154345.78,115186.89
3564/293.2472mz/6.99min,8829906.0,7206070.0,7519551.0,9113724.0,14415848.0,10193082.0
3568/336.3257mz/7.0min,1138943.8,223389.95,301157.25,225550.72,150691.22,152862.33
3569/297.2398mz/7.0min,161059.58,257598.12,172398.25,241110.25,296942.1,224245.69
3572/263.2367mz/7.0min,303912.25,333383.7,468091.47,259599.22,410788.0,620100.6
3573/280.2633mz/7.0min,4567606.0,4144803.8,6589624.5,3021257.8,4997734.0,7469037.0
3578/461.3258mz/7.01min,6867269.5,3384724.0,2619080.0,5298145.0,3129082.2,3196120.5
3581/483.3077mz/7.01min,4502599.5,1235674.1,685325.6,2453304.0,1065185.4,939271.25
3584/524.3711mz/7.03min,0.0,545695.2,652393.44,251482.88,1127114.2,879474.5
3585/341.266mz/7.01min,401391.75,549422.5,423124.78,537564.1,612938.7,418832.94
3586/319.2839mz/7.01min,906130.7,344440.66,239722.39,1121201.9,389692.75,263393.0
3590/496.4358mz/7.03min,0.0,1174751.2,631288.94,0.0,1461752.8,694818.9
3596/336.3106mz/7.01min,555847.44,161265.45,105208.74,690102.94,201670.47,121535.31
3604/291.2316mz/7.02min,613989.44,248964.56,330348.03,570466.3,458950.0,298314.06
3608/600.4676mz/7.02min,731694.0,291816.12,257706.16,354885.1,314526.9,311050.66
3613/385.2922mz/7.02min,436422.06,642151.56,530105.44,510618.5,636155.1,462615.53
3615/363.3103mz/7.02min,833334.7,403187.28,316754.06,906611.56,392147.56,291567.06
3617/380.3367mz/7.02min,985226.9,332854.34,219834.19,1054638.2,313592.12,223239.6
3619/309.242mz/7.02min,1324431.4,407108.97,587778.06,1118359.2,842352.0,558334.75
3620/556.4415mz/7.02min,1088346.2,421119.53,349461.0,783833.8,479767.62,382407.9
3624/300.2894mz/7.02min,361769.03,305760.12,320728.28,280318.84,480761.3,354839.97
3627/517.3709mz/7.02min,183766.19,478110.8,379601.25,166942.69,536244.56,436029.8
3628/424.3631mz/7.02min,1432554.2,505730.44,337286.53,1294014.1,462678.1,315915.62
3629/512.4153mz/7.02min,1365216.1,577507.7,428295.4,1069459.4,651610.25,464371.94
3631/473.3444mz/7.03min,319663.16,676087.0,546716.5,309617.3,901960.06,558160.8
3633/468.3891mz/7.03min,1502119.6,621418.56,397142.62,1289535.5,561629.9,431674.97
3639/688.4155mz/6.97min,1933670.8,1304054.5,826822.25,2012092.1,1063130.6,1160592.0
3641/666.4335mz/7.01min,6510293.5,7639165.0,5054901.5,6449292.5,4846999.5,32178.865
3645/392.3306mz/7.04min,296731.84,0.0,0.0,531950.8,0.0,0.0
3646/228.1958mz/7.04min,525795.1,14300.463,67563.61,37621.04,0.0,0.0
3650/426.3088mz/7.07min,328880.5,341325.7,322087.8,287664.75,540666.6,628365.7
3651/425.3049mz/7.06min,1099542.8,1183896.0,1204087.8,1410458.1,1652272.5,1302924.5
3652/714.431mz/7.01min,352296.25,131822.1,78466.75,414300.25,185939.5,101089.75
3653/407.2941mz/7.05min,1079296.2,533782.1,742986.0,796940.8,1018660.94,653455.75
3658/441.1902mz/7.05min,230027.61,0.0,0.0,38739.242,0.0,0.0
3663/393.2398mz/7.06min,0.0,1580879.5,1765339.1,0.0,3573897.8,2883629.5
3666/263.2368mz/7.07min,286493.94,368419.03,447270.38,291590.7,515211.94,487162.22
3667/355.283mz/7.07min,360687.38,544905.06,541330.25,455395.28,754362.44,701102.6
3669/337.2734mz/7.07min,286213.66,302524.72,305714.9,236374.06,508872.25,410537.4
3670/441.2996mz/7.03min,691046.8,392638.5,223695.9,840446.06,1133279.5,1189218.1
3671/692.4493mz/7.07min,1141042.8,1249588.0,1328735.6,1288093.8,2296066.8,1754355.8
3674/323.1275mz/7.08min,2859294.0,31992.527,59484.723,489588.72,205506.0,33813.1
3677/463.1722mz/7.07min,777679.06,0.0,0.0,96674.4,38625.3,0.0
3679/333.242mz/7.08min,1091813.2,1210172.1,997173.56,1109811.6,1346408.1,1198860.6
3680/315.2315mz/7.08min,853059.56,761377.3,625898.6,890185.8,899698.5,764227.0
3682/554.3683mz/7.09min,498904.94,110837.96,77685.445,442832.66,148040.11,208540.27
3684/467.3127mz/7.1min,993508.9,412185.9,272818.22,889404.7,739944.94,463666.25
3686/796.5484mz/7.14min,0.0,651252.4,162197.73,413371.5,213269.66,1947350.6
3689/481.2922mz/7.11min,906902.8,373993.44,244430.61,809585.9,632314.0,423766.34
3690/459.3103mz/7.1min,719951.9,413345.0,398927.38,571799.5,924140.8,343310.84
3691/151.0753mz/7.11min,416566.88,283145.53,214526.89,549121.3,456865.53,363664.9
3692/395.2554mz/7.11min,1013174.9,1835218.5,1452099.6,1341454.0,2716360.2,2341388.2
3693/169.0859mz/7.1min,274618.22,181842.88,125342.23,357871.4,291140.2,228456.3
3696/390.2999mz/7.11min,456196.62,292042.88,203901.45,586719.06,463587.78,355319.9
3705/500.4669mz/7.12min,962084.3,0.0,0.0,1383380.1,0.0,0.0
3710/407.185mz/7.12min,7170829.0,264710.38,618204.06,1408125.9,1635193.8,184019.62
3711/389.1743mz/7.12min,1077091.8,38093.973,98732.58,189136.3,246108.69,25988.691
3715/674.4388mz/7.12min,7609828.5,10755485.0,11464110.0,9648214.0,15533884.0,11274485.0
3717/437.1592mz/7.13min,552644.7,24007.617,54149.695,130140.91,161093.23,23171.127
3720/429.1669mz/7.13min,1724495.0,138097.67,269896.94,361246.62,751125.3,83909.0
3725/443.3154mz/7.13min,3823021.2,2630217.0,1170802.4,2641230.8,3191766.2,1813975.4
3728/696.4206mz/7.13min,1686865.4,1052097.9,663754.2,2271353.0,789470.2,878673.0
3731/408.3255mz/7.15min,324764.44,410362.28,397875.44,478654.5,527399.25,378871.97
3735/414.3938mz/7.16min,0.0,271616.5,778953.7,0.0,1622888.8,136017.36
3740/804.5504mz/7.14min,0.0,530061.4,254370.23,0.0,0.0,1102661.6
3751/482.4047mz/7.14min,1052315.1,93533.82,188605.16,855220.4,66917.75,101841.445
3752/293.2836mz/7.14min,1037831.8,1483203.1,1247834.1,1108587.5,1668098.6,1458191.0
3753/311.294mz/7.14min,3161589.0,4431848.5,3788940.2,3352282.2,5013875.5,4268095.5
3756/312.2974mz/7.14min,643500.56,914053.1,789018.6,691524.94,1055589.0,891160.94
3762/752.4467mz/7.14min,1027659.6,648528.56,370230.56,1349172.5,682135.9,684478.75
3765/686.4387mz/7.14min,1269944.5,530845.94,847177.4,936775.2,906348.0,717350.7
3771/425.3047mz/7.13min,782117.6,868845.7,1175532.1,1100725.0,2154826.5,1046158.25
3773/714.4312mz/7.09min,337258.78,137358.58,83521.89,494428.1,171681.72,153320.67
3774/514.4463mz/7.2min,0.0,4698634.5,6703821.0,0.0,5422927.0,1540883.6
3776/560.4312mz/7.15min,125344.5,250649.45,232575.48,199678.27,484549.9,302413.7
3779/832.569mz/7.16min,936401.44,1292888.6,1522708.1,415984.56,2210407.5,1626595.8
3780/263.2368mz/7.15min,827194.3,1247336.4,1306805.0,1042726.25,1710802.2,1630421.8
3781/355.2834mz/7.15min,987475.9,1687151.4,1614978.2,1260653.9,2105457.5,2053788.6
3782/245.2262mz/7.16min,220429.0,390045.16,400403.0,295939.3,555992.1,523300.84
3783/337.2733mz/7.16min,483061.47,777289.5,785417.94,613751.4,1072275.1,990980.7
3789/374.3028mz/7.15min,535085.7,94826.414,63191.152,159540.94,65723.37,65576.88
3790/251.0466mz/7.16min,760443.7,159939.77,122191.88,561506.06,225633.89,174311.56
3792/441.3358mz/7.16min,647247.44,802296.25,881213.3,801784.2,2480216.8,1284429.1
3793/352.3206mz/7.15min,909814.94,389056.47,354503.8,312453.1,227208.4,308355.03
3800/702.4699mz/7.16min,383721.06,277310.5,586157.56,272588.8,1042626.7,290794.12
3801/524.371mz/7.17min,443734.84,3858406.0,4023913.0,563299.56,9331092.0,5949304.5
3804/558.4159mz/7.17min,274260.2,345408.66,30981.352,269438.1,88424.97,45799.426
3805/395.3307mz/7.17min,435998.12,455104.53,326823.1,453210.22,772823.1,517521.66
3806/331.2241mz/7.18min,4014433.8,4436054.5,3456070.8,4570513.5,9710479.0,5632648.5
3809/277.216mz/7.18min,2753332.8,1160338.6,959012.94,2824522.0,2598266.5,1516914.4
3810/692.4491mz/7.14min,1216891.4,139117.66,277493.62,1244350.6,950919.6,200887.03
3812/310.2454mz/7.18min,3363249.0,1540653.4,1241489.0,3509751.8,3423237.0,1954480.8
3813/309.2421mz/7.18min,16527344.0,7366112.5,6112658.5,17181512.0,16607457.0,9478071.0
3814/375.3043mz/7.23min,2392132.2,1287555.0,1201667.1,1201802.5,2370298.2,1350108.6
3824/470.4563mz/7.2min,3982651.2,0.0,0.0,5102544.0,0.0,0.0
3835/429.0883mz/7.21min,486994.28,396713.78,271762.25,459019.8,355716.16,310269.94
3836/445.1196mz/7.21min,6006397.0,4966552.0,3821560.2,5740842.0,4675537.0,4108205.0
3839/463.1301mz/7.21min,2679761.5,1443281.6,919460.9,2525788.8,1367860.6,1144974.2
3841/485.1121mz/7.21min,991368.0,2946270.2,2097172.8,1044598.6,2701989.0,2410160.8
3844/448.1169mz/7.21min,406168.6,327878.7,248066.9,382477.3,296867.97,231043.58
3845/480.1568mz/7.21min,912226.44,417412.78,245288.83,823660.75,402964.22,326347.12
3846/190.0713mz/7.21min,1821366.9,991183.8,647530.7,1702062.2,1024752.56,850296.56
3847/371.1009mz/7.21min,2622093.0,1210719.8,709120.25,2454757.2,1231406.6,975482.4
3850/355.0695mz/7.21min,319466.7,147140.33,79931.47,275100.94,153842.33,121922.93
3851/223.0635mz/7.21min,2480716.8,1037131.1,1114113.8,2150571.2,1179244.9,893213.1
3852/149.0448mz/7.21min,1573456.1,861976.94,541523.6,1429940.4,898073.06,710125.06
3853/297.0822mz/7.21min,2636099.2,1294583.8,811118.06,2464436.8,1360541.0,1071082.0
3855/167.0554mz/7.21min,423218.84,240718.39,138343.0,399568.7,226811.61,177932.11
3858/322.0773mz/7.21min,389230.16,186402.77,110792.21,375354.53,191196.4,139893.38
3862/730.465mz/7.16min,2782607.0,3851784.0,3912678.2,3357860.8,6940118.5,4953820.0
3868/269.2472mz/7.22min,146389.11,275735.84,255988.88,189140.94,335204.62,259783.89
3870/281.0506mz/7.21min,338950.47,165105.3,102346.95,326234.0,157384.02,135487.52
3871/544.3992mz/7.22min,673705.94,1398643.4,1612394.9,727845.9,2845248.2,1737470.9
3873/442.3306mz/7.22min,294330.9,712178.9,508760.03,773817.3,752730.06,590118.75
3874/392.3308mz/7.26min,45099110.0,424039.38,406434.38,68744680.0,386133.9,267931.53
3882/256.2633mz/7.24min,9630789.0,9475939.0,12566745.0,5604269.5,10947922.0,10653878.0
3889/395.3671mz/7.25min,302158.56,250012.95,162998.7,309735.72,302109.6,239489.39
3890/417.3363mz/7.25min,961332.0,497445.78,487668.22,952973.3,693090.2,707813.6
3891/451.245mz/7.26min,134960.69,339727.22,250607.94,289900.12,552625.56,327711.88
3892/413.3773mz/7.25min,918030.4,729759.2,490021.78,912072.4,787760.25,691134.0
3894/429.2631mz/7.26min,290000.06,311566.56,233768.56,584227.7,484898.47,309460.3
3901/514.4463mz/7.27min,0.0,6972231.0,4169716.2,0.0,10386455.0,9427427.0
3903/558.4154mz/7.25min,260314.14,338759.94,289592.9,237164.25,521489.3,377117.38
3904/592.3994mz/7.27min,1109393.9,1456866.1,1529255.2,1143035.8,3380924.5,2104358.8
3907/636.4231mz/7.28min,311467.56,468008.47,474731.8,638093.1,745849.56,271533.94
3908/375.3043mz/7.28min,2980607.8,1429123.9,1189327.2,2630879.2,2173947.8,1634603.0
3914/449.3022mz/7.29min,368408.6,200355.47,93906.72,351050.25,287997.7,178884.73
3918/431.3152mz/7.29min,3736853.0,3058385.2,2172260.5,3763590.8,3307279.0,2870043.8
3919/453.2975mz/7.29min,595734.9,129358.86,25916.629,557342.94,357509.75,157206.33
3920/413.3047mz/7.29min,1082043.8,773481.4,453982.06,1100955.0,781614.25,596499.44
3921/395.2941mz/7.29min,462990.12,334547.53,252385.28,503670.88,502021.16,367235.3
3922/441.3723mz/7.29min,346669.22,196537.7,144918.9,311044.62,334420.3,253143.83
3929/313.2733mz/7.3min,125479.56,807294.5,192711.73,150678.55,273610.3,218382.44
3932/415.3204mz/7.3min,1734260.2,1538402.5,1092533.4,2926384.2,1949523.6,1300739.5
3933/455.313mz/7.3min,814281.2,489262.03,219143.5,1023771.4,645495.7,422489.56
3939/409.3098mz/7.31min,3902858.8,5217146.0,4253592.0,4534511.5,8790524.0,4309254.5
3944/441.2993mz/7.32min,488940.0,458402.62,376825.44,690464.9,779625.5,575089.25
3945/465.2971mz/7.32min,821642.75,375815.0,243814.81,532204.9,457865.88,449112.84
3948/796.5481mz/7.37min,70778.96,97878.67,169787.19,2335706.0,382644.84,480267.88
3949/800.5789mz/7.39min,0.0,216187.06,142530.8,1081646.1,151986.73,437370.53
3954/317.2471mz/7.32min,1569374.4,1212884.5,908839.0,1744301.6,1520506.5,1043410.56
3957/321.2057mz/7.32min,517017.75,294202.4,207426.61,528740.94,460633.03,329993.78
3958/911.6374mz/7.32min,551610.44,86269.37,21191.768,628210.1,213262.05,102989.61
3962/383.3307mz/7.32min,950741.3,599786.44,435099.78,1015547.2,887982.25,650485.06
3964/193.1222mz/7.33min,615049.5,344789.03,244965.83,616180.2,543427.8,361567.62
3969/446.3342mz/7.33min,10302065.0,6304191.0,5168913.0,10604629.0,9377587.0,7241534.5
3971/445.3309mz/7.33min,33209626.0,21034194.0,16995502.0,35296828.0,31844816.0,24867936.0
3972/680.4491mz/7.33min,50438.875,877832.06,815980.7,1015436.8,1812344.5,1193057.4
3974/467.3127mz/7.33min,7103425.0,1350026.8,559822.56,7809902.0,3575562.8,1446176.1
3975/508.3396mz/7.33min,1499039.5,319409.1,120820.74,1563232.2,666144.5,363540.12
3980/427.3204mz/7.33min,14433042.0,10415319.0,8149292.0,15136603.0,15984683.0,11327204.0
3981/133.1011mz/7.33min,542168.3,286279.4,195613.45,571721.9,487874.78,308779.25
3982/285.1846mz/7.33min,1025630.7,736888.25,555739.5,1050989.4,1146750.4,830040.0
3984/428.3239mz/7.33min,4013330.5,3134978.2,2449977.8,3906775.2,4346618.5,2802446.0
3986/889.6544mz/7.33min,604678.44,241553.11,164363.88,666865.75,501239.56,307926.3
3988/546.3524mz/7.29min,250307.4,15889.858,0.0,908318.8,9644.703,12962.104
3990/814.5586mz/7.34min,375862.6,844640.0,1013598.7,522819.72,1398606.1,1214896.6
3998/730.5377mz/7.36min,0.0,2553521.2,303502.56,0.0,0.0,360924.62
4002/830.5532mz/7.36min,1095328.9,1387676.6,1279627.4,1262270.9,2727498.2,1196864.2
4003/380.2792mz/7.34min,586416.6,107667.375,108877.03,598639.25,282073.88,190678.64
4005/482.4046mz/7.29min,487229.53,84546.65,85795.664,250057.88,85342.91,123049.71
4007/399.3253mz/7.34min,834484.44,662666.0,611483.1,844318.9,758923.7,833137.56
4009/620.4117mz/7.34min,604043.9,270739.28,177120.48,391044.6,552002.5,350523.22
4012/550.3864mz/7.33min,9415.631,296969.28,303959.94,15544.159,1143360.0,597621.8
4015/424.3203mz/7.35min,634162.0,785957.8,427211.53,709021.9,835273.75,754949.06
4023/331.2244mz/7.36min,213965.47,214510.98,123139.0,263859.8,430461.3,258801.23
4024/309.2421mz/7.36min,923870.06,404617.6,274627.75,1142355.1,873180.4,526635.5
4028/459.3102mz/7.36min,2626420.5,825253.4,647182.5,2570450.0,1239079.0,1043620.0
4030/846.5482mz/7.35min,1735795.2,163893.33,811481.06,400824.47,184627.45,259872.4
4031/315.2315mz/7.36min,4316498.0,1291020.1,1005197.94,4327795.0,1835598.6,1694750.8
4033/481.2921mz/7.36min,8080529.0,2423438.5,1331915.2,7541130.0,3648967.0,2775409.5
4039/704.4491mz/7.37min,1429226.8,2255388.2,2224940.2,1930049.9,4138112.5,2940721.2
4044/282.2789mz/7.39min,14146688.0,10482414.0,17990000.0,3212980.2,9430626.0,9885818.0
4048/300.2894mz/7.39min,472979.22,790825.8,546287.8,534727.44,757372.5,657315.7
4053/726.3678mz/7.39min,604775.8,67863.36,32388.541,343190.72,88742.49,50446.207
4055/782.5689mz/7.38min,0.0,16972000.0,2536844.5,30491.664,5494813.0,20741396.0
4056/783.572mz/7.4min,0.0,8420810.0,2466363.0,11675.6045,2739584.8,25856112.0
4057/784.5818mz/7.41min,0.0,3060422.0,1720955.0,0.0,4289208.5,0.0
4058/786.5992mz/7.4min,46311.516,2486503.0,808188.44,0.0,12162673.0,1781326.4
4061/714.4687mz/7.39min,0.0,1437681.6,216993.64,6291.983,51895.875,1295991.1
4062/331.2839mz/7.4min,229043.42,411272.88,272560.62,287446.75,466162.06,157970.67
4067/412.3289mz/7.4min,509135.4,472630.34,427617.66,703276.8,530222.44,589018.25
4072/375.3044mz/7.4min,3139467.8,2207893.2,1597077.9,2973875.5,2969358.0,2354433.5
4074/376.3076mz/7.4min,773531.25,645245.56,619998.9,842668.8,1128298.2,671423.75
4076/411.3256mz/7.4min,2149331.0,1736920.5,1404526.1,1824614.6,1840659.0,1586262.8
4078/313.2733mz/7.4min,331094.66,645081.7,533362.75,495521.0,736724.25,578816.44
4084/413.3047mz/7.4min,1074703.8,394778.38,262415.84,1109079.1,505087.47,392703.56
4085/524.3712mz/7.36min,4422115.0,168529.89,153077.92,7181637.5,268146.34,13972.621
4087/377.3201mz/7.4min,3115958.5,4713615.5,3708280.8,3621565.0,6277430.0,5050923.0
4088/395.3305mz/7.4min,5632103.0,7266139.5,5120100.0,6404459.5,8523472.0,7757697.0
4091/441.3724mz/7.4min,790190.0,305389.6,213496.55,660728.1,474881.34,331744.53
4092/497.3598mz/7.4min,502425.97,118368.234,53995.87,389159.22,260505.23,125993.08
4093/575.3451mz/7.4min,378334.34,36775.242,0.0,316814.84,67255.53,45744.53
4095/325.3097mz/7.4min,349773.56,547167.6,420714.72,358706.53,580701.2,537757.1
4097/814.5585mz/7.38min,815080.75,641510.06,611145.5,1008365.5,872284.3,1234664.6
4100/574.5667mz/7.39min,252742.23,0.0,0.0,1016029.06,0.0,0.0
4113/453.2978mz/7.45min,1261663.9,194337.98,27834.848,1289112.8,565350.1,103104.086
4114/291.2315mz/7.42min,534845.7,792849.9,678519.75,661793.44,954056.44,776537.4
4121/391.2992mz/7.43min,912229.94,759259.75,312349.78,1035849.9,895137.94,733884.5
4122/311.2577mz/7.43min,4209109.5,2186734.2,1878927.4,4033467.8,4639358.5,2891845.2
4123/405.1694mz/7.43min,1109559.6,63804.3,57645.85,520244.34,362583.22,64037.21
4128/427.1513mz/7.44min,761872.4,24274.898,6966.9976,313896.94,107386.91,9904.008
4132/409.3098mz/7.44min,4620065.5,2589189.5,2517935.5,4339524.5,5178357.0,8959576.0
4133/410.3137mz/7.42min,1407619.1,642021.2,634123.94,1293787.5,1455286.1,690105.8
4143/279.2316mz/7.44min,1111126.6,525412.44,414411.75,1070681.4,1170262.2,661795.1
4144/465.2972mz/7.44min,3460028.8,527199.7,246153.3,2305806.5,933251.56,552186.75
4145/460.3415mz/7.44min,832290.06,155119.55,97543.89,699997.5,317051.38,182947.39
4146/558.4149mz/7.44min,2051198.2,3239311.5,3277024.2,2253955.0,6290619.5,4039889.5
4148/333.2408mz/7.44min,2053852.9,1806156.6,733602.9,4758502.0,3224785.2,1087402.6
4149/393.3151mz/7.46min,2319512.2,1498169.8,1132883.1,3634742.0,2256059.2,1731757.6
4151/425.3044mz/7.44min,2609347.8,974626.4,782457.25,2459639.0,1794742.2,1378962.6
4152/428.4094mz/7.46min,0.0,8957532.0,10504160.0,0.0,15791851.0,6165264.0
4154/781.5558mz/7.44min,0.0,28316.502,2358496.5,0.0,2853.6133,17207.922
4157/407.294mz/7.49min,610225.1,884866.4,348694.8,846734.56,733422.2,562022.9
4159/804.5496mz/7.44min,0.0,5520115.0,353696.4,0.0,24331.684,3756146.8
4162/796.548mz/7.43min,100405.13,3876229.5,263325.2,929952.8,3327239.0,1597246.5
4163/449.3023mz/7.44min,1778534.8,622630.9,168071.44,1962681.6,991913.5,571173.2
4165/315.3254mz/7.44min,268222.25,542147.6,400062.88,125893.375,649450.75,523239.25
4167/349.2346mz/7.45min,374719.3,62339.098,22117.13,178939.06,146469.44,62422.65
4169/472.4357mz/7.47min,0.0,785430.7,768994.3,0.0,2028866.1,105198.07
4170/780.5517mz/7.44min,0.0,108423.164,5142498.5,0.0,28685.977,71119.61
4175/429.4128mz/7.47min,0.0,2559202.2,2954944.2,0.0,4541634.5,1783936.0
4180/368.4247mz/7.45min,0.0,1450125.0,2546733.8,0.0,2772885.8,1366726.1
4185/355.3203mz/7.45min,729705.56,335960.97,203833.89,710722.1,474950.72,299505.8
4187/437.3023mz/7.45min,1756832.4,402548.2,133711.62,1304808.1,637266.0,386179.4
