ATTRIBUTE_GROUP	Annotated Adduct Features ID	Best Ion	Correlated Features Group ID	G1	G2	G3	G4	G5	G6	GNPSGROUP:CTRL	GNPSGROUP:EXP	GNPSLinkout_Cluster	GNPSLinkout_Network	INCHI	LibraryID	MQScore	MS2 Verification Comment	RTConsensus	RTMean	RTStdErr	Smiles	SpectrumID	SumPeakIntensity	UniqueFileSourcesCount	cluster index	componentindex	neutral M mass	number of spectra	parent mass	precursor charge	precursor mass	sum(precursor intensity)
CTRL,EXP	 	 	10.0	0.0	0.0	0.0	0.0	0.0	0.0	15170052.833333334	32780717.333333332	https://gnps.ucsd.edu/ProteoSAFe/result.jsp?task=ec37c08ff91d4ba9bd29d0245b92b48d&view=view_all_clusters_withID&show=true#{"main.cluster index_lowerinput":"3417.0","main.cluster index_upperinput":"3417.0"}	This Node is a Singleton	N/A	N/A	N/A	 	8.1436	8.1436	0	N/A	N/A	143852310.5	6	3417	-1	 	6	-97.9258	-1	99.9258	143852310.5
CTRL,EXP	 	 	 	0.0	0.0	0.0	0.0	0.0	0.0	27488353.0	5179221.833333333	https://gnps.ucsd.edu/ProteoSAFe/result.jsp?task=ec37c08ff91d4ba9bd29d0245b92b48d&view=view_all_clusters_withID&show=true#{"main.cluster index_lowerinput":"3500.0","main.cluster index_upperinput":"3500.0"}	This Node is a Singleton	N/A	N/A	N/A	 	8.4698	8.4698	0	N/A	N/A	98002724.5	6	3500	-1	 	6	-97.9258	-1	99.9258	98002724.5
CTRL,EXP	 	 	 	0.0	0.0	0.0	0.0	0.0	0.0	128089.73700000001	813312.5233333333	https://gnps.ucsd.edu/ProteoSAFe/result.jsp?task=ec37c08ff91d4ba9bd29d0245b92b48d&view=view_all_clusters_withID&show=true#{"main.cluster index_lowerinput":"115.0","main.cluster index_upperinput":"115.0"}	This Node is a Singleton	N/A	N/A	N/A	 	0.4269	0.4269	0	N/A	N/A	2824206.781	6	115	-1	 	6	-99.0244	-1	101.0244	2824206.781
CTRL,EXP	 	 	 	0.0	0.0	0.0	0.0	0.0	0.0	105640.108	162984.47333333333	https://gnps.ucsd.edu/ProteoSAFe/result.jsp?task=ec37c08ff91d4ba9bd29d0245b92b48d&view=view_all_clusters_withID&show=true#{"main.cluster index_lowerinput":"3712.0","main.cluster index_upperinput":"3712.0"}	This Node is a Singleton	N/A	N/A	N/A	 	10.2757	10.2757	0	N/A	N/A	805873.744	6	3712	-1	 	6	-100.9569	-1	102.9569	805873.744
CTRL,EXP	 	 	42.0	0.0	0.0	0.0	0.0	0.0	0.0	2468286.1666666665	2397437.4	https://gnps.ucsd.edu/ProteoSAFe/result.jsp?task=ec37c08ff91d4ba9bd29d0245b92b48d&view=view_all_clusters_withID&show=true#{"main.cluster index_lowerinput":"18.0","main.cluster index_upperinput":"18.0"}	This Node is a Singleton	N/A	N/A	N/A	 	0.3431	0.3431	0	N/A	N/A	14597170.7	6	18	-1	 	6	-100.9569	-1	102.9569	14597170.7
CTRL,EXP	 	 	 	0.0	0.0	0.0	0.0	0.0	0.0	478669.1533333333	1448962.9666666666	https://gnps.ucsd.edu/ProteoSAFe/result.jsp?task=ec37c08ff91d4ba9bd29d0245b92b48d&view=view_all_clusters_withID&show=true#{"main.cluster index_lowerinput":"15.0","main.cluster index_upperinput":"15.0"}	This Node is a Singleton	N/A	N/A	N/A	 	0.3494	0.3494	0	N/A	N/A	5782896.36	6	15	-1	 	6	-102.0354	-1	104.0354	5782896.36
CTRL,EXP	 	 	42.0	0.0	0.0	0.0	0.0	0.0	0.0	805614.8833333333	778938.4	https://gnps.ucsd.edu/ProteoSAFe/result.jsp?task=ec37c08ff91d4ba9bd29d0245b92b48d&view=view_all_clusters_withID&show=true#{"main.cluster index_lowerinput":"19.0","main.cluster index_upperinput":"19.0"}	This Node is a Singleton	N/A	N/A	N/A	 	0.3431	0.3431	0	N/A	N/A	4753659.85	6	19	-1	 	6	-102.9539	-1	104.9539	4753659.85
CTRL,EXP	 	 	110.0	0.0	0.0	0.0	0.0	0.0	0.0	156212.47766666667	2172843.966666667	https://gnps.ucsd.edu/ProteoSAFe/result.jsp?task=ec37c08ff91d4ba9bd29d0245b92b48d&view=view_all_clusters_withID&show=true#{"main.cluster index_lowerinput":"154.0","main.cluster index_upperinput":"154.0"}	This Node is a Singleton	N/A	N/A	N/A	 	0.4651	0.4651	0	N/A	N/A	6987169.333	6	154	-1	 	6	-103.0193	-1	105.0193	6987169.333
CTRL,EXP	 	 	 	0.0	0.0	0.0	0.0	0.0	0.0	365496.55700000003	205011.39266666665	https://gnps.ucsd.edu/ProteoSAFe/result.jsp?task=ec37c08ff91d4ba9bd29d0245b92b48d&view=view_all_clusters_withID&show=true#{"main.cluster index_lowerinput":"3670.0","main.cluster index_upperinput":"3670.0"}	This Node is a Singleton	N/A	N/A	N/A	 	10.2015	10.2015	0	N/A	N/A	1711523.8490000002	6	3670	-1	 	6	-104.0411	-1	106.0411	1711523.8490000002
CTRL,EXP	 	 	 	0.0	0.0	0.0	0.0	0.0	0.0	222671.54933333333	46356.13666666667	https://gnps.ucsd.edu/ProteoSAFe/result.jsp?task=ec37c08ff91d4ba9bd29d0245b92b48d&view=view_all_clusters_withID&show=true#{"main.cluster index_lowerinput":"3518.0","main.cluster index_upperinput":"3518.0"}	This Node is a Singleton	N/A	N/A	N/A	 	8.4954	8.4954	0	N/A	N/A	807083.0580000001	6	3518	-1	 	6	-104.0411	-1	106.0411	807083.0580000001
CTRL,EXP	 	 	 	0.0	0.0	0.0	0.0	0.0	0.0	128140.86873333334	45714.948000000004	https://gnps.ucsd.edu/ProteoSAFe/result.jsp?task=ec37c08ff91d4ba9bd29d0245b92b48d&view=view_all_clusters_withID&show=true#{"main.cluster index_lowerinput":"3628.0","main.cluster index_upperinput":"3628.0"}	This Node is a Singleton	N/A	N/A	N/A	 	9.5781	9.5781	0	N/A	N/A	521567.4502	6	3628	-1	 	6	-104.0411	-1	106.0411	521567.4502
CTRL,EXP	 	 	 	0.0	0.0	0.0	0.0	0.0	0.0	383538.6946666666	67085.93333333333	https://gnps.ucsd.edu/ProteoSAFe/result.jsp?task=ec37c08ff91d4ba9bd29d0245b92b48d&view=view_all_clusters_withID&show=true#{"main.cluster index_lowerinput":"3659.0","main.cluster index_upperinput":"3659.0"}	This Node is a Singleton	N/A	N/A	N/A	 	9.9709	9.9709	0	N/A	N/A	1351873.8839999998	6	3659	-1	 	6	-104.0411	-1	106.0411	1351873.8839999998
CTRL,EXP	 	 	 	0.0	0.0	0.0	0.0	0.0	0.0	247048.45746666667	228372.19333333333	https://gnps.ucsd.edu/ProteoSAFe/result.jsp?task=ec37c08ff91d4ba9bd29d0245b92b48d&view=view_all_clusters_withID&show=true#{"main.cluster index_lowerinput":"3480.0","main.cluster index_upperinput":"3480.0"}	This Node is a Singleton	N/A	N/A	N/A	 	8.4378	8.4378	0	N/A	N/A	1426261.9524	6	3480	-1	 	6	-104.0411	-1	106.0411	1426261.9524
CTRL,EXP	 	 	 	0.0	0.0	0.0	0.0	0.0	0.0	70760.339	139486.52	https://gnps.ucsd.edu/ProteoSAFe/result.jsp?task=ec37c08ff91d4ba9bd29d0245b92b48d&view=view_all_clusters_withID&show=true#{"main.cluster index_lowerinput":"3469.0","main.cluster index_upperinput":"3469.0"}	This Node is a Singleton	N/A	N/A	N/A	 	8.3682	8.3682	0	N/A	N/A	630740.5769999999	6	3469	-1	 	6	-104.0411	-1	106.0411	630740.5769999999
CTRL,EXP	 	 	110.0	0.0	0.0	0.0	0.0	0.0	0.0	671820.6633333333	155463.77899999998	https://gnps.ucsd.edu/ProteoSAFe/result.jsp?task=ec37c08ff91d4ba9bd29d0245b92b48d&view=view_all_clusters_withID&show=true#{"main.cluster index_lowerinput":"36.0","main.cluster index_upperinput":"36.0"}	This Node is a Singleton	N/A	N/A	N/A	 	0.3850	0.3850	0	N/A	N/A	2481853.327	6	36	-1	 	6	-108.9581	-1	110.9581	2481853.327
CTRL,EXP	 	 	 	0.0	0.0	0.0	0.0	0.0	0.0	199232.84666666668	1504238.7666666666	https://gnps.ucsd.edu/ProteoSAFe/result.jsp?task=ec37c08ff91d4ba9bd29d0245b92b48d&view=view_all_clusters_withID&show=true#{"main.cluster index_lowerinput":"612.0","main.cluster index_upperinput":"612.0"}	This Node is a Singleton	N/A	N/A	N/A	 	1.0663	1.0663	0	N/A	N/A	5110414.840000001	6	612	-1	 	6	-109.0200	-1	111.0200	5110414.840000001
CTRL,EXP	 	 	195.0	0.0	0.0	0.0	0.0	0.0	0.0	12741969.666666666	27047357.333333332	https://gnps.ucsd.edu/ProteoSAFe/result.jsp?task=ec37c08ff91d4ba9bd29d0245b92b48d&view=view_all_clusters_withID&show=true#{"main.cluster index_lowerinput":"199.0","main.cluster index_upperinput":"199.0"}	This Node is a Singleton	N/A	N/A	N/A	 	0.5081	0.5081	0	N/A	N/A	119367981.0	6	199	-1	 	6	-109.0200	-1	111.0200	119367981.0
CTRL,EXP	 	 	 	0.0	0.0	0.0	0.0	0.0	0.0	148657.8633333333	927463.3566666666	https://gnps.ucsd.edu/ProteoSAFe/result.jsp?task=ec37c08ff91d4ba9bd29d0245b92b48d&view=view_all_clusters_withID&show=true#{"main.cluster index_lowerinput":"1057.0","main.cluster index_upperinput":"1057.0"}	This Node is a Singleton	N/A	N/A	N/A	 	2.2004	2.2004	0	N/A	N/A	3228363.66	6	1057	-1	 	6	-109.0201	-1	111.0201	3228363.66
CTRL,EXP	 	 	 	0.0	0.0	0.0	0.0	0.0	0.0	8481725.5	9394135.333333334	https://gnps.ucsd.edu/ProteoSAFe/result.jsp?task=ec37c08ff91d4ba9bd29d0245b92b48d&view=view_all_clusters_withID&show=true#{"main.cluster index_lowerinput":"3701.0","main.cluster index_upperinput":"3701.0"}	This Node is a Singleton	N/A	N/A	N/A	 	10.2487	10.2487	0	N/A	N/A	53627582.5	6	3701	-1	 	6	-110.9856	-1	112.9856	53627582.5
CTRL,EXP	 	 	 	0.0	0.0	0.0	0.0	0.0	0.0	3365500.1666666665	3418353.4	https://gnps.ucsd.edu/ProteoSAFe/result.jsp?task=ec37c08ff91d4ba9bd29d0245b92b48d&view=view_all_clusters_withID&show=true#{"main.cluster index_lowerinput":"3733.0","main.cluster index_upperinput":"3733.0"}	This Node is a Singleton	N/A	N/A	N/A	 	10.4857	10.4857	0	N/A	N/A	20351560.7	6	3733	-1	 	6	-110.9857	-1	112.9857	20351560.7
CTRL,EXP	 	 	42.0	0.0	0.0	0.0	0.0	0.0	0.0	4513215.666666667	5770499.833333333	https://gnps.ucsd.edu/ProteoSAFe/result.jsp?task=ec37c08ff91d4ba9bd29d0245b92b48d&view=view_all_clusters_withID&show=true#{"main.cluster index_lowerinput":"28.0","main.cluster index_upperinput":"28.0"}	This Node is a Singleton	N/A	N/A	N/A	 	0.3557	0.3557	0	N/A	N/A	30851146.5	6	28	-1	 	6	-110.9857	-1	112.9857	30851146.5
CTRL,EXP	 	 	7.0	0.0	0.0	0.0	0.0	0.0	0.0	1678120.2666666666	1560192.6	https://gnps.ucsd.edu/ProteoSAFe/result.jsp?task=ec37c08ff91d4ba9bd29d0245b92b48d&view=view_all_clusters_withID&show=true#{"main.cluster index_lowerinput":"3264.0","main.cluster index_upperinput":"3264.0"}	This Node is a Singleton	N/A	N/A	N/A	 	7.7207	7.7207	0	N/A	N/A	9714938.6	6	3264	-1	 	6	-111.9262	-1	113.9262	9714938.6
CTRL,EXP	 	 	10.0	0.0	0.0	0.0	0.0	0.0	0.0	6227592.0	2868361.066666667	https://gnps.ucsd.edu/ProteoSAFe/result.jsp?task=ec37c08ff91d4ba9bd29d0245b92b48d&view=view_all_clusters_withID&show=true#{"main.cluster index_lowerinput":"3397.0","main.cluster index_upperinput":"3397.0"}	This Node is a Singleton	N/A	N/A	N/A	 	8.1413	8.1413	0	N/A	N/A	27287859.2	6	3397	-1	 	6	-111.9263	-1	113.9263	27287859.2
CTRL,EXP	 	 	 	0.0	0.0	0.0	0.0	0.0	0.0	1411806.8333333335	1164606.1666666667	https://gnps.ucsd.edu/ProteoSAFe/result.jsp?task=ec37c08ff91d4ba9bd29d0245b92b48d&view=view_all_clusters_withID&show=true#{"main.cluster index_lowerinput":"3442.0","main.cluster index_upperinput":"3442.0"}	This Node is a Singleton	N/A	N/A	N/A	 	8.2431	8.2431	0	N/A	N/A	7729239.0	6	3442	-1	 	6	-111.9263	-1	113.9263	7729239.0
CTRL,EXP	 	 	29.0	0.0	0.0	0.0	0.0	0.0	0.0	6661202.766666667	7548500.0	https://gnps.ucsd.edu/ProteoSAFe/result.jsp?task=ec37c08ff91d4ba9bd29d0245b92b48d&view=view_all_clusters_withID&show=true#{"main.cluster index_lowerinput":"1052.0","main.cluster index_upperinput":"1052.0"}	This Node is a Singleton	N/A	N/A	N/A	 	2.1995	2.1995	0	N/A	N/A	42629108.3	6	1052	-1	 	6	-112.0019	-1	114.0019	42629108.3
CTRL,EXP	 	 	 	0.0	0.0	0.0	0.0	0.0	0.0	250107.43	1310378.2666666666	https://gnps.ucsd.edu/ProteoSAFe/result.jsp?task=ec37c08ff91d4ba9bd29d0245b92b48d&view=view_all_clusters_withID&show=true#{"main.cluster index_lowerinput":"578.0","main.cluster index_upperinput":"578.0"}	This Node is a Singleton	N/A	N/A	N/A	 	1.0070	1.0070	0	N/A	N/A	4681457.09	6	578	-1	 	6	-112.0560	-1	114.0560	4681457.09
CTRL,EXP	 	 	110.0	0.0	0.0	0.0	0.0	0.0	0.0	4451512.333333333	10202867.333333334	https://gnps.ucsd.edu/ProteoSAFe/result.jsp?task=ec37c08ff91d4ba9bd29d0245b92b48d&view=view_all_clusters_withID&show=true#{"main.cluster index_lowerinput":"129.0","main.cluster index_upperinput":"129.0"}	This Node is a Singleton	N/A	N/A	N/A	 	0.4371	0.4371	0	N/A	N/A	43963139.0	6	129	-1	 	6	-112.0561	-1	114.0561	43963139.0
CTRL,EXP	 	 	 	0.0	0.0	0.0	0.0	0.0	0.0	599060.7166666667	694072.7366666667	https://gnps.ucsd.edu/ProteoSAFe/result.jsp?task=ec37c08ff91d4ba9bd29d0245b92b48d&view=view_all_clusters_withID&show=true#{"main.cluster index_lowerinput":"3087.0","main.cluster index_upperinput":"3087.0"}	This Node is a Singleton	N/A	N/A	N/A	 	7.4478	7.4478	0	N/A	N/A	3879400.36	6	3087	-1	 	6	-112.9341	-1	114.9341	3879400.36
CTRL,EXP	 	 	1.0	0.0	0.0	0.0	0.0	0.0	0.0	2677568.2666666666	2868139.933333333	https://gnps.ucsd.edu/ProteoSAFe/result.jsp?task=ec37c08ff91d4ba9bd29d0245b92b48d&view=view_all_clusters_withID&show=true#{"main.cluster index_lowerinput":"3233.0","main.cluster index_upperinput":"3233.0"}	This Node is a Singleton	N/A	N/A	N/A	 	7.6882	7.6882	0	N/A	N/A	16637124.600000001	6	3233	-1	 	6	-112.9341	-1	114.9341	16637124.600000001
CTRL,EXP	 	 	10.0	0.0	0.0	0.0	0.0	0.0	0.0	2034260.1133333335	2406643.5666666664	https://gnps.ucsd.edu/ProteoSAFe/result.jsp?task=ec37c08ff91d4ba9bd29d0245b92b48d&view=view_all_clusters_withID&show=true#{"main.cluster index_lowerinput":"3406.0","main.cluster index_upperinput":"3406.0"}	This Node is a Singleton	N/A	N/A	N/A	 	8.1428	8.1428	0	N/A	N/A	13322711.04	6	3406	-1	 	6	-112.9341	-1	114.9341	13322711.04
CTRL,EXP	 	 	80.0	0.0	0.0	0.0	0.0	0.0	0.0	35516.26666666666	1870728.5	https://gnps.ucsd.edu/ProteoSAFe/result.jsp?task=ec37c08ff91d4ba9bd29d0245b92b48d&view=view_all_clusters_withID&show=true#{"main.cluster index_lowerinput":"216.0","main.cluster index_upperinput":"216.0"}	This Node is a Singleton	N/A	N/A	N/A	 	0.5096	0.5096	0	N/A	N/A	5718734.3	6	216	-1	 	6	-113.0037	-1	115.0037	5718734.3
CTRL,EXP	 	 	7.0	0.0	0.0	0.0	0.0	0.0	0.0	32985544.666666668	36465169.333333336	https://gnps.ucsd.edu/ProteoSAFe/result.jsp?task=ec37c08ff91d4ba9bd29d0245b92b48d&view=view_all_clusters_withID&show=true#{"main.cluster index_lowerinput":"3263.0","main.cluster index_upperinput":"3263.0"}	This Node is a Singleton	N/A	N/A	N/A	 	7.7156	7.7156	0	N/A	N/A	208352142.0	6	3263	-1	 	6	-113.9207	-1	115.9207	208352142.0
CTRL,EXP	 	 	10.0	0.0	0.0	0.0	0.0	0.0	0.0	119182412.0	53486385.333333336	https://gnps.ucsd.edu/ProteoSAFe/result.jsp?task=ec37c08ff91d4ba9bd29d0245b92b48d&view=view_all_clusters_withID&show=true#{"main.cluster index_lowerinput":"3398.0","main.cluster index_upperinput":"3398.0"}	This Node is a Singleton	N/A	N/A	N/A	 	8.1413	8.1413	0	N/A	N/A	518006392.0	6	3398	-1	 	6	-113.9207	-1	115.9207	518006392.0
CTRL,EXP	 	 	 	0.0	0.0	0.0	0.0	0.0	0.0	372197.4	2285912.2666666666	https://gnps.ucsd.edu/ProteoSAFe/result.jsp?task=ec37c08ff91d4ba9bd29d0245b92b48d&view=view_all_clusters_withID&show=true#{"main.cluster index_lowerinput":"454.0","main.cluster index_upperinput":"454.0"}	This Node is a Singleton	N/A	N/A	N/A	 	0.7961	0.7961	0	N/A	N/A	7974329.0	6	454	-1	 	6	-114.0717	-1	116.0717	7974329.0
