ATTRIBUTE_GROUP	Annotated Adduct Features ID	Best Ion	Correlated Features Group ID	G1	G2	G3	G4	G5	G6	GNPSGROUP:CTRL	GNPSGROUP:EXP	GNPSLinkout_Cluster	GNPSLinkout_Network	INCHI	LibraryID	MQScore	MS2 Verification Comment	RTConsensus	RTMean	RTStdErr	Smiles	SpectrumID	SumPeakIntensity	UniqueFileSourcesCount	cluster index	componentindex	neutral M mass	number of spectra	parent mass	precursor charge	precursor mass	sum(precursor intensity)
EXP,CTRL	 	 	 	0.0	0.0	0.0	0.0	0.0	0.0	3875971.9	28280557.333333332	https://gnps.ucsd.edu/ProteoSAFe/result.jsp?task=3d46895bfa5946a597480e2f2744742c&view=view_all_clusters_withID&show=true#{"main.cluster index_lowerinput":"40.0","main.cluster index_upperinput":"40.0"}	This Node is a Singleton	N/A	N/A	N/A	 	0.4091	0.4091	0	N/A	N/A	96469587.7	6	40	-1	 	6	-87.0243	-1	89.0243	96469587.7
EXP,CTRL	 	 	 	0.0	0.0	0.0	0.0	0.0	0.0	1067.2986666666668	801729.68	https://gnps.ucsd.edu/ProteoSAFe/result.jsp?task=3d46895bfa5946a597480e2f2744742c&view=view_all_clusters_withID&show=true#{"main.cluster index_lowerinput":"582.0","main.cluster index_upperinput":"582.0"}	This Node is a Singleton	N/A	N/A	N/A	 	1.0097	1.0097	0	N/A	N/A	2408390.9359999998	4	582	-1	 	4	-88.0276	-1	90.0276	2408390.9359999998
EXP,CTRL	 	 	 	0.0	0.0	0.0	0.0	0.0	0.0	1067.2986666666668	530818.5633333334	https://gnps.ucsd.edu/ProteoSAFe/result.jsp?task=3d46895bfa5946a597480e2f2744742c&view=view_all_clusters_withID&show=true#{"main.cluster index_lowerinput":"511.0","main.cluster index_upperinput":"511.0"}	This Node is a Singleton	N/A	N/A	N/A	 	0.9438	0.9438	0	N/A	N/A	1595657.586	4	511	-1	 	4	-88.0276	-1	90.0276	1595657.586
EXP,CTRL	 	 	 	0.0	0.0	0.0	0.0	0.0	0.0	38665.17966666666	3428877.7666666666	https://gnps.ucsd.edu/ProteoSAFe/result.jsp?task=3d46895bfa5946a597480e2f2744742c&view=view_all_clusters_withID&show=true#{"main.cluster index_lowerinput":"257.0","main.cluster index_upperinput":"257.0"}	This Node is a Singleton	N/A	N/A	N/A	 	0.5532	0.5532	0	N/A	N/A	10402628.839	6	257	-1	 	6	-88.0276	-1	90.0276	10402628.839
EXP,CTRL	 	 	25.0	0.0	0.0	0.0	0.0	0.0	0.0	1538896.7333333334	1022160.8833333333	https://gnps.ucsd.edu/ProteoSAFe/result.jsp?task=3d46895bfa5946a597480e2f2744742c&view=view_all_clusters_withID&show=true#{"main.cluster index_lowerinput":"14.0","main.cluster index_upperinput":"14.0"}	This Node is a Singleton	N/A	N/A	N/A	 	0.3322	0.3322	0	N/A	N/A	7683172.85	6	14	-1	 	6	-90.9280	-1	92.9280	7683172.85
EXP,CTRL	 	 	25.0	0.0	0.0	0.0	0.0	0.0	0.0	1053272.0	690545.2733333333	https://gnps.ucsd.edu/ProteoSAFe/result.jsp?task=3d46895bfa5946a597480e2f2744742c&view=view_all_clusters_withID&show=true#{"main.cluster index_lowerinput":"15.0","main.cluster index_upperinput":"15.0"}	This Node is a Singleton	N/A	N/A	N/A	 	0.3322	0.3322	0	N/A	N/A	5231451.82	6	15	-1	 	6	-92.9250	-1	94.9250	5231451.82
EXP,CTRL	 	 	 	0.0	0.0	0.0	0.0	0.0	0.0	807558.42	27669.84933333333	https://gnps.ucsd.edu/ProteoSAFe/result.jsp?task=3d46895bfa5946a597480e2f2744742c&view=view_all_clusters_withID&show=true#{"main.cluster index_lowerinput":"182.0","main.cluster index_upperinput":"182.0"}	This Node is a Singleton	N/A	N/A	N/A	 	0.5431	0.5431	0	N/A	N/A	2505684.808	6	182	-1	 	6	-94.9600	-1	96.9600	2505684.808
EXP,CTRL	 	 	 	0.0	0.0	0.0	0.0	0.0	0.0	4303703.566666666	3851932.7333333334	https://gnps.ucsd.edu/ProteoSAFe/result.jsp?task=3d46895bfa5946a597480e2f2744742c&view=view_all_clusters_withID&show=true#{"main.cluster index_lowerinput":"3565.0","main.cluster index_upperinput":"3565.0"}	This Node is a Singleton	N/A	N/A	N/A	 	11.0346	11.0346	0	N/A	N/A	24466908.9	6	3565	-1	 	6	-94.9601	-1	96.9601	24466908.9
EXP,CTRL	 	 	 	0.0	0.0	0.0	0.0	0.0	0.0	834200.6433333333	267766.17000000004	https://gnps.ucsd.edu/ProteoSAFe/result.jsp?task=3d46895bfa5946a597480e2f2744742c&view=view_all_clusters_withID&show=true#{"main.cluster index_lowerinput":"6.0","main.cluster index_upperinput":"6.0"}	This Node is a Singleton	N/A	N/A	N/A	 	0.3212	0.3212	0	N/A	N/A	3305900.44	6	6	-1	 	6	-94.9601	-1	96.9601	3305900.44
EXP,CTRL	 	 	 	0.0	0.0	0.0	0.0	0.0	0.0	4379006.5	12719701.566666666	https://gnps.ucsd.edu/ProteoSAFe/result.jsp?task=3d46895bfa5946a597480e2f2744742c&view=view_all_clusters_withID&show=true#{"main.cluster index_lowerinput":"3161.0","main.cluster index_upperinput":"3161.0"}	This Node is a Singleton	N/A	N/A	N/A	 	7.7115	7.7115	0	N/A	N/A	51296124.2	6	3161	-1	 	6	-97.9258	-1	99.9258	51296124.2
EXP,CTRL	 	 	 	0.0	0.0	0.0	0.0	0.0	0.0	27488353.0	5733860.166666667	https://gnps.ucsd.edu/ProteoSAFe/result.jsp?task=3d46895bfa5946a597480e2f2744742c&view=view_all_clusters_withID&show=true#{"main.cluster index_lowerinput":"3349.0","main.cluster index_upperinput":"3349.0"}	This Node is a Singleton	N/A	N/A	N/A	 	8.4852	8.4852	0	N/A	N/A	99666639.5	6	3349	-1	 	6	-97.9258	-1	99.9258	99666639.5
EXP,CTRL	 	 	179.0	0.0	0.0	0.0	0.0	0.0	0.0	15170052.833333334	23877475.666666668	https://gnps.ucsd.edu/ProteoSAFe/result.jsp?task=3d46895bfa5946a597480e2f2744742c&view=view_all_clusters_withID&show=true#{"main.cluster index_lowerinput":"3284.0","main.cluster index_upperinput":"3284.0"}	This Node is a Singleton	N/A	N/A	N/A	 	8.1494	8.1494	0	N/A	N/A	117142585.5	6	3284	-1	 	6	-97.9258	-1	99.9258	117142585.5
EXP,CTRL	 	 	 	0.0	0.0	0.0	0.0	0.0	0.0	204081.94666666666	1004136.4	https://gnps.ucsd.edu/ProteoSAFe/result.jsp?task=3d46895bfa5946a597480e2f2744742c&view=view_all_clusters_withID&show=true#{"main.cluster index_lowerinput":"1916.0","main.cluster index_upperinput":"1916.0"}	This Node is a Singleton	N/A	N/A	N/A	 	3.1046	3.1046	0	N/A	N/A	3624655.0400000005	6	1916	-1	 	6	-99.0608	-1	101.0608	3624655.0400000005
EXP,CTRL	 	 	70.0	0.0	0.0	0.0	0.0	0.0	0.0	2468286.1666666665	2257464.933333333	https://gnps.ucsd.edu/ProteoSAFe/result.jsp?task=3d46895bfa5946a597480e2f2744742c&view=view_all_clusters_withID&show=true#{"main.cluster index_lowerinput":"22.0","main.cluster index_upperinput":"22.0"}	This Node is a Singleton	N/A	N/A	N/A	 	0.3424	0.3424	0	N/A	N/A	14177253.3	6	22	-1	 	6	-100.9569	-1	102.9569	14177253.3
EXP,CTRL	 	 	 	0.0	0.0	0.0	0.0	0.0	0.0	463037.61666666664	1360838.4	https://gnps.ucsd.edu/ProteoSAFe/result.jsp?task=3d46895bfa5946a597480e2f2744742c&view=view_all_clusters_withID&show=true#{"main.cluster index_lowerinput":"12.0","main.cluster index_upperinput":"12.0"}	This Node is a Singleton	N/A	N/A	N/A	 	0.3472	0.3472	0	N/A	N/A	5471628.05	6	12	-1	 	6	-102.0354	-1	104.0354	5471628.05
EXP,CTRL	 	 	70.0	0.0	0.0	0.0	0.0	0.0	0.0	805614.8833333333	737771.2666666667	https://gnps.ucsd.edu/ProteoSAFe/result.jsp?task=3d46895bfa5946a597480e2f2744742c&view=view_all_clusters_withID&show=true#{"main.cluster index_lowerinput":"23.0","main.cluster index_upperinput":"23.0"}	This Node is a Singleton	N/A	N/A	N/A	 	0.3424	0.3424	0	N/A	N/A	4630158.45	6	23	-1	 	6	-102.9539	-1	104.9539	4630158.45
EXP,CTRL	 	 	 	0.0	0.0	0.0	0.0	0.0	0.0	365496.55700000003	65152.975666666665	https://gnps.ucsd.edu/ProteoSAFe/result.jsp?task=3d46895bfa5946a597480e2f2744742c&view=view_all_clusters_withID&show=true#{"main.cluster index_lowerinput":"3488.0","main.cluster index_upperinput":"3488.0"}	This Node is a Singleton	N/A	N/A	N/A	 	10.1839	10.1839	0	N/A	N/A	1291948.5980000002	6	3488	-1	 	6	-104.0410	-1	106.0410	1291948.5980000002
EXP,CTRL	 	 	 	0.0	0.0	0.0	0.0	0.0	0.0	247048.45746666667	59255.917	https://gnps.ucsd.edu/ProteoSAFe/result.jsp?task=3d46895bfa5946a597480e2f2744742c&view=view_all_clusters_withID&show=true#{"main.cluster index_lowerinput":"3335.0","main.cluster index_upperinput":"3335.0"}	This Node is a Singleton	N/A	N/A	N/A	 	8.4228	8.4228	0	N/A	N/A	918913.1234	6	3335	-1	 	6	-104.0410	-1	106.0410	918913.1234
EXP,CTRL	 	 	 	0.0	0.0	0.0	0.0	0.0	0.0	383538.6946666666	56651.331000000006	https://gnps.ucsd.edu/ProteoSAFe/result.jsp?task=3d46895bfa5946a597480e2f2744742c&view=view_all_clusters_withID&show=true#{"main.cluster index_lowerinput":"3476.0","main.cluster index_upperinput":"3476.0"}	This Node is a Singleton	N/A	N/A	N/A	 	9.9857	9.9857	0	N/A	N/A	1320570.0769999998	6	3476	-1	 	6	-104.0411	-1	106.0411	1320570.0769999998
EXP,CTRL	 	 	 	0.0	0.0	0.0	0.0	0.0	0.0	128140.86873333334	33694.5919	https://gnps.ucsd.edu/ProteoSAFe/result.jsp?task=3d46895bfa5946a597480e2f2744742c&view=view_all_clusters_withID&show=true#{"main.cluster index_lowerinput":"3449.0","main.cluster index_upperinput":"3449.0"}	This Node is a Singleton	N/A	N/A	N/A	 	9.5853	9.5853	0	N/A	N/A	485506.38190000004	6	3449	-1	 	6	-104.0411	-1	106.0411	485506.38190000004
EXP,CTRL	 	 	 	0.0	0.0	0.0	0.0	0.0	0.0	222671.54933333333	71717.71866666667	https://gnps.ucsd.edu/ProteoSAFe/result.jsp?task=3d46895bfa5946a597480e2f2744742c&view=view_all_clusters_withID&show=true#{"main.cluster index_lowerinput":"3366.0","main.cluster index_upperinput":"3366.0"}	This Node is a Singleton	N/A	N/A	N/A	 	8.5453	8.5453	0	N/A	N/A	883167.8040000001	6	3366	-1	 	6	-104.0411	-1	106.0411	883167.8040000001
EXP,CTRL	 	 	 	0.0	0.0	0.0	0.0	0.0	0.0	671820.6633333333	127177.62666666666	https://gnps.ucsd.edu/ProteoSAFe/result.jsp?task=3d46895bfa5946a597480e2f2744742c&view=view_all_clusters_withID&show=true#{"main.cluster index_lowerinput":"41.0","main.cluster index_upperinput":"41.0"}	This Node is a Singleton	N/A	N/A	N/A	 	0.3944	0.3944	0	N/A	N/A	2396994.87	6	41	-1	 	6	-108.9580	-1	110.9580	2396994.87
EXP,CTRL	 	 	88.0	0.0	0.0	0.0	0.0	0.0	0.0	12741969.666666666	29937238.0	https://gnps.ucsd.edu/ProteoSAFe/result.jsp?task=3d46895bfa5946a597480e2f2744742c&view=view_all_clusters_withID&show=true#{"main.cluster index_lowerinput":"201.0","main.cluster index_upperinput":"201.0"}	This Node is a Singleton	N/A	N/A	N/A	 	0.5045	0.5045	0	N/A	N/A	128037623.0	6	201	-1	 	6	-109.0200	-1	111.0200	128037623.0
EXP,CTRL	 	 	 	0.0	0.0	0.0	0.0	0.0	0.0	336269.94	3236034.2666666666	https://gnps.ucsd.edu/ProteoSAFe/result.jsp?task=3d46895bfa5946a597480e2f2744742c&view=view_all_clusters_withID&show=true#{"main.cluster index_lowerinput":"736.0","main.cluster index_upperinput":"736.0"}	This Node is a Singleton	N/A	N/A	N/A	 	1.1780	1.1780	0	N/A	N/A	10716912.620000001	6	736	-1	 	6	-109.0200	-1	111.0200	10716912.620000001
EXP,CTRL	 	 	 	0.0	0.0	0.0	0.0	0.0	0.0	257943.56666666668	2890015.933333333	https://gnps.ucsd.edu/ProteoSAFe/result.jsp?task=3d46895bfa5946a597480e2f2744742c&view=view_all_clusters_withID&show=true#{"main.cluster index_lowerinput":"811.0","main.cluster index_upperinput":"811.0"}	This Node is a Singleton	N/A	N/A	N/A	 	1.4171	1.4171	0	N/A	N/A	9443878.5	6	811	-1	 	6	-109.0200	-1	111.0200	9443878.5
EXP,CTRL	 	 	 	0.0	0.0	0.0	0.0	0.0	0.0	174970.93333333335	1654467.0666666667	https://gnps.ucsd.edu/ProteoSAFe/result.jsp?task=3d46895bfa5946a597480e2f2744742c&view=view_all_clusters_withID&show=true#{"main.cluster index_lowerinput":"666.0","main.cluster index_upperinput":"666.0"}	This Node is a Singleton	N/A	N/A	N/A	 	1.0892	1.0892	0	N/A	N/A	5488313.999999999	6	666	-1	 	6	-109.0200	-1	111.0200	5488313.999999999
EXP,CTRL	 	 	 	0.0	0.0	0.0	0.0	0.0	0.0	148657.8633333333	1350046.82	https://gnps.ucsd.edu/ProteoSAFe/result.jsp?task=3d46895bfa5946a597480e2f2744742c&view=view_all_clusters_withID&show=true#{"main.cluster index_lowerinput":"1083.0","main.cluster index_upperinput":"1083.0"}	This Node is a Singleton	N/A	N/A	N/A	 	2.2294	2.2294	0	N/A	N/A	4496114.05	6	1083	-1	 	6	-109.0200	-1	111.0200	4496114.05
EXP,CTRL	 	 	 	0.0	0.0	0.0	0.0	0.0	0.0	8481725.5	7690354.166666667	https://gnps.ucsd.edu/ProteoSAFe/result.jsp?task=3d46895bfa5946a597480e2f2744742c&view=view_all_clusters_withID&show=true#{"main.cluster index_lowerinput":"3521.0","main.cluster index_upperinput":"3521.0"}	This Node is a Singleton	N/A	N/A	N/A	 	10.2478	10.2478	0	N/A	N/A	48516239.0	6	3521	-1	 	6	-110.9856	-1	112.9856	48516239.0
EXP,CTRL	 	 	 	0.0	0.0	0.0	0.0	0.0	0.0	3431894.3666666667	4855087.0	https://gnps.ucsd.edu/ProteoSAFe/result.jsp?task=3d46895bfa5946a597480e2f2744742c&view=view_all_clusters_withID&show=true#{"main.cluster index_lowerinput":"3546.0","main.cluster index_upperinput":"3546.0"}	This Node is a Singleton	N/A	N/A	N/A	 	10.4856	10.4856	0	N/A	N/A	24860944.1	6	3546	-1	 	6	-110.9856	-1	112.9856	24860944.1
EXP,CTRL	 	 	70.0	0.0	0.0	0.0	0.0	0.0	0.0	4513215.666666667	4798049.666666667	https://gnps.ucsd.edu/ProteoSAFe/result.jsp?task=3d46895bfa5946a597480e2f2744742c&view=view_all_clusters_withID&show=true#{"main.cluster index_lowerinput":"32.0","main.cluster index_upperinput":"32.0"}	This Node is a Singleton	N/A	N/A	N/A	 	0.3621	0.3621	0	N/A	N/A	27933796.0	6	32	-1	 	6	-110.9857	-1	112.9857	27933796.0
EXP,CTRL	 	 	32.0	0.0	0.0	0.0	0.0	0.0	0.0	1675466.4333333333	1331494.3333333333	https://gnps.ucsd.edu/ProteoSAFe/result.jsp?task=3d46895bfa5946a597480e2f2744742c&view=view_all_clusters_withID&show=true#{"main.cluster index_lowerinput":"3158.0","main.cluster index_upperinput":"3158.0"}	This Node is a Singleton	N/A	N/A	N/A	 	7.7173	7.7173	0	N/A	N/A	9020882.3	6	3158	-1	 	6	-111.9262	-1	113.9262	9020882.3
EXP,CTRL	 	 	179.0	0.0	0.0	0.0	0.0	0.0	0.0	6227592.0	4903511.666666667	https://gnps.ucsd.edu/ProteoSAFe/result.jsp?task=3d46895bfa5946a597480e2f2744742c&view=view_all_clusters_withID&show=true#{"main.cluster index_lowerinput":"3276.0","main.cluster index_upperinput":"3276.0"}	This Node is a Singleton	N/A	N/A	N/A	 	8.1427	8.1427	0	N/A	N/A	33393311.0	6	3276	-1	 	6	-111.9263	-1	113.9263	33393311.0
EXP,CTRL	 	 	91.0	0.0	0.0	0.0	0.0	0.0	0.0	6661202.766666667	2458977.3666666667	https://gnps.ucsd.edu/ProteoSAFe/result.jsp?task=3d46895bfa5946a597480e2f2744742c&view=view_all_clusters_withID&show=true#{"main.cluster index_lowerinput":"1082.0","main.cluster index_upperinput":"1082.0"}	This Node is a Singleton	N/A	N/A	N/A	 	2.2091	2.2091	0	N/A	N/A	27360540.400000002	6	1082	-1	 	6	-112.0019	-1	114.0019	27360540.400000002
EXP,CTRL	 	 	 	0.0	0.0	0.0	0.0	0.0	0.0	158771.08333333334	601381.4766666667	https://gnps.ucsd.edu/ProteoSAFe/result.jsp?task=3d46895bfa5946a597480e2f2744742c&view=view_all_clusters_withID&show=true#{"main.cluster index_lowerinput":"572.0","main.cluster index_upperinput":"572.0"}	This Node is a Singleton	N/A	N/A	N/A	 	0.9629	0.9629	0	N/A	N/A	2280457.68	6	572	-1	 	6	-112.0560	-1	114.0560	2280457.68
EXP,CTRL	 	 	 	0.0	0.0	0.0	0.0	0.0	0.0	80647.34333333334	1041281.53	https://gnps.ucsd.edu/ProteoSAFe/result.jsp?task=3d46895bfa5946a597480e2f2744742c&view=view_all_clusters_withID&show=true#{"main.cluster index_lowerinput":"756.0","main.cluster index_upperinput":"756.0"}	This Node is a Singleton	N/A	N/A	N/A	 	1.2227	1.2227	0	N/A	N/A	3365786.62	6	756	-1	 	6	-112.0560	-1	114.0560	3365786.62
EXP,CTRL	 	 	 	0.0	0.0	0.0	0.0	0.0	0.0	53257.42533333333	1069776.4333333333	https://gnps.ucsd.edu/ProteoSAFe/result.jsp?task=3d46895bfa5946a597480e2f2744742c&view=view_all_clusters_withID&show=true#{"main.cluster index_lowerinput":"423.0","main.cluster index_upperinput":"423.0"}	This Node is a Singleton	N/A	N/A	N/A	 	0.7080	0.7080	0	N/A	N/A	3369101.576	6	423	-1	 	6	-112.0560	-1	114.0560	3369101.576
EXP,CTRL	 	 	72.0	0.0	0.0	0.0	0.0	0.0	0.0	4451512.333333333	6630596.666666667	https://gnps.ucsd.edu/ProteoSAFe/result.jsp?task=3d46895bfa5946a597480e2f2744742c&view=view_all_clusters_withID&show=true#{"main.cluster index_lowerinput":"129.0","main.cluster index_upperinput":"129.0"}	This Node is a Singleton	N/A	N/A	N/A	 	0.4364	0.4364	0	N/A	N/A	33246327.0	6	129	-1	 	6	-112.0560	-1	114.0560	33246327.0
EXP,CTRL	 	 	4.0	0.0	0.0	0.0	0.0	0.0	0.0	2677568.2666666666	2540526.2666666666	https://gnps.ucsd.edu/ProteoSAFe/result.jsp?task=3d46895bfa5946a597480e2f2744742c&view=view_all_clusters_withID&show=true#{"main.cluster index_lowerinput":"3127.0","main.cluster index_upperinput":"3127.0"}	This Node is a Singleton	N/A	N/A	N/A	 	7.6864	7.6864	0	N/A	N/A	15654283.599999998	6	3127	-1	 	6	-112.9341	-1	114.9341	15654283.599999998
EXP,CTRL	 	 	179.0	0.0	0.0	0.0	0.0	0.0	0.0	2025940.9333333336	1392846.9666666666	https://gnps.ucsd.edu/ProteoSAFe/result.jsp?task=3d46895bfa5946a597480e2f2744742c&view=view_all_clusters_withID&show=true#{"main.cluster index_lowerinput":"3234.0","main.cluster index_upperinput":"3234.0"}	This Node is a Singleton	N/A	N/A	N/A	 	8.1435	8.1435	0	N/A	N/A	10256363.700000001	6	3234	-1	 	6	-112.9341	-1	114.9341	10256363.700000001
EXP,CTRL	 	 	88.0	0.0	0.0	0.0	0.0	0.0	0.0	35516.26666666666	1566932.0	https://gnps.ucsd.edu/ProteoSAFe/result.jsp?task=3d46895bfa5946a597480e2f2744742c&view=view_all_clusters_withID&show=true#{"main.cluster index_lowerinput":"211.0","main.cluster index_upperinput":"211.0"}	This Node is a Singleton	N/A	N/A	N/A	 	0.5069	0.5069	0	N/A	N/A	4807344.800000001	6	211	-1	 	6	-113.0037	-1	115.0037	4807344.800000001
EXP,CTRL	 	 	32.0	0.0	0.0	0.0	0.0	0.0	0.0	32715603.333333332	26173896.0	https://gnps.ucsd.edu/ProteoSAFe/result.jsp?task=3d46895bfa5946a597480e2f2744742c&view=view_all_clusters_withID&show=true#{"main.cluster index_lowerinput":"3155.0","main.cluster index_upperinput":"3155.0"}	This Node is a Singleton	N/A	N/A	N/A	 	7.7090	7.7090	0	N/A	N/A	176668498.0	6	3155	-1	 	6	-113.9207	-1	115.9207	176668498.0
EXP,CTRL	 	 	179.0	0.0	0.0	0.0	0.0	0.0	0.0	119182412.0	95813661.33333333	https://gnps.ucsd.edu/ProteoSAFe/result.jsp?task=3d46895bfa5946a597480e2f2744742c&view=view_all_clusters_withID&show=true#{"main.cluster index_lowerinput":"3281.0","main.cluster index_upperinput":"3281.0"}	This Node is a Singleton	N/A	N/A	N/A	 	8.1436	8.1436	0	N/A	N/A	644988220.0	6	3281	-1	 	6	-113.9207	-1	115.9207	644988220.0
EXP,CTRL	 	 	 	0.0	0.0	0.0	0.0	0.0	0.0	24418759.333333332	42842414.666666664	https://gnps.ucsd.edu/ProteoSAFe/result.jsp?task=3d46895bfa5946a597480e2f2744742c&view=view_all_clusters_withID&show=true#{"main.cluster index_lowerinput":"3311.0","main.cluster index_upperinput":"3311.0"}	This Node is a Singleton	N/A	N/A	N/A	 	8.2628	8.2628	0	N/A	N/A	201783522.0	6	3311	-1	 	6	-113.9207	-1	115.9207	201783522.0
EXP,CTRL	 	 	 	0.0	0.0	0.0	0.0	0.0	0.0	131710.46866666665	2444966.73	https://gnps.ucsd.edu/ProteoSAFe/result.jsp?task=3d46895bfa5946a597480e2f2744742c&view=view_all_clusters_withID&show=true#{"main.cluster index_lowerinput":"729.0","main.cluster index_upperinput":"729.0"}	This Node is a Singleton	N/A	N/A	N/A	 	1.1809	1.1809	0	N/A	N/A	7730031.596000001	6	729	-1	 	6	-114.0717	-1	116.0717	7730031.596000001
