ATTRIBUTE_GROUP	Annotated Adduct Features ID	Best Ion	Correlated Features Group ID	G1	G2	G3	G4	G5	G6	GNPSGROUP:CTRL	GNPSGROUP:EXP	GNPSLinkout_Cluster	GNPSLinkout_Network	INCHI	LibraryID	MQScore	MS2 Verification Comment	RTConsensus	RTMean	RTStdErr	Smiles	SpectrumID	SumPeakIntensity	UniqueFileSourcesCount	cluster index	componentindex	neutral M mass	number of spectra	parent mass	precursor charge	precursor mass	sum(precursor intensity)
CTRL,EXP	 	 	 	0.0	0.0	0.0	0.0	0.0	0.0	7627866.333333333	1013567.5	https://gnps.ucsd.edu/ProteoSAFe/result.jsp?task=35320a5e807b45af8e6982b6e94cb13c&view=view_all_clusters_withID&show=true#{"main.cluster index_lowerinput":"670","main.cluster index_upperinput":"670"}	This Node is a Singleton	N/A	N/A	N/A	 	0.7038	0.7038	0	N/A	N/A	25924301.5	6	670	-1	 	6	86.0601	1	86.0601	25924301.5
CTRL,EXP	 	 	 	0.0	0.0	0.0	0.0	0.0	0.0	4071070.3333333335	2773063.3	https://gnps.ucsd.edu/ProteoSAFe/result.jsp?task=35320a5e807b45af8e6982b6e94cb13c&view=view_all_clusters_withID&show=true#{"main.cluster index_lowerinput":"4148","main.cluster index_upperinput":"4148"}	This Node is a Singleton	N/A	N/A	N/A	 	2.5804	2.5804	0	N/A	N/A	20532400.9	6	4148	-1	 	6	86.0964	1	86.0964	20532400.9
CTRL,EXP	 	 	273.0	0.0	0.0	0.0	0.0	0.0	0.0	263341533.33333334	370988010.0	https://gnps.ucsd.edu/ProteoSAFe/result.jsp?task=35320a5e807b45af8e6982b6e94cb13c&view=view_all_clusters_withID&show=true#{"main.cluster index_lowerinput":"715","main.cluster index_upperinput":"715"}	This Node is a Singleton	N/A	N/A	N/A	 	0.6689	0.6689	0	N/A	N/A	1902988630.0	6	715	-1	 	6	86.0964	1	86.0964	1902988630.0
CTRL,EXP	 	 	 	0.0	0.0	0.0	0.0	0.0	0.0	19744726.666666668	12953519.333333334	https://gnps.ucsd.edu/ProteoSAFe/result.jsp?task=35320a5e807b45af8e6982b6e94cb13c&view=view_all_clusters_withID&show=true#{"main.cluster index_lowerinput":"2810","main.cluster index_upperinput":"2810"}	This Node is a Singleton	N/A	N/A	N/A	 	2.0416	2.0416	0	N/A	N/A	98094738.0	6	2810	-1	 	6	86.0964	1	86.0964	98094738.0
CTRL,EXP	 	 	 	0.0	0.0	0.0	0.0	0.0	0.0	5496158.333333333	5810107.833333333	https://gnps.ucsd.edu/ProteoSAFe/result.jsp?task=35320a5e807b45af8e6982b6e94cb13c&view=view_all_clusters_withID&show=true#{"main.cluster index_lowerinput":"3231","main.cluster index_upperinput":"3231"}	This Node is a Singleton	N/A	N/A	N/A	 	2.2283	2.2283	0	N/A	N/A	33918798.5	6	3231	-1	 	6	86.0964	1	86.0964	33918798.5
CTRL,EXP	 	 	 	0.0	0.0	0.0	0.0	0.0	0.0	721271.1599999999	173633.1666666667	https://gnps.ucsd.edu/ProteoSAFe/result.jsp?task=35320a5e807b45af8e6982b6e94cb13c&view=view_all_clusters_withID&show=true#{"main.cluster index_lowerinput":"923","main.cluster index_upperinput":"923"}	This Node is a Singleton	N/A	N/A	N/A	 	0.7713	0.7713	0	N/A	N/A	2684712.98	6	923	-1	 	6	87.0634	1	87.0634	2684712.98
CTRL,EXP	 	 	 	0.0	0.0	0.0	0.0	0.0	0.0	2900377.0	482654.226	https://gnps.ucsd.edu/ProteoSAFe/result.jsp?task=35320a5e807b45af8e6982b6e94cb13c&view=view_all_clusters_withID&show=true#{"main.cluster index_lowerinput":"2027","main.cluster index_upperinput":"2027"}	This Node is a Singleton	N/A	N/A	N/A	 	1.5908	1.5908	0	N/A	N/A	10149093.678	3	2027	-1	 	3	89.0597	1	89.0597	10149093.678
CTRL,EXP	 	 	 	0.0	0.0	0.0	0.0	0.0	0.0	223084.38066666666	5284192.666666667	https://gnps.ucsd.edu/ProteoSAFe/result.jsp?task=35320a5e807b45af8e6982b6e94cb13c&view=view_all_clusters_withID&show=true#{"main.cluster index_lowerinput":"2274","main.cluster index_upperinput":"2274"}	This Node is a Singleton	N/A	N/A	N/A	 	1.7505	1.7505	0	N/A	N/A	16521831.142	5	2274	-1	 	5	89.0597	1	89.0597	16521831.142
CTRL,EXP	 	 	 	0.0	0.0	0.0	0.0	0.0	0.0	2679655.6666666665	636607.8266666667	https://gnps.ucsd.edu/ProteoSAFe/result.jsp?task=35320a5e807b45af8e6982b6e94cb13c&view=view_all_clusters_withID&show=true#{"main.cluster index_lowerinput":"2155","main.cluster index_upperinput":"2155"}	This Node is a Singleton	N/A	N/A	N/A	 	1.6962	1.6962	0	N/A	N/A	9948790.48	4	2155	-1	 	4	89.0597	1	89.0597	9948790.48
CTRL,EXP	 	 	 	0.0	0.0	0.0	0.0	0.0	0.0	4794729.0	2135392.41	https://gnps.ucsd.edu/ProteoSAFe/result.jsp?task=35320a5e807b45af8e6982b6e94cb13c&view=view_all_clusters_withID&show=true#{"main.cluster index_lowerinput":"362","main.cluster index_upperinput":"362"}	This Node is a Singleton	N/A	N/A	N/A	 	0.4964	0.4964	0	N/A	N/A	20790364.23	6	362	-1	 	6	90.0549	1	90.0549	20790364.23
CTRL,EXP	 	 	147.0	0.0	0.0	0.0	0.0	0.0	0.0	1942967.1333333333	16462117.666666666	https://gnps.ucsd.edu/ProteoSAFe/result.jsp?task=35320a5e807b45af8e6982b6e94cb13c&view=view_all_clusters_withID&show=true#{"main.cluster index_lowerinput":"1092","main.cluster index_upperinput":"1092"}	This Node is a Singleton	N/A	N/A	N/A	 	0.8677	0.8677	0	N/A	N/A	55215254.4	6	1092	-1	 	6	90.0550	1	90.0550	55215254.4
CTRL,EXP	 	 	 	0.0	0.0	0.0	0.0	0.0	0.0	64669.94233333333	2126229.966666667	https://gnps.ucsd.edu/ProteoSAFe/result.jsp?task=35320a5e807b45af8e6982b6e94cb13c&view=view_all_clusters_withID&show=true#{"main.cluster index_lowerinput":"2189","main.cluster index_upperinput":"2189"}	This Node is a Singleton	N/A	N/A	N/A	 	1.6462	1.6462	0	N/A	N/A	6572699.727	6	2189	-1	 	6	90.0550	1	90.0550	6572699.727
CTRL,EXP	 	 	 	0.0	0.0	0.0	0.0	0.0	0.0	66750.23666666666	12796196.933333334	https://gnps.ucsd.edu/ProteoSAFe/result.jsp?task=35320a5e807b45af8e6982b6e94cb13c&view=view_all_clusters_withID&show=true#{"main.cluster index_lowerinput":"2082","main.cluster index_upperinput":"2082"}	This Node is a Singleton	N/A	N/A	N/A	 	1.5663	1.5663	0	N/A	N/A	38588841.51	6	2082	-1	 	6	90.0550	1	90.0550	38588841.51
CTRL,EXP	 	 	 	0.0	0.0	0.0	0.0	0.0	0.0	95346.25	3897310.6666666665	https://gnps.ucsd.edu/ProteoSAFe/result.jsp?task=35320a5e807b45af8e6982b6e94cb13c&view=view_all_clusters_withID&show=true#{"main.cluster index_lowerinput":"1927","main.cluster index_upperinput":"1927"}	This Node is a Singleton	N/A	N/A	N/A	 	1.4334	1.4334	0	N/A	N/A	11977970.749999998	6	1927	-1	 	6	90.0550	1	90.0550	11977970.749999998
CTRL,EXP	 	 	 	0.0	0.0	0.0	0.0	0.0	0.0	15327.0318	2791611.7933333335	https://gnps.ucsd.edu/ProteoSAFe/result.jsp?task=35320a5e807b45af8e6982b6e94cb13c&view=view_all_clusters_withID&show=true#{"main.cluster index_lowerinput":"875","main.cluster index_upperinput":"875"}	This Node is a Singleton	N/A	N/A	N/A	 	0.7591	0.7591	0	N/A	N/A	8420816.4754	6	875	-1	 	6	90.0913	1	90.0913	8420816.4754
CTRL,EXP	 	 	 	0.0	0.0	0.0	0.0	0.0	0.0	16674.777466666666	2293777.6866666665	https://gnps.ucsd.edu/ProteoSAFe/result.jsp?task=35320a5e807b45af8e6982b6e94cb13c&view=view_all_clusters_withID&show=true#{"main.cluster index_lowerinput":"1772","main.cluster index_upperinput":"1772"}	This Node is a Singleton	N/A	N/A	N/A	 	1.2740	1.2740	0	N/A	N/A	6931357.392399999	6	1772	-1	 	6	90.0914	1	90.0914	6931357.392399999
CTRL,EXP	 	 	 	0.0	0.0	0.0	0.0	0.0	0.0	20615.430500000006	5727248.935	https://gnps.ucsd.edu/ProteoSAFe/result.jsp?task=35320a5e807b45af8e6982b6e94cb13c&view=view_all_clusters_withID&show=true#{"main.cluster index_lowerinput":"2061","main.cluster index_upperinput":"2061"}	This Node is a Singleton	N/A	N/A	N/A	 	1.5475	1.5475	0	N/A	N/A	17243593.0965	5	2061	-1	 	5	90.0914	1	90.0914	17243593.0965
CTRL,EXP	 	 	51.0	0.0	0.0	0.0	0.0	0.0	0.0	41003268.666666664	35308174.0	https://gnps.ucsd.edu/ProteoSAFe/result.jsp?task=35320a5e807b45af8e6982b6e94cb13c&view=view_all_clusters_withID&show=true#{"main.cluster index_lowerinput":"9170","main.cluster index_upperinput":"9170"}	This Node is a Singleton	N/A	N/A	N/A	 	10.5877	10.5877	0	N/A	N/A	228934328.0	6	9170	-1	 	6	180.0517	2	90.5258	228934328.0
CTRL,EXP	 	 	72.0	0.0	0.0	0.0	0.0	0.0	0.0	405583.54	496162.88333333336	https://gnps.ucsd.edu/ProteoSAFe/result.jsp?task=35320a5e807b45af8e6982b6e94cb13c&view=view_all_clusters_withID&show=true#{"main.cluster index_lowerinput":"8152","main.cluster index_upperinput":"8152"}	This Node is a Singleton	N/A	N/A	N/A	 	6.4671	6.4671	0	N/A	N/A	2705239.27	6	8152	-1	 	6	91.0542	1	91.0542	2705239.27
CTRL,EXP	 	 	57.0	0.0	0.0	0.0	0.0	0.0	0.0	9985519.166666666	12291827.0	https://gnps.ucsd.edu/ProteoSAFe/result.jsp?task=35320a5e807b45af8e6982b6e94cb13c&view=view_all_clusters_withID&show=true#{"main.cluster index_lowerinput":"1740","main.cluster index_upperinput":"1740"}	This Node is a Singleton	N/A	N/A	N/A	 	1.1954	1.1954	0	N/A	N/A	66832038.5	6	1740	-1	 	6	91.0542	1	91.0542	66832038.5
CTRL,EXP	 	 	 	0.0	0.0	0.0	0.0	0.0	0.0	726087.99	256161.83333333334	https://gnps.ucsd.edu/ProteoSAFe/result.jsp?task=35320a5e807b45af8e6982b6e94cb13c&view=view_all_clusters_withID&show=true#{"main.cluster index_lowerinput":"6125","main.cluster index_upperinput":"6125"}	This Node is a Singleton	N/A	N/A	N/A	 	3.3596	3.3596	0	N/A	N/A	2946749.4699999997	6	6125	-1	 	6	91.0543	1	91.0543	2946749.4699999997
CTRL,EXP	 	 	57.0	0.0	0.0	0.0	0.0	0.0	0.0	4122284.6666666665	5174430.5	https://gnps.ucsd.edu/ProteoSAFe/result.jsp?task=35320a5e807b45af8e6982b6e94cb13c&view=view_all_clusters_withID&show=true#{"main.cluster index_lowerinput":"1615","main.cluster index_upperinput":"1615"}	This Node is a Singleton	N/A	N/A	N/A	 	1.1952	1.1952	0	N/A	N/A	27890145.5	6	1615	-1	 	6	93.0699	1	93.0699	27890145.5
CTRL,EXP	 	 	268.0	0.0	0.0	0.0	0.0	0.0	0.0	4046443.6	3172206.2	https://gnps.ucsd.edu/ProteoSAFe/result.jsp?task=35320a5e807b45af8e6982b6e94cb13c&view=view_all_clusters_withID&show=true#{"main.cluster index_lowerinput":"9155","main.cluster index_upperinput":"9155"}	This Node is a Singleton	N/A	N/A	N/A	 	10.5269	10.5269	0	N/A	N/A	21655949.4	6	9155	-1	 	6	187.0900	2	94.0450	21655949.4
CTRL,EXP	 	 	 	0.0	0.0	0.0	0.0	0.0	0.0	1481308.6	1859551.8333333333	https://gnps.ucsd.edu/ProteoSAFe/result.jsp?task=35320a5e807b45af8e6982b6e94cb13c&view=view_all_clusters_withID&show=true#{"main.cluster index_lowerinput":"941","main.cluster index_upperinput":"941"}	This Node is a Singleton	N/A	N/A	N/A	 	0.7994	0.7994	0	N/A	N/A	10022581.299999999	6	941	-1	 	6	95.0161	1	95.0161	10022581.299999999
CTRL,EXP	31.0	[M-H2O+Na]+	135.0	0.0	0.0	0.0	0.0	0.0	0.0	528215.5266666667	636771.9	https://gnps.ucsd.edu/ProteoSAFe/result.jsp?task=35320a5e807b45af8e6982b6e94cb13c&view=view_all_clusters_withID&show=true#{"main.cluster index_lowerinput":"570","main.cluster index_upperinput":"570"}	This Node is a Singleton	N/A	N/A	N/A	 	0.6064	0.6064	0	N/A	N/A	3494962.2800000003	6	570	-1	90.04511	6	95.0240	0	95.0240	3494962.2800000003
CTRL,EXP	 	 	 	0.0	0.0	0.0	0.0	0.0	0.0	533810.4766666667	1280054.6866666665	https://gnps.ucsd.edu/ProteoSAFe/result.jsp?task=35320a5e807b45af8e6982b6e94cb13c&view=view_all_clusters_withID&show=true#{"main.cluster index_lowerinput":"1404","main.cluster index_upperinput":"1404"}	This Node is a Singleton	N/A	N/A	N/A	 	1.0733	1.0733	0	N/A	N/A	5441595.49	6	1404	-1	 	6	95.0491	1	95.0491	5441595.49
CTRL,EXP	 	 	 	0.0	0.0	0.0	0.0	0.0	0.0	1114600.24	1616731.5	https://gnps.ucsd.edu/ProteoSAFe/result.jsp?task=35320a5e807b45af8e6982b6e94cb13c&view=view_all_clusters_withID&show=true#{"main.cluster index_lowerinput":"1487","main.cluster index_upperinput":"1487"}	This Node is a Singleton	N/A	N/A	N/A	 	1.1476	1.1476	0	N/A	N/A	8193995.22	6	1487	-1	 	6	95.0491	1	95.0491	8193995.22
CTRL,EXP	 	 	 	0.0	0.0	0.0	0.0	0.0	0.0	607458.6766666668	1268436.58	https://gnps.ucsd.edu/ProteoSAFe/result.jsp?task=35320a5e807b45af8e6982b6e94cb13c&view=view_all_clusters_withID&show=true#{"main.cluster index_lowerinput":"1346","main.cluster index_upperinput":"1346"}	This Node is a Singleton	N/A	N/A	N/A	 	1.0182	1.0182	0	N/A	N/A	5627685.77	6	1346	-1	 	6	95.0491	1	95.0491	5627685.77
CTRL,EXP	 	 	 	0.0	0.0	0.0	0.0	0.0	0.0	1755230.5666666667	1492262.8666666667	https://gnps.ucsd.edu/ProteoSAFe/result.jsp?task=35320a5e807b45af8e6982b6e94cb13c&view=view_all_clusters_withID&show=true#{"main.cluster index_lowerinput":"1667","main.cluster index_upperinput":"1667"}	This Node is a Singleton	N/A	N/A	N/A	 	1.2366	1.2366	0	N/A	N/A	9742480.299999999	6	1667	-1	 	6	95.0491	1	95.0491	9742480.299999999
CTRL,EXP	 	 	 	0.0	0.0	0.0	0.0	0.0	0.0	314086.414	306501.9966666667	https://gnps.ucsd.edu/ProteoSAFe/result.jsp?task=35320a5e807b45af8e6982b6e94cb13c&view=view_all_clusters_withID&show=true#{"main.cluster index_lowerinput":"1970","main.cluster index_upperinput":"1970"}	This Node is a Singleton	N/A	N/A	N/A	 	1.4661	1.4661	0	N/A	N/A	1861765.232	6	1970	-1	 	6	95.0492	1	95.0492	1861765.232
CTRL,EXP	 	 	173.0	0.0	0.0	0.0	0.0	0.0	0.0	2359814.7333333334	2374666.7666666666	https://gnps.ucsd.edu/ProteoSAFe/result.jsp?task=35320a5e807b45af8e6982b6e94cb13c&view=view_all_clusters_withID&show=true#{"main.cluster index_lowerinput":"223","main.cluster index_upperinput":"223"}	This Node is a Singleton	N/A	N/A	N/A	 	0.4582	0.4582	0	N/A	N/A	14203444.5	6	223	-1	 	6	96.0444	1	96.0444	14203444.5
CTRL,EXP	 	 	 	0.0	0.0	0.0	0.0	0.0	0.0	42153.14266666667	1129347.52	https://gnps.ucsd.edu/ProteoSAFe/result.jsp?task=35320a5e807b45af8e6982b6e94cb13c&view=view_all_clusters_withID&show=true#{"main.cluster index_lowerinput":"2393","main.cluster index_upperinput":"2393"}	This Node is a Singleton	N/A	N/A	N/A	 	1.8689	1.8689	0	N/A	N/A	3514501.988	6	2393	-1	 	6	96.0444	1	96.0444	3514501.988
CTRL,EXP	 	 	185.0	0.0	0.0	0.0	0.0	0.0	0.0	34160.01266666667	669410.5	https://gnps.ucsd.edu/ProteoSAFe/result.jsp?task=35320a5e807b45af8e6982b6e94cb13c&view=view_all_clusters_withID&show=true#{"main.cluster index_lowerinput":"2152","main.cluster index_upperinput":"2152"}	This Node is a Singleton	N/A	N/A	N/A	 	1.5987	1.5987	0	N/A	N/A	2110711.538	6	2152	-1	 	6	96.0444	1	96.0444	2110711.538
CTRL,EXP	 	 	51.0	0.0	0.0	0.0	0.0	0.0	0.0	7714890.166666667	7030556.333333333	https://gnps.ucsd.edu/ProteoSAFe/result.jsp?task=35320a5e807b45af8e6982b6e94cb13c&view=view_all_clusters_withID&show=true#{"main.cluster index_lowerinput":"9174","main.cluster index_upperinput":"9174"}	This Node is a Singleton	N/A	N/A	N/A	 	10.5927	10.5927	0	N/A	N/A	44236339.5	6	9174	-1	 	6	97.9913	1	97.9913	44236339.5
CTRL,EXP	 	 	289.0	0.0	0.0	0.0	0.0	0.0	0.0	116203.65566666666	2190002.7	https://gnps.ucsd.edu/ProteoSAFe/result.jsp?task=35320a5e807b45af8e6982b6e94cb13c&view=view_all_clusters_withID&show=true#{"main.cluster index_lowerinput":"1904","main.cluster index_upperinput":"1904"}	This Node is a Singleton	N/A	N/A	N/A	 	1.4090	1.4090	0	N/A	N/A	6918619.067	6	1904	-1	 	6	98.0601	1	98.0601	6918619.067
CTRL,EXP	 	 	 	0.0	0.0	0.0	0.0	0.0	0.0	2340352.22	797949.2666666667	https://gnps.ucsd.edu/ProteoSAFe/result.jsp?task=35320a5e807b45af8e6982b6e94cb13c&view=view_all_clusters_withID&show=true#{"main.cluster index_lowerinput":"9205","main.cluster index_upperinput":"9205"}	This Node is a Singleton	N/A	N/A	N/A	 	10.9091	10.9091	0	N/A	N/A	9414904.46	6	9205	-1	 	6	98.5120	1	98.5120	9414904.46
CTRL,EXP	 	 	208.0	0.0	0.0	0.0	0.0	0.0	0.0	2174508.7666666666	2559040.5	https://gnps.ucsd.edu/ProteoSAFe/result.jsp?task=35320a5e807b45af8e6982b6e94cb13c&view=view_all_clusters_withID&show=true#{"main.cluster index_lowerinput":"416","main.cluster index_upperinput":"416"}	This Node is a Singleton	N/A	N/A	N/A	 	0.5130	0.5130	0	N/A	N/A	14200647.799999999	6	416	-1	 	6	99.0916	1	99.0916	14200647.799999999
CTRL,EXP	 	 	128.0	0.0	0.0	0.0	0.0	0.0	0.0	2437369.666666667	2155397.4	https://gnps.ucsd.edu/ProteoSAFe/result.jsp?task=35320a5e807b45af8e6982b6e94cb13c&view=view_all_clusters_withID&show=true#{"main.cluster index_lowerinput":"9154","main.cluster index_upperinput":"9154"}	This Node is a Singleton	N/A	N/A	N/A	 	10.5108	10.5108	0	N/A	N/A	13778301.200000001	6	9154	-1	 	6	99.5122	1	99.5122	13778301.200000001
CTRL,EXP	 	 	51.0	0.0	0.0	0.0	0.0	0.0	0.0	2443474.6999999997	2906266.933333333	https://gnps.ucsd.edu/ProteoSAFe/result.jsp?task=35320a5e807b45af8e6982b6e94cb13c&view=view_all_clusters_withID&show=true#{"main.cluster index_lowerinput":"9178","main.cluster index_upperinput":"9178"}	This Node is a Singleton	N/A	N/A	N/A	 	10.5963	10.5963	0	N/A	N/A	16049224.899999999	6	9178	-1	 	6	99.5311	1	99.5311	16049224.899999999
CTRL,EXP	 	 	 	0.0	0.0	0.0	0.0	0.0	0.0	23173092.666666668	21927930.666666668	https://gnps.ucsd.edu/ProteoSAFe/result.jsp?task=35320a5e807b45af8e6982b6e94cb13c&view=view_all_clusters_withID&show=true#{"main.cluster index_lowerinput":"1715","main.cluster index_upperinput":"1715"}	This Node is a Singleton	N/A	N/A	N/A	 	1.3045	1.3045	0	N/A	N/A	135303070.0	6	1715	-1	 	6	100.0757	1	100.0757	135303070.0
CTRL,EXP	48.0	[M+H]+	191.0	0.0	0.0	0.0	0.0	0.0	0.0	166805370.0	94354220.66666667	https://gnps.ucsd.edu/ProteoSAFe/result.jsp?task=35320a5e807b45af8e6982b6e94cb13c&view=view_all_clusters_withID&show=true#{"main.cluster index_lowerinput":"1971","main.cluster index_upperinput":"1971"}	This Node is a Singleton	N/A	N/A	N/A	 	1.4806	1.4806	0	N/A	N/A	783478772.0	6	1971	-1	99.06838	6	100.0757	1	100.0757	783478772.0
CTRL,EXP	 	 	 	0.0	0.0	0.0	0.0	0.0	0.0	1969384.4333333333	193846.13	https://gnps.ucsd.edu/ProteoSAFe/result.jsp?task=35320a5e807b45af8e6982b6e94cb13c&view=view_all_clusters_withID&show=true#{"main.cluster index_lowerinput":"2900","main.cluster index_upperinput":"2900"}	This Node is a Singleton	N/A	N/A	N/A	 	2.1497	2.1497	0	N/A	N/A	6489691.6899999995	6	2900	-1	 	6	100.0757	1	100.0757	6489691.6899999995
CTRL,EXP	 	 	 	0.0	0.0	0.0	0.0	0.0	0.0	26880512.666666668	40978377.333333336	https://gnps.ucsd.edu/ProteoSAFe/result.jsp?task=35320a5e807b45af8e6982b6e94cb13c&view=view_all_clusters_withID&show=true#{"main.cluster index_lowerinput":"8766","main.cluster index_upperinput":"8766"}	This Node is a Singleton	N/A	N/A	N/A	 	8.5606	8.5606	0	N/A	N/A	203576670.0	6	8766	-1	 	6	101.0709	1	101.0709	203576670.0
CTRL,EXP	 	 	51.0	0.0	0.0	0.0	0.0	0.0	0.0	70594330.0	65025181.333333336	https://gnps.ucsd.edu/ProteoSAFe/result.jsp?task=35320a5e807b45af8e6982b6e94cb13c&view=view_all_clusters_withID&show=true#{"main.cluster index_lowerinput":"9172","main.cluster index_upperinput":"9172"}	This Node is a Singleton	N/A	N/A	N/A	 	10.5894	10.5894	0	N/A	N/A	406858534.0	6	9172	-1	 	6	203.0676	2	102.0338	406858534.0
CTRL,EXP	42.0	[M+H]+	57.0	0.0	0.0	0.0	0.0	0.0	0.0	872193.68	2353074.933333333	https://gnps.ucsd.edu/ProteoSAFe/result.jsp?task=35320a5e807b45af8e6982b6e94cb13c&view=view_all_clusters_withID&show=true#{"main.cluster index_lowerinput":"1528","main.cluster index_upperinput":"1528"}	This Node is a Singleton	N/A	N/A	N/A	 	1.1602	1.1602	0	N/A	N/A	9675805.839999998	6	1528	-1	101.03907	6	102.0464	0	102.0464	9675805.839999998
