ATTRIBUTE_GROUP	Annotated Adduct Features ID	Best Ion	Correlated Features Group ID	G1	G2	G3	G4	G5	G6	GNPSGROUP:CTRL	GNPSGROUP:EXP	GNPSLinkout_Cluster	GNPSLinkout_Network	INCHI	LibraryID	MQScore	MS2 Verification Comment	RTConsensus	RTMean	RTStdErr	Smiles	SpectrumID	SumPeakIntensity	UniqueFileSourcesCount	cluster index	componentindex	neutral M mass	number of spectra	parent mass	precursor charge	precursor mass	sum(precursor intensity)
EXP,CTRL	 	 	1.0	0.0	0.0	0.0	0.0	0.0	0.0	1115480.73	496252.4033333334	https://gnps.ucsd.edu/ProteoSAFe/result.jsp?task=3c2c211bcec94d23960122e2cea8efc4&view=view_all_clusters_withID&show=true#{"main.cluster index_lowerinput":"526","main.cluster index_upperinput":"526"}	This Node is a Singleton	N/A	N/A	N/A	 	2.8243	2.8243	0	N/A	N/A	4835199.399999999	6	526	-1	 	6	92.0494	1	92.0494	4835199.399999999
EXP,CTRL	19.0	[M-H2O+H]+	71.0	0.0	0.0	0.0	0.0	0.0	0.0	3219366.6333333333	3350844.066666667	https://gnps.ucsd.edu/ProteoSAFe/result.jsp?task=3c2c211bcec94d23960122e2cea8efc4&view=view_all_clusters_withID&show=true#{"main.cluster index_lowerinput":"324","main.cluster index_upperinput":"324"}	This Node is a Singleton	N/A	N/A	N/A	 	0.7568	0.7568	0	N/A	N/A	19710632.099999998	6	324	-1	109.11307	6	92.1102	1	92.1102	19710632.099999998
EXP,CTRL	 	 	 	0.0	0.0	0.0	0.0	0.0	0.0	387326.43666666665	168002.93333333335	https://gnps.ucsd.edu/ProteoSAFe/result.jsp?task=3c2c211bcec94d23960122e2cea8efc4&view=view_all_clusters_withID&show=true#{"main.cluster index_lowerinput":"400","main.cluster index_upperinput":"400"}	This Node is a Singleton	N/A	N/A	N/A	 	2.0904	2.0904	0	N/A	N/A	1665988.11	6	400	-1	 	6	99.5121	1	99.5121	1665988.11
EXP,CTRL	 	 	 	0.0	0.0	0.0	0.0	0.0	0.0	321880.41333333333	2101862.4333333336	https://gnps.ucsd.edu/ProteoSAFe/result.jsp?task=3c2c211bcec94d23960122e2cea8efc4&view=view_all_clusters_withID&show=true#{"main.cluster index_lowerinput":"293","main.cluster index_upperinput":"293"}	This Node is a Singleton	N/A	N/A	N/A	 	0.6554	0.6554	0	N/A	N/A	7271228.54	6	293	-1	 	6	101.0232	1	101.0232	7271228.54
EXP,CTRL	 	 	50.0	0.0	0.0	0.0	0.0	0.0	0.0	3816704.066666667	4748639.5	https://gnps.ucsd.edu/ProteoSAFe/result.jsp?task=3c2c211bcec94d23960122e2cea8efc4&view=view_all_clusters_withID&show=true#{"main.cluster index_lowerinput":"1513","main.cluster index_upperinput":"1513"}	This Node is a Singleton	N/A	N/A	N/A	 	10.6008	10.6008	0	N/A	N/A	25696030.7	6	1513	-1	 	6	102.0338	1	102.0338	25696030.7
EXP,CTRL	7.0	[M+NH4]+	43.0	0.0	0.0	0.0	0.0	0.0	0.0	20076165.0	30200206.666666668	https://gnps.ucsd.edu/ProteoSAFe/result.jsp?task=3c2c211bcec94d23960122e2cea8efc4&view=view_all_clusters_withID&show=true#{"main.cluster index_lowerinput":"90","main.cluster index_upperinput":"90"}	This Node is a Singleton	N/A	N/A	N/A	 	0.3699	0.3699	0	N/A	N/A	150829115.0	6	90	-1	86.03671999999997	6	104.0705	1	104.0705	150829115.0
EXP,CTRL	 	 	43.0	0.0	0.0	0.0	0.0	0.0	0.0	9888063.333333334	3985335.0	https://gnps.ucsd.edu/ProteoSAFe/result.jsp?task=3c2c211bcec94d23960122e2cea8efc4&view=view_all_clusters_withID&show=true#{"main.cluster index_lowerinput":"71","main.cluster index_upperinput":"71"}	This Node is a Singleton	N/A	N/A	N/A	 	0.3594	0.3594	0	N/A	N/A	41620195.0	6	71	-1	 	6	104.1069	1	104.1069	41620195.0
EXP,CTRL	 	 	6.0	0.0	0.0	0.0	0.0	0.0	0.0	3545259.1333333333	3228831.2666666666	https://gnps.ucsd.edu/ProteoSAFe/result.jsp?task=3c2c211bcec94d23960122e2cea8efc4&view=view_all_clusters_withID&show=true#{"main.cluster index_lowerinput":"17","main.cluster index_upperinput":"17"}	This Node is a Singleton	N/A	N/A	N/A	 	0.3083	0.3083	0	N/A	N/A	20322271.2	6	17	-1	 	6	105.0032	1	105.0032	20322271.2
EXP,CTRL	 	 	6.0	0.0	0.0	0.0	0.0	0.0	0.0	627560.7166666667	653542.2833333333	https://gnps.ucsd.edu/ProteoSAFe/result.jsp?task=3c2c211bcec94d23960122e2cea8efc4&view=view_all_clusters_withID&show=true#{"main.cluster index_lowerinput":"10","main.cluster index_upperinput":"10"}	This Node is a Singleton	N/A	N/A	N/A	 	0.3050	0.3050	0	N/A	N/A	3843308.9999999995	6	10	-1	 	6	110.0086	1	110.0086	3843308.9999999995
EXP,CTRL	 	 	 	0.0	0.0	0.0	0.0	0.0	0.0	5163071.083333333	975159.1733333333	https://gnps.ucsd.edu/ProteoSAFe/result.jsp?task=3c2c211bcec94d23960122e2cea8efc4&view=view_all_clusters_withID&show=true#{"main.cluster index_lowerinput":"1075","main.cluster index_upperinput":"1075"}	This Node is a Singleton	N/A	N/A	N/A	 	8.1218	8.1218	0	N/A	N/A	18414690.77	6	1075	-1	 	6	110.0200	1	110.0200	18414690.77
EXP,CTRL	 	 	12.0	0.0	0.0	0.0	0.0	0.0	0.0	9197121.833333334	9248785.666666666	https://gnps.ucsd.edu/ProteoSAFe/result.jsp?task=3c2c211bcec94d23960122e2cea8efc4&view=view_all_clusters_withID&show=true#{"main.cluster index_lowerinput":"1499","main.cluster index_upperinput":"1499"}	This Node is a Singleton	N/A	N/A	N/A	 	10.4145	10.4145	0	N/A	N/A	55337722.5	6	1499	-1	 	6	110.0200	1	110.0200	55337722.5
EXP,CTRL	 	 	 	0.0	0.0	0.0	0.0	0.0	0.0	925708.092	104719.93133333333	https://gnps.ucsd.edu/ProteoSAFe/result.jsp?task=3c2c211bcec94d23960122e2cea8efc4&view=view_all_clusters_withID&show=true#{"main.cluster index_lowerinput":"1189","main.cluster index_upperinput":"1189"}	This Node is a Singleton	N/A	N/A	N/A	 	8.6704	8.6704	0	N/A	N/A	3091284.07	6	1189	-1	 	6	111.0201	1	111.0201	3091284.07
EXP,CTRL	 	 	12.0	0.0	0.0	0.0	0.0	0.0	0.0	8043236.166666667	8413075.5	https://gnps.ucsd.edu/ProteoSAFe/result.jsp?task=3c2c211bcec94d23960122e2cea8efc4&view=view_all_clusters_withID&show=true#{"main.cluster index_lowerinput":"1503","main.cluster index_upperinput":"1503"}	This Node is a Singleton	N/A	N/A	N/A	 	10.4374	10.4374	0	N/A	N/A	49368935.0	6	1503	-1	 	6	111.0202	1	111.0202	49368935.0
EXP,CTRL	 	 	12.0	0.0	0.0	0.0	0.0	0.0	0.0	3110128.7666666666	3261400.533333333	https://gnps.ucsd.edu/ProteoSAFe/result.jsp?task=3c2c211bcec94d23960122e2cea8efc4&view=view_all_clusters_withID&show=true#{"main.cluster index_lowerinput":"1502","main.cluster index_upperinput":"1502"}	This Node is a Singleton	N/A	N/A	N/A	 	10.4353	10.4353	0	N/A	N/A	19114587.9	6	1502	-1	 	6	112.0179	1	112.0179	19114587.9
EXP,CTRL	 	 	 	0.0	0.0	0.0	0.0	0.0	0.0	320611.17	93236.762	https://gnps.ucsd.edu/ProteoSAFe/result.jsp?task=3c2c211bcec94d23960122e2cea8efc4&view=view_all_clusters_withID&show=true#{"main.cluster index_lowerinput":"1071","main.cluster index_upperinput":"1071"}	This Node is a Singleton	N/A	N/A	N/A	 	8.0909	8.0909	0	N/A	N/A	1241543.796	6	1071	-1	 	6	112.0179	1	112.0179	1241543.796
EXP,CTRL	 	 	 	0.0	0.0	0.0	0.0	0.0	0.0	296418.0173333333	70036.40333333332	https://gnps.ucsd.edu/ProteoSAFe/result.jsp?task=3c2c211bcec94d23960122e2cea8efc4&view=view_all_clusters_withID&show=true#{"main.cluster index_lowerinput":"1190","main.cluster index_upperinput":"1190"}	This Node is a Singleton	N/A	N/A	N/A	 	8.6630	8.6630	0	N/A	N/A	1099363.262	6	1190	-1	 	6	112.0179	1	112.0179	1099363.262
EXP,CTRL	 	 	 	0.0	0.0	0.0	0.0	0.0	0.0	338181.2833333333	177219.27666666667	https://gnps.ucsd.edu/ProteoSAFe/result.jsp?task=3c2c211bcec94d23960122e2cea8efc4&view=view_all_clusters_withID&show=true#{"main.cluster index_lowerinput":"405","main.cluster index_upperinput":"405"}	This Node is a Singleton	N/A	N/A	N/A	 	2.1319	2.1319	0	N/A	N/A	1546201.68	6	405	-1	 	6	112.0756	1	112.0756	1546201.68
EXP,CTRL	 	 	 	0.0	0.0	0.0	0.0	0.0	0.0	342711.27	726084.92	https://gnps.ucsd.edu/ProteoSAFe/result.jsp?task=3c2c211bcec94d23960122e2cea8efc4&view=view_all_clusters_withID&show=true#{"main.cluster index_lowerinput":"1508","main.cluster index_upperinput":"1508"}	This Node is a Singleton	N/A	N/A	N/A	 	10.4343	10.4343	0	N/A	N/A	3206388.57	6	1508	-1	 	6	113.9636	1	113.9636	3206388.57
EXP,CTRL	 	 	 	0.0	0.0	0.0	0.0	0.0	0.0	386721.87666666665	416155.95	https://gnps.ucsd.edu/ProteoSAFe/result.jsp?task=3c2c211bcec94d23960122e2cea8efc4&view=view_all_clusters_withID&show=true#{"main.cluster index_lowerinput":"1","main.cluster index_upperinput":"1"}	This Node is a Singleton	N/A	N/A	N/A	 	0.0327	0.0327	0	N/A	N/A	2408633.4799999995	6	1	-1	 	6	113.9636	1	113.9636	2408633.4799999995
EXP,CTRL	 	 	 	0.0	0.0	0.0	0.0	0.0	0.0	1542047.0333333332	1476265.8666666667	https://gnps.ucsd.edu/ProteoSAFe/result.jsp?task=3c2c211bcec94d23960122e2cea8efc4&view=view_all_clusters_withID&show=true#{"main.cluster index_lowerinput":"466","main.cluster index_upperinput":"466"}	This Node is a Singleton	N/A	N/A	N/A	 	2.4841	2.4841	0	N/A	N/A	9054938.700000001	6	466	-1	 	6	114.0913	1	114.0913	9054938.700000001
EXP,CTRL	 	 	43.0	0.0	0.0	0.0	0.0	0.0	0.0	1333998.7	3670171.6666666665	https://gnps.ucsd.edu/ProteoSAFe/result.jsp?task=3c2c211bcec94d23960122e2cea8efc4&view=view_all_clusters_withID&show=true#{"main.cluster index_lowerinput":"82","main.cluster index_upperinput":"82"}	This Node is a Singleton	N/A	N/A	N/A	 	0.3675	0.3675	0	N/A	N/A	15012511.100000001	6	82	-1	 	6	115.0365	1	115.0365	15012511.100000001
EXP,CTRL	 	 	43.0	0.0	0.0	0.0	0.0	0.0	0.0	3112852.0	4282000.033333333	https://gnps.ucsd.edu/ProteoSAFe/result.jsp?task=3c2c211bcec94d23960122e2cea8efc4&view=view_all_clusters_withID&show=true#{"main.cluster index_lowerinput":"94","main.cluster index_upperinput":"94"}	This Node is a Singleton	N/A	N/A	N/A	 	0.3708	0.3708	0	N/A	N/A	22184556.1	6	94	-1	 	6	115.0479	1	115.0479	22184556.1
EXP,CTRL	 	 	43.0	0.0	0.0	0.0	0.0	0.0	0.0	73147776.66666667	88431000.0	https://gnps.ucsd.edu/ProteoSAFe/result.jsp?task=3c2c211bcec94d23960122e2cea8efc4&view=view_all_clusters_withID&show=true#{"main.cluster index_lowerinput":"122","main.cluster index_upperinput":"122"}	https://gnps.ucsd.edu/ProteoSAFe/result.jsp?view=network_displayer&componentindex=46&task=3c2c211bcec94d23960122e2cea8efc4&show=true	N/A	N/A	N/A	 	0.3821	0.3821	0	N/A	N/A	484736330.0	6	122	46	 	6	116.0705	1	116.0705	484736330.0
EXP,CTRL	 	 	43.0	0.0	0.0	0.0	0.0	0.0	0.0	2962161.433333333	4097347.066666667	https://gnps.ucsd.edu/ProteoSAFe/result.jsp?task=3c2c211bcec94d23960122e2cea8efc4&view=view_all_clusters_withID&show=true#{"main.cluster index_lowerinput":"123","main.cluster index_upperinput":"123"}	This Node is a Singleton	N/A	N/A	N/A	 	0.3821	0.3821	0	N/A	N/A	21178525.5	6	123	-1	 	6	117.0739	1	117.0739	21178525.5
EXP,CTRL	 	 	2.0	0.0	0.0	0.0	0.0	0.0	0.0	61748872.0	60284148.0	https://gnps.ucsd.edu/ProteoSAFe/result.jsp?task=3c2c211bcec94d23960122e2cea8efc4&view=view_all_clusters_withID&show=true#{"main.cluster index_lowerinput":"209","main.cluster index_upperinput":"209"}	This Node is a Singleton	N/A	N/A	N/A	 	0.4664	0.4664	0	N/A	N/A	366099060.0	6	209	-1	 	6	118.0862	1	118.0862	366099060.0
EXP,CTRL	 	 	 	0.0	0.0	0.0	0.0	0.0	0.0	712445.0643333334	133519.422	https://gnps.ucsd.edu/ProteoSAFe/result.jsp?task=3c2c211bcec94d23960122e2cea8efc4&view=view_all_clusters_withID&show=true#{"main.cluster index_lowerinput":"393","main.cluster index_upperinput":"393"}	This Node is a Singleton	N/A	N/A	N/A	 	1.7590	1.7590	0	N/A	N/A	2537893.4590000003	6	393	-1	 	6	118.9426	1	118.9426	2537893.4590000003
EXP,CTRL	 	 	 	0.0	0.0	0.0	0.0	0.0	0.0	92905.90066666667	619928.5766666667	https://gnps.ucsd.edu/ProteoSAFe/result.jsp?task=3c2c211bcec94d23960122e2cea8efc4&view=view_all_clusters_withID&show=true#{"main.cluster index_lowerinput":"389","main.cluster index_upperinput":"389"}	This Node is a Singleton	N/A	N/A	N/A	 	1.5093	1.5093	0	N/A	N/A	2138503.432	6	389	-1	 	6	118.9426	1	118.9426	2138503.432
EXP,CTRL	 	 	 	0.0	0.0	0.0	0.0	0.0	0.0	96184.53233333334	276914.8273333334	https://gnps.ucsd.edu/ProteoSAFe/result.jsp?task=3c2c211bcec94d23960122e2cea8efc4&view=view_all_clusters_withID&show=true#{"main.cluster index_lowerinput":"380","main.cluster index_upperinput":"380"}	This Node is a Singleton	N/A	N/A	N/A	 	1.4148	1.4148	0	N/A	N/A	1119298.0790000001	6	380	-1	 	6	118.9426	1	118.9426	1119298.0790000001
EXP,CTRL	 	 	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2713859.2333333334	2523742.8000000003	https://gnps.ucsd.edu/ProteoSAFe/result.jsp?task=3c2c211bcec94d23960122e2cea8efc4&view=view_all_clusters_withID&show=true#{"main.cluster index_lowerinput":"2","main.cluster index_upperinput":"2"}	This Node is a Singleton	N/A	N/A	N/A	 	0.0335	0.0335	0	N/A	N/A	15712806.100000001	6	2	-1	 	6	118.9426	1	118.9426	15712806.100000001
EXP,CTRL	 	 	2.0	0.0	0.0	0.0	0.0	0.0	0.0	2247759.3666666667	1914654.4	https://gnps.ucsd.edu/ProteoSAFe/result.jsp?task=3c2c211bcec94d23960122e2cea8efc4&view=view_all_clusters_withID&show=true#{"main.cluster index_lowerinput":"212","main.cluster index_upperinput":"212"}	This Node is a Singleton	N/A	N/A	N/A	 	0.4947	0.4947	0	N/A	N/A	12487241.300000003	6	212	-1	 	6	119.0896	1	119.0896	12487241.300000003
EXP,CTRL	 	 	 	0.0	0.0	0.0	0.0	0.0	0.0	1314813.5533333335	1012638.2366666667	https://gnps.ucsd.edu/ProteoSAFe/result.jsp?task=3c2c211bcec94d23960122e2cea8efc4&view=view_all_clusters_withID&show=true#{"main.cluster index_lowerinput":"183","main.cluster index_upperinput":"183"}	This Node is a Singleton	N/A	N/A	N/A	 	0.4115	0.4115	0	N/A	N/A	6982355.37	6	183	-1	 	6	119.0896	1	119.0896	6982355.37
EXP,CTRL	 	 	1.0	0.0	0.0	0.0	0.0	0.0	0.0	120429153.33333333	57716298.0	https://gnps.ucsd.edu/ProteoSAFe/result.jsp?task=3c2c211bcec94d23960122e2cea8efc4&view=view_all_clusters_withID&show=true#{"main.cluster index_lowerinput":"527","main.cluster index_upperinput":"527"}	This Node is a Singleton	N/A	N/A	N/A	 	2.8243	2.8243	0	N/A	N/A	534436354.0	6	527	-1	 	6	120.0444	1	120.0444	534436354.0
EXP,CTRL	 	 	43.0	0.0	0.0	0.0	0.0	0.0	0.0	1709341.7333333334	1220129.7	https://gnps.ucsd.edu/ProteoSAFe/result.jsp?task=3c2c211bcec94d23960122e2cea8efc4&view=view_all_clusters_withID&show=true#{"main.cluster index_lowerinput":"185","main.cluster index_upperinput":"185"}	This Node is a Singleton	N/A	N/A	N/A	 	0.3960	0.3960	0	N/A	N/A	8788414.3	6	185	-1	 	6	120.0655	1	120.0655	8788414.3
EXP,CTRL	 	 	28.0	0.0	0.0	0.0	0.0	0.0	0.0	11513094.333333334	8877514.166666666	https://gnps.ucsd.edu/ProteoSAFe/result.jsp?task=3c2c211bcec94d23960122e2cea8efc4&view=view_all_clusters_withID&show=true#{"main.cluster index_lowerinput":"385","main.cluster index_upperinput":"385"}	This Node is a Singleton	N/A	N/A	N/A	 	1.4642	1.4642	0	N/A	N/A	61171825.5	6	385	-1	 	6	120.0807	1	120.0807	61171825.5
EXP,CTRL	 	 	1.0	0.0	0.0	0.0	0.0	0.0	0.0	9094716.833333334	4292849.666666667	https://gnps.ucsd.edu/ProteoSAFe/result.jsp?task=3c2c211bcec94d23960122e2cea8efc4&view=view_all_clusters_withID&show=true#{"main.cluster index_lowerinput":"523","main.cluster index_upperinput":"523"}	This Node is a Singleton	N/A	N/A	N/A	 	2.8231	2.8231	0	N/A	N/A	40162699.5	6	523	-1	 	6	121.0477	1	121.0477	40162699.5
EXP,CTRL	 	 	6.0	0.0	0.0	0.0	0.0	0.0	0.0	442224.0333333333	373876.38333333336	https://gnps.ucsd.edu/ProteoSAFe/result.jsp?task=3c2c211bcec94d23960122e2cea8efc4&view=view_all_clusters_withID&show=true#{"main.cluster index_lowerinput":"24","main.cluster index_upperinput":"24"}	This Node is a Singleton	N/A	N/A	N/A	 	0.3091	0.3091	0	N/A	N/A	2448301.25	6	24	-1	 	6	123.0138	1	123.0138	2448301.25
EXP,CTRL	 	 	43.0	0.0	0.0	0.0	0.0	0.0	0.0	896336.4233333333	831804.82	https://gnps.ucsd.edu/ProteoSAFe/result.jsp?task=3c2c211bcec94d23960122e2cea8efc4&view=view_all_clusters_withID&show=true#{"main.cluster index_lowerinput":"186","main.cluster index_upperinput":"186"}	This Node is a Singleton	N/A	N/A	N/A	 	0.4140	0.4140	0	N/A	N/A	5184423.73	6	186	-1	 	6	124.1000	1	124.1000	5184423.73
EXP,CTRL	 	 	2.0	0.0	0.0	0.0	0.0	0.0	0.0	1240537.9333333333	1592766.5	https://gnps.ucsd.edu/ProteoSAFe/result.jsp?task=3c2c211bcec94d23960122e2cea8efc4&view=view_all_clusters_withID&show=true#{"main.cluster index_lowerinput":"211","main.cluster index_upperinput":"211"}	This Node is a Singleton	N/A	N/A	N/A	 	0.4765	0.4765	0	N/A	N/A	8499913.3	6	211	-1	 	6	124.1000	1	124.1000	8499913.3
EXP,CTRL	 	 	43.0	0.0	0.0	0.0	0.0	0.0	0.0	739618.1666666666	1159407.1	https://gnps.ucsd.edu/ProteoSAFe/result.jsp?task=3c2c211bcec94d23960122e2cea8efc4&view=view_all_clusters_withID&show=true#{"main.cluster index_lowerinput":"76","main.cluster index_upperinput":"76"}	This Node is a Singleton	N/A	N/A	N/A	 	0.3618	0.3618	0	N/A	N/A	5697075.800000001	6	76	-1	 	6	126.0525	1	126.0525	5697075.800000001
EXP,CTRL	 	 	 	0.0	0.0	0.0	0.0	0.0	0.0	1672966.6333333333	238944.09999999998	https://gnps.ucsd.edu/ProteoSAFe/result.jsp?task=3c2c211bcec94d23960122e2cea8efc4&view=view_all_clusters_withID&show=true#{"main.cluster index_lowerinput":"341","main.cluster index_upperinput":"341"}	This Node is a Singleton	N/A	N/A	N/A	 	0.7914	0.7914	0	N/A	N/A	5735732.2	6	341	-1	 	6	127.0389	1	127.0389	5735732.2
EXP,CTRL	 	 	6.0	0.0	0.0	0.0	0.0	0.0	0.0	2432877.4	2372932.4	https://gnps.ucsd.edu/ProteoSAFe/result.jsp?task=3c2c211bcec94d23960122e2cea8efc4&view=view_all_clusters_withID&show=true#{"main.cluster index_lowerinput":"20","main.cluster index_upperinput":"20"}	This Node is a Singleton	N/A	N/A	N/A	 	0.3083	0.3083	0	N/A	N/A	14417429.399999999	6	20	-1	 	6	128.0192	1	128.0192	14417429.399999999
EXP,CTRL	 	 	 	0.0	0.0	0.0	0.0	0.0	0.0	9930.0841	1217045.8133333335	https://gnps.ucsd.edu/ProteoSAFe/result.jsp?task=3c2c211bcec94d23960122e2cea8efc4&view=view_all_clusters_withID&show=true#{"main.cluster index_lowerinput":"148","main.cluster index_upperinput":"148"}	This Node is a Singleton	N/A	N/A	N/A	 	0.3911	0.3911	0	N/A	N/A	3680927.6923	6	148	-1	 	6	128.0705	1	128.0705	3680927.6923
