Filename,2024_POS_Y-EV_1_CTRL_Run88.mzML,2024_POS_Y-EV_2_CTRL_Run117.mzML,2024_POS_Y-EV_3_CTRL_Run138.mzML,2024_POS_Y-p10_1_Run103.mzML,2024_POS_Y-p10_2_Run129.mzML,2024_POS_Y-p10_3_Run144.mzML
780/522.3552mz/6.47min,4970465.5,4408814.0,2546211.5,2845564.8,4358062.5,2045100.5
781/555.2925mz/6.48min,1219343.6,0.0,0.0,0.0,0.0,0.0
782/573.3032mz/6.48min,1136515.6,0.0,0.0,0.0,0.0,0.0
783/393.3476mz/6.53min,0.0,0.0,25713.758,37314.195,69085.1,10636.422
784/372.3471mz/6.56min,37793.79,45448.734,88963.64,69924.95,37605.63,53526.51
785/524.298mz/6.53min,136504.47,78746.164,0.0,0.0,0.0,0.0
786/356.2794mz/6.57min,605473.56,635300.94,683276.4,485827.3,476099.84,395454.22
787/395.331mz/6.57min,16304.355,23562.982,40394.61,19290.674,0.0,5838.7
789/400.3055mz/6.59min,980091.25,1008138.7,1077162.1,780428.1,777512.6,643280.2
790/599.3188mz/6.58min,459994.16,62631.414,43456.97,43451.004,63059.406,30228.406
791/444.3318mz/6.61min,1305500.9,1363583.4,1499122.9,1043638.2,1031528.8,890765.8
792/488.3579mz/6.62min,1333284.2,1416789.9,1521534.0,1067831.5,1048743.6,912090.8
793/532.3841mz/6.62min,1092755.4,1179221.1,1229862.1,890320.7,872855.94,747958.9
795/576.4103mz/6.62min,688005.3,722891.5,795628.4,566315.44,558605.2,458899.5
796/620.4365mz/6.62min,360556.4,387524.0,401991.56,287993.25,283824.88,250797.19
797/664.4625mz/6.62min,138171.38,154280.94,156679.56,108534.43,105717.18,86610.62
798/313.1434mz/6.63min,400695.94,477420.6,505124.03,373778.9,334343.0,312108.28
800/283.2631mz/6.68min,206249.34,231639.86,280108.66,292549.44,47901.72,222691.25
801/301.141mz/6.7min,440462.78,168063.36,196709.1,204974.81,128483.41,170546.28
802/279.159mz/6.71min,872946.9,589136.1,762897.4,793748.9,405074.1,596327.56
803/298.274mz/6.72min,132056.67,166679.53,245880.67,447877.5,656096.06,411164.75
804/228.2321mz/6.72min,45658.203,49179.742,51163.812,41099.25,46562.926,45290.145
807/599.3189mz/6.79min,63490.312,0.0,0.0,0.0,0.0,0.0
808/524.3709mz/6.8min,187230.67,191925.55,144335.64,109938.54,120227.95,71083.375
809/445.3674mz/6.81min,108791.016,173950.78,289213.97,365956.28,206204.64,324373.56
811/219.1743mz/6.85min,102405.734,114990.14,361305.34,76819.94,0.0,87836.27
812/283.2631mz/6.81min,256023.14,241565.22,359348.53,637584.2,189730.16,429230.1
813/363.3369mz/6.9min,0.0,0.0,0.0,0.0,243148.55,0.0
814/524.3708mz/6.92min,2619555.2,3472467.8,2942808.5,2851667.0,3559603.2,1975637.0
815/295.2267mz/6.92min,762095.25,821368.6,906931.8,569293.6,202088.28,692414.8
816/411.3257mz/6.93min,41547.117,33381.742,44928.605,38960.797,52319.33,25977.56
817/393.3151mz/6.93min,70844.39,63963.125,85786.26,84222.77,104705.74,47776.164
818/758.5688mz/6.97min,0.0,2662357.0,2084588.2,1603004.9,0.0,13802843.0
819/759.5722mz/6.94min,0.0,1256415.1,977110.7,751655.2,0.0,6425162.5
820/336.326mz/7.01min,90169.13,122017.2,198405.19,229781.69,140941.36,130550.266
821/335.2791mz/7.01min,384994.3,494327.22,446514.47,393340.06,240442.72,300728.6
822/344.3158mz/7.02min,0.0,0.0,0.0,23730.693,46624.87,0.0
823/459.3103mz/7.02min,201089.58,378589.94,313751.12,310462.97,191902.36,234473.45
824/460.3135mz/7.03min,50045.137,98001.664,76759.06,80582.5,49556.953,61767.38
825/337.2349mz/7.04min,178701.6,144837.05,196511.8,252321.16,649031.3,134094.27
826/237.2213mz/7.04min,71355.805,75307.94,132411.05,155772.12,394892.0,72007.56
827/255.2318mz/7.05min,200303.5,205014.44,365275.7,438061.75,1163044.4,198921.72
828/409.3099mz/7.06min,213005.03,285542.1,354968.03,275801.3,261079.86,190076.23
829/427.3205mz/7.06min,246891.73,366338.5,429532.8,352820.66,301558.53,234577.9
830/467.3129mz/7.06min,320711.8,458343.22,549681.6,441816.94,432217.2,311198.9
832/481.2921mz/7.07min,44646.977,83235.586,71816.41,44335.223,34714.098,29699.363
833/335.2792mz/7.09min,687051.5,892632.3,778856.1,718945.9,419823.34,525931.75
834/336.326mz/7.12min,802510.94,1139492.0,1459075.4,1452347.5,1212988.1,1236381.0
836/762.5272mz/7.17min,0.0,2429569.2,1449895.0,627520.2,1178160.0,17478828.0
837/763.5307mz/7.19min,0.0,1115103.5,772636.1,81115.16,530282.6,8134403.5
838/427.3205mz/7.14min,619276.9,661429.8,839411.75,582810.56,488096.94,483708.06
840/425.2144mz/7.16min,291432.72,245113.58,232176.6,165952.48,186041.22,142076.19
841/300.2897mz/7.15min,187047.8,242467.75,308278.66,379115.94,261327.81,384177.47
842/403.2325mz/7.16min,321357.9,620227.8,647885.0,455761.8,407222.97,364478.03
843/228.1958mz/7.16min,65633.01,93975.14,164970.5,204110.56,131883.36,122676.63
844/352.3208mz/7.18min,87708.91,122062.87,193893.9,191202.69,150316.95,145837.34
845/380.3369mz/7.19min,284479.53,303308.53,318608.38,260178.95,255480.38,240718.12
846/335.2792mz/7.19min,224295.02,299791.16,241790.83,221161.7,114745.06,154060.19
848/650.4389mz/7.22min,166323.92,237548.6,241970.81,423183.78,50667.0,123068.94
849/333.2423mz/7.24min,53082.867,76400.07,79575.79,60486.426,53403.945,57171.07
850/392.331mz/7.25min,117369.33,73936.21,70396.86,156368.14,47955.504,67549.61
851/467.313mz/7.25min,65512.84,82830.53,86363.516,67971.16,102132.1,52083.4
852/427.3205mz/7.26min,51436.71,73025.61,101356.25,55021.402,83232.164,48493.01
853/515.3511mz/7.27min,0.0,30779.217,32927.246,90304.88,391438.75,83087.766
854/481.2921mz/7.27min,50681.57,62494.848,42449.516,28616.9,52054.19,21305.885
855/459.3104mz/7.27min,37693.418,92830.15,81071.4,55542.707,71472.68,64750.098
857/352.3209mz/7.28min,758195.7,921929.2,1375544.2,1132211.8,956258.5,1055061.4
861/752.5194mz/7.29min,0.0,0.0,130857.22,19948.523,134069.38,0.0
862/782.5657mz/7.29min,0.0,116284.98,150474.58,23135.168,277921.5,692489.75
863/780.5508mz/7.29min,0.0,390095.72,270703.84,130743.01,0.0,169515.44
864/810.5969mz/7.3min,0.0,29021.26,154437.72,598701.7,231459.22,74844.7
866/326.3053mz/7.33min,212193.16,284074.3,301456.8,314284.0,228914.77,273778.44
868/256.2635mz/7.36min,461934.62,523988.44,515872.06,515361.38,497136.12,464758.62
869/583.3239mz/7.31min,0.0,540500.8,6815.6445,313415.47,328041.8,350237.38
870/601.3344mz/7.32min,0.0,566106.4,0.0,325763.22,353956.66,356433.84
871/463.1304mz/7.38min,261883.78,315550.84,253268.75,306451.44,153666.16,228155.8
873/427.3204mz/7.42min,412517.03,467479.47,529829.0,276382.6,405010.03,250313.98
875/758.5686mz/7.43min,0.0,15424853.0,13284917.0,8733075.0,74872.49,3177293.8
876/718.5367mz/7.44min,0.0,298833.25,3312373.0,15041437.0,270493.84,303703.66
878/732.5514mz/7.44min,0.0,6495365.0,1801889.1,4040616.0,21769.992,8197774.0
879/734.5637mz/7.46min,0.0,5703.939,0.0,6702.1025,0.0,4979506.5
880/393.315mz/7.43min,77234.96,60316.383,70517.8,51670.023,36965.023,9614.625
881/411.3259mz/7.43min,137248.89,91006.234,155551.36,99677.74,30703.953,39953.664
882/786.6mz/7.43min,37094.676,2905196.2,5181988.5,671139.25,3682068.0,5274881.0
883/481.2921mz/7.52min,3489063.8,3182231.8,2760076.8,1584448.4,2065902.5,1024426.7
885/678.5064mz/7.46min,0.0,0.0,25321738.0,23249168.0,2671885.2,0.0
886/702.5026mz/7.45min,0.0,0.0,539300.4,411876.72,284760.3,0.0
887/783.5694mz/7.44min,0.0,272658.06,258448.8,106910.375,375852.6,2719202.2
888/760.5839mz/7.44min,57180.965,2303481.2,3091937.0,2518642.2,7529194.5,45208300.0
889/859.5298mz/7.44min,0.0,1780800.9,0.0,1246929.8,474761.9,20559.277
890/449.3024mz/7.45min,152910.12,96767.89,99004.55,38256.76,60627.848,18419.045
892/798.5384mz/7.45min,0.0,0.0,0.0,0.0,5270.9395,342390.6
893/808.5821mz/7.44min,16959.627,248213.38,273623.5,100205.66,364905.12,251745.56
894/810.5972mz/7.44min,0.0,322267.38,1125729.8,1585741.0,1584103.5,392914.12
895/754.5331mz/7.44min,0.0,414862.9,258335.58,193438.0,4302.2383,175573.2
896/740.5192mz/7.44min,0.0,0.0,772538.2,741800.3,69649.086,0.0
897/782.5658mz/7.44min,5243.3374,589512.5,558952.7,235182.44,859445.5,5503670.5
898/780.5507mz/7.44min,0.0,1146883.1,680038.75,386722.1,10119.471,351921.47
899/700.4883mz/7.45min,0.0,0.0,3685531.8,3900169.2,682989.4,0.0
900/738.5039mz/7.45min,0.0,0.0,96740.04,86877.41,157702.44,0.0
901/752.5192mz/7.45min,0.0,0.0,629209.06,172961.84,956469.9,0.0
903/762.5271mz/7.47min,0.0,14323998.0,10546091.0,1539785.6,6698683.0,2834506.0
904/702.5006mz/7.45min,0.0,0.0,305473.28,350618.47,61768.8,0.0
905/811.6008mz/7.44min,0.0,149519.53,563667.7,767625.5,817238.3,189593.6
907/788.6153mz/7.44min,7637.922,3932599.0,5795376.0,11544020.0,9270727.0,4059252.2
908/409.3099mz/7.45min,161313.66,227291.14,217347.31,134249.78,151799.42,113621.58
910/445.3309mz/7.47min,416403.4,312859.8,242256.55,204451.83,355489.1,60733.85
911/256.2635mz/7.51min,87025.88,72486.16,69697.086,32520.71,18327.559,28359.117
912/282.2791mz/7.51min,2535828.5,2257998.8,2496913.5,2396512.2,2298971.0,2204091.8
914/394.3377mz/7.53min,437733.6,366244.34,308424.62,439395.47,169640.72,246459.73
915/482.2955mz/7.52min,1108234.4,996264.7,862199.5,499280.44,648595.8,310876.03
916/490.352mz/7.52min,148027.12,405736.3,199294.0,95349.87,133842.77,47869.773
917/315.2317mz/7.52min,900064.25,1563505.1,1418581.4,902806.6,830911.56,643767.1
918/459.3103mz/7.52min,3347149.8,5655374.0,5061472.5,3342915.0,3112963.0,2424012.8
920/497.2661mz/7.52min,446872.03,629745.0,564864.0,355885.25,366399.75,237272.3
921/392.3311mz/7.53min,10148569.0,8644295.0,7257197.0,10089421.0,4229189.0,5823715.5
923/354.3365mz/7.53min,100138.336,106977.53,170303.47,154504.11,144773.4,96677.19
924/408.3318mz/7.54min,93427.945,112434.445,109683.75,73762.9,73445.63,67315.51
925/377.3202mz/7.55min,680574.3,582023.56,602207.75,511418.5,478505.53,356634.44
926/395.3304mz/7.55min,556028.4,449656.5,469204.94,389945.78,335405.97,280282.88
927/411.3257mz/7.56min,89663.96,66808.78,78375.61,69147.47,74490.02,37972.027
929/333.2423mz/7.58min,301615.25,529577.1,468866.9,200081.98,287650.5,108353.93
930/620.4286mz/7.57min,0.0,0.0,0.0,4295.493,779433.0,20485.955
931/678.5064mz/7.51min,0.0,0.0,13439292.0,4761896.0,17079082.0,0.0
933/786.6mz/7.54min,12740.751,336535.5,581050.6,1038756.0,3518978.2,1955336.0
935/718.5374mz/7.6min,0.0,400363.06,10060254.0,4316028.5,984651.44,130554.055
936/283.2631mz/7.58min,165885.83,180368.75,203339.77,256748.27,342054.4,191162.12
938/700.4883mz/7.57min,0.0,0.0,628466.4,334357.3,906818.44,0.0
939/112.0179mz/7.55min,197046.3,37834.01,40662.734,578886.75,80435.4,20691.27
941/354.3365mz/7.6min,576900.7,700176.7,921237.6,742507.1,797848.44,469001.44
944/336.326mz/7.62min,189102.64,238281.8,299864.84,233823.17,260603.84,151437.66
946/497.2661mz/7.64min,199380.61,575633.1,419949.88,128941.74,202582.81,126028.016
947/476.3368mz/7.64min,519323.47,1245316.1,832186.7,467945.3,534230.4,308400.94
948/332.2583mz/7.64min,309824.53,743770.3,536401.3,270900.03,301695.34,185457.53
949/315.2318mz/7.64min,1647880.6,3744138.0,2601437.0,1385435.8,1559269.5,975433.7
950/459.3103mz/7.64min,329862.7,760867.94,516664.75,288275.8,338574.47,205748.81
951/481.2921mz/7.64min,1728091.8,1765027.9,1162098.5,517734.28,899746.3,364335.4
952/762.5271mz/7.6min,0.0,3273265.2,1766623.5,5984807.0,803818.3,2194645.0
953/490.3523mz/7.63min,129693.375,376810.16,49944.24,47659.45,97758.875,23491.836
954/427.3205mz/7.65min,274031.22,366522.84,295065.2,215461.75,320856.5,114917.93
958/446.3626mz/7.67min,227787.81,358185.9,210890.77,161560.81,121860.3,88353.31
960/333.2424mz/7.69min,670599.9,1355808.8,929069.6,352414.66,526498.44,252873.6
961/705.5254mz/7.75min,0.0,0.0,14644033.0,16876024.0,4227536.5,0.0
962/726.5038mz/7.74min,0.0,0.0,1533780.9,1899583.2,650523.06,0.0
963/659.2868mz/7.7min,170440.22,204016.95,124369.3,235010.34,430506.66,349010.75
964/637.3049mz/7.7min,479786.84,554370.06,410166.22,928669.6,1242159.1,1506631.1
965/654.3317mz/7.7min,1607099.4,2345791.8,1545502.0,3202073.8,4769869.5,5261770.0
966/411.3256mz/7.67min,361544.16,340321.6,274354.0,148763.45,362704.3,300198.56
967/328.3208mz/7.73min,59608.746,75554.695,31654.572,34512.777,18659.252,31401.826
968/429.3361mz/7.74min,305371.22,345248.53,176362.23,225091.64,317753.03,159746.62
969/704.5221mz/7.75min,0.0,0.0,33900950.0,66151204.0,21593888.0,0.0
971/408.3083mz/7.75min,956273.5,481584.44,232899.75,610830.75,689618.06,306055.22
972/191.143mz/7.76min,193393.2,183780.72,157209.12,292815.06,228778.53,152501.56
973/208.1696mz/7.76min,172229.48,163874.0,144794.33,264434.97,221064.62,137543.31
974/771.6449mz/7.75min,189537.14,211581.81,123222.42,577759.7,402289.44,178122.66
976/244.1907mz/7.76min,231036.73,216310.23,184812.64,359869.94,289295.06,179943.27
977/209.1536mz/7.76min,419242.38,392539.06,354362.12,640797.56,523192.2,323330.7
978/173.1325mz/7.76min,222425.56,204591.88,179508.17,330937.5,265646.72,168607.92
979/226.1801mz/7.76min,1107256.5,1078110.6,927296.6,1718095.1,1445869.2,876852.4
980/250.1777mz/7.81min,134387.48,32559.898,4292.8784,23956.982,35035.055,17667.922
981/366.3363mz/7.76min,0.0,0.0,0.0,7000.324,492715.1,0.0
983/646.4443mz/7.79min,4597.848,26576.312,0.0,40765.305,1824061.6,64623.805
984/744.553mz/7.81min,0.0,9606.958,79063.1,798075.1,588844.5,5429.0513
985/413.3048mz/7.8min,298278.4,346156.4,59552.508,94400.67,106893.61,94320.305
986/788.6153mz/7.83min,17645.96,2789655.8,4885099.5,79413176.0,13440855.0,6112974.0
987/718.5374mz/7.82min,0.0,699794.75,2018536.2,2245088.8,6765449.5,730296.94
988/772.6483mz/7.76min,91679.484,104011.945,63798.39,288789.66,200167.88,75596.38
989/700.4883mz/7.8min,0.0,0.0,12274.229,45415.766,127635.29,0.0
991/244.1907mz/7.83min,942979.75,624816.4,540590.7,837433.8,520073.7,560003.3
992/408.3082mz/7.82min,1541728.1,462225.28,229362.62,337982.12,236512.19,251940.77
993/209.1536mz/7.83min,313996.75,202469.62,182395.8,287278.56,172885.34,186236.58
995/771.6447mz/7.82min,178041.1,141520.83,51069.625,256689.3,92350.83,127551.28
996/226.1801mz/7.84min,786039.7,511268.88,444993.28,710489.8,437768.03,477427.9
997/228.1958mz/7.84min,1658968.0,1060506.2,962078.06,1443628.5,912611.1,1023983.1
999/449.3026mz/7.84min,342759.2,156740.0,4373.196,24388.148,33346.1,29229.836
1000/734.5687mz/7.81min,0.0,5531507.0,0.0,2526469.8,0.0,983322.25
1001/782.5656mz/7.84min,0.0,2746503.0,68221.71,1255432.5,358794.16,6060136.5
1002/731.541mz/7.89min,0.0,0.0,117684420.0,16446265.0,30959204.0,0.0
1004/768.4936mz/7.85min,0.0,0.0,743040.75,78933.84,413337.34,0.0
1005/798.5399mz/7.87min,0.0,115027.695,0.0,60285.035,0.0,508196.22
1006/810.5973mz/7.84min,0.0,198305.4,151585.86,1070176.2,1918164.8,488791.53
1007/740.52mz/7.84min,0.0,0.0,51528.184,101781.13,217716.98,0.0
1008/726.5039mz/7.84min,0.0,0.0,216819.19,3657146.5,1918999.0,0.0
1009/427.3205mz/7.84min,491827.0,432942.88,119981.88,157271.52,172238.58,160833.61
1010/411.3258mz/7.81min,113330.45,85118.24,31762.303,18106.287,38633.79,57963.81
1014/754.5318mz/7.82min,0.0,176322.89,0.0,44067.773,4589.5293,27195.016
1015/780.5514mz/7.86min,0.0,543249.06,16292.285,84733.5,0.0,259868.64
1016/781.5549mz/7.85min,0.0,193619.98,33040.895,51634.88,13745.537,90165.73
1017/746.5684mz/7.84min,16565.021,9532179.0,480978.3,4732964.5,4729.296,13679581.0
1018/754.5292mz/7.87min,0.0,4288.193,1016383.2,248017.64,699350.5,5514.131
1019/752.5192mz/7.84min,0.0,0.0,9519264.0,2149007.8,5701029.0,0.0
1021/393.3152mz/7.84min,253885.72,118180.07,27070.965,31627.04,37569.14,52165.027
1025/758.5682mz/7.81min,0.0,3958201.8,1577527.4,1505424.0,57548.64,7672013.0
1026/759.5722mz/7.82min,0.0,931398.2,182279.42,326897.22,0.0,3702333.8
1027/760.5843mz/7.88min,42841.81,32310742.0,2095154.5,21171620.0,3461213.5,303536000.0
1028/763.5962mz/7.89min,0.0,767095.7,5378.0684,568466.7,56938.82,7952423.5
1029/634.4443mz/7.86min,0.0,0.0,0.0,0.0,81018.35,0.0
1030/377.32mz/7.87min,102595.74,72156.79,43782.832,33371.49,4458.444,34557.152
1031/338.3415mz/7.87min,200477.27,155384.19,25122.113,30419.959,20563.578,84963.92
1032/395.3307mz/7.87min,296920.88,173956.53,126409.66,97253.66,10671.268,94375.93
1033/554.1756mz/7.88min,639036.4,591799.7,581261.5,404462.7,367362.6,593368.56
1038/730.5374mz/7.88min,0.0,4050.3003,257082110.0,54202310.0,169455200.0,10780.386
1041/733.5473mz/7.9min,0.0,0.0,5186522.0,2522456.5,3710985.0,0.0
1042/284.2947mz/7.91min,339362.53,352613.88,326150.53,249543.28,253946.9,273076.5
1043/786.5999mz/7.87min,43624.465,8650642.0,281465.44,5421572.5,1009989.1,446673.38
1044/315.2317mz/7.93min,98940.75,89666.43,43331.6,36702.996,36674.836,109037.55
1045/808.5824mz/7.92min,0.0,335605.25,8125.1357,24867.086,37398.85,58198.617
1046/754.5323mz/7.96min,0.0,78477.984,0.0,10903.241,0.0,33567.62
1047/780.5517mz/7.94min,0.0,405276.72,65014.52,44215.504,0.0,205782.0
1048/781.555mz/7.91min,0.0,143468.05,20746.729,24592.602,13745.537,80371.22
1049/744.553mz/7.98min,0.0,5091.948,4262028.5,846823.44,336353.78,9387.09
1050/427.3205mz/7.93min,88297.37,49489.773,65960.28,28173.754,31332.984,22277.33
1051/782.5659mz/7.94min,0.0,5259829.5,108974.664,1727091.4,169445.94,7441692.5
1052/726.504mz/7.94min,0.0,0.0,176098.7,452436.56,208344.92,0.0
1053/768.4933mz/7.94min,0.0,0.0,726098.2,334692.34,1185574.1,0.0
1054/810.5973mz/7.94min,0.0,319715.75,263947.28,642763.0,869013.06,799275.6
1055/752.5193mz/7.94min,0.0,0.0,8343689.5,5554309.5,9839662.0,0.0
1056/798.5399mz/7.94min,0.0,474686.34,0.0,112323.6,0.0,310019.9
1057/788.6153mz/7.97min,5559.608,10115479.0,5226828.0,9844751.0,9506488.0,8139919.5
1060/730.5373mz/7.92min,0.0,10404.186,116327110.0,115850550.0,89621336.0,21958.031
1061/732.5442mz/7.91min,0.0,0.0,28450950.0,13863411.0,12105081.0,0.0
1062/393.3155mz/7.9min,118014.586,30316.484,25087.457,18078.492,11476.15,29258.834
1064/606.4126mz/7.97min,60528.57,45830.39,31913.729,45127.51,655578.9,76361.516
1065/411.3255mz/7.98min,2481451.8,1808941.1,641000.7,427330.66,719088.5,1180535.6
1066/776.2314mz/7.99min,0.0,0.0,72953.664,40096.39,53483.0,0.0
1067/310.3103mz/8.0min,536817.75,264302.72,378699.25,356108.56,343173.28,250277.44
1068/393.3157mz/7.97min,46816.496,26344.21,5071.374,0.0,0.0,15376.727
1071/482.4049mz/8.04min,371767.75,482254.9,341368.7,215750.7,231385.17,271505.28
1072/760.5844mz/8.04min,0.0,137443440.0,2741504.0,7568817.0,2456404.8,62225680.0
1073/763.5954mz/8.04min,0.0,3194627.8,61918.516,800001.4,46470.668,1534329.1
1074/284.2947mz/8.06min,362306.44,244216.11,119568.05,37927.703,26861.83,81409.14
1075/409.3098mz/8.06min,91183.28,62912.305,26519.855,31842.445,44748.11,47296.4
1076/692.5127mz/8.08min,0.0,0.0,3939007.2,2090258.2,2313074.2,0.0
1077/131.5335mz/8.08min,156622.83,57802.555,65491.215,41150.062,19836.805,16338.07
1079/690.5059mz/8.11min,0.0,5298.375,38434830.0,30403976.0,34721256.0,5192.59
1080/712.4884mz/8.09min,0.0,0.0,2044395.8,1952623.8,2167452.2,0.0
1081/112.0179mz/8.08min,352391.4,525682.5,83759.61,35622.44,135013.23,120422.21
1082/336.326mz/8.1min,406702.88,189939.16,335083.03,329397.78,280665.8,201682.58
1083/632.4279mz/8.11min,0.0,0.0,0.0,0.0,695224.0,0.0
1085/746.5676mz/8.13min,0.0,2193214.0,3984846.8,784862.06,54067.684,1437170.2
1086/110.02mz/8.13min,7271506.5,7289523.0,928183.75,1272366.9,1622299.5,1146296.2
1087/788.6154mz/8.14min,0.0,1956736.4,6920159.0,12970156.0,55575056.0,35260536.0
1089/760.5845mz/8.14min,0.0,49367276.0,6200611.0,97119080.0,2471295.8,46229788.0
1090/131.5335mz/8.14min,47073.65,49186.17,37909.027,88591.375,143911.02,16338.07
1091/411.3255mz/8.16min,743092.56,556628.5,254012.67,185647.94,252615.08,355665.97
1093/139.9879mz/8.19min,158370.67,93052.234,6405.865,5143.1113,44472.918,25853.309
1094/744.5532mz/8.17min,0.0,22310.514,690761.25,213101.03,2679245.8,88583.28
1096/818.5898mz/8.25min,0.0,0.0,1740910.1,51092.074,320232.38,0.0
1097/184.9855mz/8.21min,283927.1,227992.2,37097.684,181141.44,321656.4,403641.66
1098/550.6282mz/8.29min,1436886.4,187660.16,0.0,75802.35,75333.55,58487.14
1099/628.1943mz/8.26min,597368.5,512555.03,737207.75,499569.28,660044.25,751448.1
1101/784.5733mz/8.28min,0.0,1103933.4,46568.625,235772.31,0.0,609072.06
1103/718.5293mz/8.28min,0.0,0.0,3716670.0,2300214.2,2385672.8,0.0
1105/783.5698mz/8.28min,0.0,4577969.5,401347.47,910675.06,28171.613,2355276.8
1106/782.5664mz/8.27min,0.0,9607076.0,1024959.8,3501842.8,119164.51,8025997.5
1107/391.3318mz/8.27min,0.0,0.0,0.0,0.0,110667.71,0.0
1108/716.5222mz/8.28min,0.0,0.0,32892842.0,21320186.0,28909408.0,0.0
1109/810.5976mz/8.28min,0.0,80521.695,387185.84,707856.06,1355998.5,1328366.8
1110/768.4941mz/8.28min,0.0,0.0,45836.66,60556.227,163830.02,0.0
1111/752.5193mz/8.28min,0.0,0.0,880030.25,1168563.0,2922995.8,0.0
1112/726.5034mz/8.28min,0.0,0.0,4548.442,79795.56,24907.482,0.0
1113/798.54mz/8.27min,0.0,242181.56,22511.96,160914.53,0.0,128032.74
1114/753.5229mz/8.27min,0.0,0.0,418761.47,646222.75,879109.75,0.0
1116/852.7177mz/8.33min,0.0,997190.94,0.0,0.0,0.0,3500.115
1117/754.5348mz/8.28min,0.0,3312.8726,1794686.9,0.0,0.0,4543.923
1118/755.5385mz/8.29min,0.0,0.0,792021.3,0.0,0.0,0.0
1119/756.5486mz/8.25min,0.0,11546.606,138369.64,17657.004,0.0,0.0
1120/738.5039mz/8.29min,0.0,0.0,2813352.2,2933752.0,3993851.8,0.0
1121/739.5072mz/8.29min,0.0,0.0,1164403.1,606290.25,1603206.6,0.0
1122/377.3201mz/8.29min,170012.5,254586.05,73274.64,78634.945,173366.83,171878.55
1123/395.331mz/8.29min,374518.25,296352.72,175388.39,128410.07,187966.77,224687.44
1124/393.315mz/8.29min,762532.5,592296.75,164977.36,263339.34,365626.22,555692.7
1125/420.347mz/8.29min,394474.8,329117.72,112439.54,180314.89,0.0,635458.06
1126/429.3361mz/8.29min,130468.99,99448.586,32633.213,21448.52,39257.156,69152.95
1127/411.3257mz/8.29min,111997.81,75522.72,26676.021,29307.723,48223.49,56129.6
1128/851.7091mz/8.3min,0.0,1670032.1,0.0,0.0,0.0,0.0
1129/853.7231mz/8.3min,0.0,1206666.5,0.0,0.0,0.0,0.0
1130/770.5085mz/8.31min,0.0,0.0,183618.61,0.0,0.0,0.0
1131/648.4594mz/8.32min,0.0,190359.92,538713.5,1033956.8,4587770.5,780009.56
1132/794.7222mz/8.35min,750367.56,0.0,0.0,0.0,0.0,8036.1655
1133/706.5366mz/8.34min,0.0,0.0,4328644.0,355354.84,0.0,0.0
1134/760.5845mz/8.26min,0.0,25167976.0,18703440.0,24775962.0,979453.1,14952320.0
1136/732.5513mz/8.34min,0.0,173956.86,58683416.0,13569.651,0.0,251728.67
1137/733.5546mz/8.31min,0.0,33757.645,26540758.0,18084.145,0.0,75998.32
1138/734.5652mz/8.33min,0.0,0.0,7094748.5,6633.5854,0.0,19534.266
1139/312.326mz/8.36min,131107.78,112375.62,73733.164,67606.23,74224.73,106143.125
1140/846.7537mz/8.37min,0.0,5262442.5,0.0,0.0,0.0,0.0
1142/818.7227mz/8.39min,0.0,763831.6,26367.016,246719.33,372831.6,503668.72
1143/819.7256mz/8.4min,0.0,117967.26,0.0,78246.9,159719.33,139636.25
1144/864.7633mz/8.44min,0.0,105863.47,29122.354,55317.18,0.0,438792.78
1145/838.7482mz/8.41min,0.0,327790.62,63059.6,375326.44,0.0,1160503.1
1146/878.7432mz/8.45min,0.0,253676.62,85009.8,189439.73,0.0,624182.06
1148/340.3483mz/8.41min,508085.6,299764.06,465964.6,609741.44,507257.3,386554.56
1149/338.3418mz/8.41min,18345388.0,11101377.0,17126908.0,21578990.0,18131304.0,14264383.0
1150/250.1774mz/8.41min,52908.54,0.0,0.0,4909.252,5118.618,6091.9385
1151/675.6757mz/8.41min,1707630.1,998454.7,1347071.4,2257038.5,1628445.0,1217849.6
1152/228.1958mz/8.41min,174154.2,82361.32,61105.668,95850.98,97998.9,98530.17
1153/391.2842mz/8.43min,505143.25,395961.47,206668.28,310767.22,300711.8,290542.2
1158/849.7721mz/8.45min,0.0,2080241.6,0.0,0.0,0.0,0.0
1163/924.2683mz/8.48min,228135.66,257876.8,638653.4,1166321.4,1195988.0,302479.88
1164/818.7225mz/8.49min,0.0,737445.3,89708.24,607918.5,589121.7,827355.7
1166/377.3202mz/8.47min,0.0,39058.78,30809.29,170875.42,172066.92,23696.188
1167/846.7536mz/8.5min,0.0,6120533.5,0.0,0.0,0.0,0.0
1168/770.5091mz/8.5min,0.0,0.0,223049.86,0.0,0.0,0.0
1169/312.326mz/8.5min,163947.53,121183.05,54214.45,35984.78,19000.904,56338.348
1171/838.7484mz/8.5min,0.0,739147.4,291512.03,1335470.9,0.0,2090617.6
1172/878.7426mz/8.56min,0.0,977218.75,443099.16,635542.56,0.0,2621416.8
1174/702.2128mz/8.56min,540549.0,570337.94,700885.9,664627.3,732798.3,735643.1
1176/410.3626mz/8.56min,29975.848,37737.74,0.0,68269.39,528488.0,5036.4395
1182/698.2183mz/8.63min,0.0,0.0,182135.8,761340.56,680380.5,0.0
1183/684.2025mz/8.63min,37534.695,85890.08,61311270.0,80662870.0,80797210.0,75931.92
1186/687.201mz/8.63min,0.0,0.0,13666789.0,18050390.0,18004546.0,0.0
