ATTRIBUTE_GROUP	Annotated Adduct Features ID	Best Ion	Correlated Features Group ID	G1	G2	G3	G4	G5	G6	GNPSGROUP:CTRL	GNPSGROUP:EXP	GNPSLinkout_Cluster	GNPSLinkout_Network	INCHI	LibraryID	MQScore	MS2 Verification Comment	RTConsensus	RTMean	RTStdErr	Smiles	SpectrumID	SumPeakIntensity	UniqueFileSourcesCount	cluster index	componentindex	neutral M mass	number of spectra	parent mass	precursor charge	precursor mass	sum(precursor intensity)
CTRL,EXP	 	 	 	0.0	0.0	0.0	0.0	0.0	0.0	428785.3566666667	76347.89666666667	https://gnps.ucsd.edu/ProteoSAFe/result.jsp?task=7274bd46652541658b8e3759224b0712&view=view_all_clusters_withID&show=true#{"main.cluster index_lowerinput":"520","main.cluster index_upperinput":"520"}	This Node is a Singleton	N/A	N/A	N/A	 	2.8499	2.8499	0	N/A	N/A	1515399.7600000002	6	520	-1	 	6	-105.0503	-1	107.0503	1515399.7600000002
CTRL,EXP	 	 	 	0.0	0.0	0.0	0.0	0.0	0.0	1730009.2333333332	535106.81	https://gnps.ucsd.edu/ProteoSAFe/result.jsp?task=7274bd46652541658b8e3759224b0712&view=view_all_clusters_withID&show=true#{"main.cluster index_lowerinput":"159","main.cluster index_upperinput":"159"}	This Node is a Singleton	N/A	N/A	N/A	 	1.7856	1.7856	0	N/A	N/A	6795348.130000001	6	159	-1	 	6	-109.0088	-1	111.0088	6795348.130000001
CTRL,EXP	 	 	 	0.0	0.0	0.0	0.0	0.0	0.0	460943.6583333333	259642.84666666668	https://gnps.ucsd.edu/ProteoSAFe/result.jsp?task=7274bd46652541658b8e3759224b0712&view=view_all_clusters_withID&show=true#{"main.cluster index_lowerinput":"3236","main.cluster index_upperinput":"3236"}	This Node is a Singleton	N/A	N/A	N/A	 	10.2998	10.2998	0	N/A	N/A	2161759.515	6	3236	-1	 	6	-110.9857	-1	112.9857	2161759.515
CTRL,EXP	 	 	 	0.0	0.0	0.0	0.0	0.0	0.0	377874.44999999995	393261.24	https://gnps.ucsd.edu/ProteoSAFe/result.jsp?task=7274bd46652541658b8e3759224b0712&view=view_all_clusters_withID&show=true#{"main.cluster index_lowerinput":"1","main.cluster index_upperinput":"1"}	This Node is a Singleton	N/A	N/A	N/A	 	0.3160	0.3160	0	N/A	N/A	2313407.07	6	1	-1	 	6	-110.9857	-1	112.9857	2313407.07
CTRL,EXP	 	 	 	0.0	0.0	0.0	0.0	0.0	0.0	349772.9633333333	405079.3333333333	https://gnps.ucsd.edu/ProteoSAFe/result.jsp?task=7274bd46652541658b8e3759224b0712&view=view_all_clusters_withID&show=true#{"main.cluster index_lowerinput":"490","main.cluster index_upperinput":"490"}	This Node is a Singleton	N/A	N/A	N/A	 	2.7918	2.7918	0	N/A	N/A	2264556.8899999997	6	490	-1	 	6	-111.0609	-1	113.0609	2264556.8899999997
CTRL,EXP	 	 	 	0.0	0.0	0.0	0.0	0.0	0.0	2094922.04	3790663.833333333	https://gnps.ucsd.edu/ProteoSAFe/result.jsp?task=7274bd46652541658b8e3759224b0712&view=view_all_clusters_withID&show=true#{"main.cluster index_lowerinput":"60","main.cluster index_upperinput":"60"}	This Node is a Singleton	N/A	N/A	N/A	 	0.6033	0.6033	0	N/A	N/A	17656757.62	6	60	-1	 	6	-113.0038	-1	115.0038	17656757.62
CTRL,EXP	 	 	 	0.0	0.0	0.0	0.0	0.0	0.0	103438.49	222205.61833333335	https://gnps.ucsd.edu/ProteoSAFe/result.jsp?task=7274bd46652541658b8e3759224b0712&view=view_all_clusters_withID&show=true#{"main.cluster index_lowerinput":"359","main.cluster index_upperinput":"359"}	This Node is a Singleton	N/A	N/A	N/A	 	2.5180	2.5180	0	N/A	N/A	976932.3250000001	6	359	-1	 	6	-113.0401	-1	115.0401	976932.3250000001
CTRL,EXP	 	 	 	0.0	0.0	0.0	0.0	0.0	0.0	810459.1466666666	2579203.3066666666	https://gnps.ucsd.edu/ProteoSAFe/result.jsp?task=7274bd46652541658b8e3759224b0712&view=view_all_clusters_withID&show=true#{"main.cluster index_lowerinput":"107","main.cluster index_upperinput":"107"}	This Node is a Singleton	N/A	N/A	N/A	 	1.1043	1.1043	0	N/A	N/A	10168987.36	6	107	-1	 	6	-113.0401	-1	115.0401	10168987.36
CTRL,EXP	 	 	 	0.0	0.0	0.0	0.0	0.0	0.0	2621111.8	579281.62	https://gnps.ucsd.edu/ProteoSAFe/result.jsp?task=7274bd46652541658b8e3759224b0712&view=view_all_clusters_withID&show=true#{"main.cluster index_lowerinput":"3126","main.cluster index_upperinput":"3126"}	This Node is a Singleton	N/A	N/A	N/A	 	8.5214	8.5214	0	N/A	N/A	9601180.26	6	3126	-1	 	6	-113.9208	-1	115.9208	9601180.26
CTRL,EXP	 	 	 	0.0	0.0	0.0	0.0	0.0	0.0	2808076.3000000003	1652014.0333333332	https://gnps.ucsd.edu/ProteoSAFe/result.jsp?task=7274bd46652541658b8e3759224b0712&view=view_all_clusters_withID&show=true#{"main.cluster index_lowerinput":"3114","main.cluster index_upperinput":"3114"}	This Node is a Singleton	N/A	N/A	N/A	 	8.3296	8.3296	0	N/A	N/A	13380271.0	6	3114	-1	 	6	-113.9208	-1	115.9208	13380271.0
CTRL,EXP	 	 	62.0	0.0	0.0	0.0	0.0	0.0	0.0	4879140.0	4080390.933333333	https://gnps.ucsd.edu/ProteoSAFe/result.jsp?task=7274bd46652541658b8e3759224b0712&view=view_all_clusters_withID&show=true#{"main.cluster index_lowerinput":"3096","main.cluster index_upperinput":"3096"}	This Node is a Singleton	N/A	N/A	N/A	 	8.2854	8.2854	0	N/A	N/A	26878592.8	6	3096	-1	 	6	-113.9208	-1	115.9208	26878592.8
CTRL,EXP	 	 	 	0.0	0.0	0.0	0.0	0.0	0.0	1513228.6066666665	891443.1	https://gnps.ucsd.edu/ProteoSAFe/result.jsp?task=7274bd46652541658b8e3759224b0712&view=view_all_clusters_withID&show=true#{"main.cluster index_lowerinput":"3059","main.cluster index_upperinput":"3059"}	This Node is a Singleton	N/A	N/A	N/A	 	8.0536	8.0536	0	N/A	N/A	7214015.119999999	6	3059	-1	 	6	-113.9208	-1	115.9208	7214015.119999999
CTRL,EXP	 	 	85.0	0.0	0.0	0.0	0.0	0.0	0.0	2546110.8666666667	3001673.466666667	https://gnps.ucsd.edu/ProteoSAFe/result.jsp?task=7274bd46652541658b8e3759224b0712&view=view_all_clusters_withID&show=true#{"main.cluster index_lowerinput":"3027","main.cluster index_upperinput":"3027"}	This Node is a Singleton	N/A	N/A	N/A	 	7.9627	7.9627	0	N/A	N/A	16643353.000000002	6	3027	-1	 	6	-113.9208	-1	115.9208	16643353.000000002
CTRL,EXP	 	 	34.0	0.0	0.0	0.0	0.0	0.0	0.0	4076659.1	4974220.066666666	https://gnps.ucsd.edu/ProteoSAFe/result.jsp?task=7274bd46652541658b8e3759224b0712&view=view_all_clusters_withID&show=true#{"main.cluster index_lowerinput":"3214","main.cluster index_upperinput":"3214"}	This Node is a Singleton	N/A	N/A	N/A	 	10.2367	10.2367	0	N/A	N/A	27152637.5	6	3214	-1	 	6	-113.9208	-1	115.9208	27152637.5
CTRL,EXP	 	 	1.0	0.0	0.0	0.0	0.0	0.0	0.0	1650089.9	1132534.6866666668	https://gnps.ucsd.edu/ProteoSAFe/result.jsp?task=7274bd46652541658b8e3759224b0712&view=view_all_clusters_withID&show=true#{"main.cluster index_lowerinput":"2946","main.cluster index_upperinput":"2946"}	This Node is a Singleton	N/A	N/A	N/A	 	7.6051	7.6051	0	N/A	N/A	8347873.76	6	2946	-1	 	6	-113.9208	-1	115.9208	8347873.76
CTRL,EXP	 	 	25.0	0.0	0.0	0.0	0.0	0.0	0.0	2841519.033333333	2824815.4	https://gnps.ucsd.edu/ProteoSAFe/result.jsp?task=7274bd46652541658b8e3759224b0712&view=view_all_clusters_withID&show=true#{"main.cluster index_lowerinput":"2993","main.cluster index_upperinput":"2993"}	This Node is a Singleton	N/A	N/A	N/A	 	7.8425	7.8425	0	N/A	N/A	16999003.3	6	2993	-1	 	6	-113.9208	-1	115.9208	16999003.3
CTRL,EXP	 	 	 	0.0	0.0	0.0	0.0	0.0	0.0	240056.932	204491.86333333334	https://gnps.ucsd.edu/ProteoSAFe/result.jsp?task=7274bd46652541658b8e3759224b0712&view=view_all_clusters_withID&show=true#{"main.cluster index_lowerinput":"2983","main.cluster index_upperinput":"2983"}	This Node is a Singleton	N/A	N/A	N/A	 	7.8425	7.8425	0	N/A	N/A	1333646.3860000002	6	2983	-1	 	6	-114.9209	-1	116.9209	1333646.3860000002
CTRL,EXP	 	 	34.0	0.0	0.0	0.0	0.0	0.0	0.0	1008199.9333333333	1052577.0	https://gnps.ucsd.edu/ProteoSAFe/result.jsp?task=7274bd46652541658b8e3759224b0712&view=view_all_clusters_withID&show=true#{"main.cluster index_lowerinput":"3213","main.cluster index_upperinput":"3213"}	This Node is a Singleton	N/A	N/A	N/A	 	10.2365	10.2365	0	N/A	N/A	6182330.8	6	3213	-1	 	6	-114.9286	-1	116.9286	6182330.8
CTRL,EXP	7.0	[M-H+2Na]+	25.0	0.0	0.0	0.0	0.0	0.0	0.0	1323037.8	1904661.7666666666	https://gnps.ucsd.edu/ProteoSAFe/result.jsp?task=7274bd46652541658b8e3759224b0712&view=view_all_clusters_withID&show=true#{"main.cluster index_lowerinput":"2989","main.cluster index_upperinput":"2989"}	This Node is a Singleton	N/A	N/A	N/A	 	7.8394	7.8394	0	N/A	N/A	9683098.7	6	2989	-1	71.95775	6	-114.9286	-1	116.9286	9683098.7
CTRL,EXP	 	 	1.0	0.0	0.0	0.0	0.0	0.0	0.0	1710817.2333333334	816424.9066666667	https://gnps.ucsd.edu/ProteoSAFe/result.jsp?task=7274bd46652541658b8e3759224b0712&view=view_all_clusters_withID&show=true#{"main.cluster index_lowerinput":"2940","main.cluster index_upperinput":"2940"}	This Node is a Singleton	N/A	N/A	N/A	 	7.6036	7.6036	0	N/A	N/A	7581726.42	6	2940	-1	 	6	-114.9286	-1	116.9286	7581726.42
CTRL,EXP	 	 	67.0	0.0	0.0	0.0	0.0	0.0	0.0	10502032.166666666	10217187.166666666	https://gnps.ucsd.edu/ProteoSAFe/result.jsp?task=7274bd46652541658b8e3759224b0712&view=view_all_clusters_withID&show=true#{"main.cluster index_lowerinput":"68","main.cluster index_upperinput":"68"}	This Node is a Singleton	N/A	N/A	N/A	 	0.6630	0.6630	0	N/A	N/A	62157658.0	6	68	-1	 	6	-115.0194	-1	117.0194	62157658.0
CTRL,EXP	 	 	65.0	0.0	0.0	0.0	0.0	0.0	0.0	2825439.7666666666	1756954.5666666667	https://gnps.ucsd.edu/ProteoSAFe/result.jsp?task=7274bd46652541658b8e3759224b0712&view=view_all_clusters_withID&show=true#{"main.cluster index_lowerinput":"190","main.cluster index_upperinput":"190"}	This Node is a Singleton	N/A	N/A	N/A	 	2.1220	2.1220	0	N/A	N/A	13747183.0	6	190	-1	 	6	-115.0558	-1	117.0558	13747183.0
CTRL,EXP	 	 	 	0.0	0.0	0.0	0.0	0.0	0.0	3438991.966666667	2883594.1666666665	https://gnps.ucsd.edu/ProteoSAFe/result.jsp?task=7274bd46652541658b8e3759224b0712&view=view_all_clusters_withID&show=true#{"main.cluster index_lowerinput":"162","main.cluster index_upperinput":"162"}	This Node is a Singleton	N/A	N/A	N/A	 	1.8978	1.8978	0	N/A	N/A	18967758.4	6	162	-1	 	6	-115.0558	-1	117.0558	18967758.4
CTRL,EXP	 	 	 	0.0	0.0	0.0	0.0	0.0	0.0	26955363.833333332	13970157.666666666	https://gnps.ucsd.edu/ProteoSAFe/result.jsp?task=7274bd46652541658b8e3759224b0712&view=view_all_clusters_withID&show=true#{"main.cluster index_lowerinput":"92","main.cluster index_upperinput":"92"}	This Node is a Singleton	N/A	N/A	N/A	 	0.9513	0.9513	0	N/A	N/A	122776564.5	6	92	-1	 	6	-116.0510	-1	118.0510	122776564.5
CTRL,EXP	 	 	 	0.0	0.0	0.0	0.0	0.0	0.0	3657903.966666667	6650005.066666666	https://gnps.ucsd.edu/ProteoSAFe/result.jsp?task=7274bd46652541658b8e3759224b0712&view=view_all_clusters_withID&show=true#{"main.cluster index_lowerinput":"41","main.cluster index_upperinput":"41"}	This Node is a Singleton	N/A	N/A	N/A	 	0.4291	0.4291	0	N/A	N/A	30923727.099999998	6	41	-1	 	6	-117.9470	-1	119.9470	30923727.099999998
CTRL,EXP	 	 	87.0	0.0	0.0	0.0	0.0	0.0	0.0	13205928.0	10303088.866666667	https://gnps.ucsd.edu/ProteoSAFe/result.jsp?task=7274bd46652541658b8e3759224b0712&view=view_all_clusters_withID&show=true#{"main.cluster index_lowerinput":"6","main.cluster index_upperinput":"6"}	This Node is a Singleton	N/A	N/A	N/A	 	0.3362	0.3362	0	N/A	N/A	70527050.6	6	6	-1	 	6	-117.9470	-1	119.9470	70527050.6
CTRL,EXP	 	 	87.0	0.0	0.0	0.0	0.0	0.0	0.0	3716276.5	2817321.5766666667	https://gnps.ucsd.edu/ProteoSAFe/result.jsp?task=7274bd46652541658b8e3759224b0712&view=view_all_clusters_withID&show=true#{"main.cluster index_lowerinput":"39","main.cluster index_upperinput":"39"}	This Node is a Singleton	N/A	N/A	N/A	 	0.3362	0.3362	0	N/A	N/A	19600794.229999997	6	39	-1	 	6	-119.9441	-1	121.9441	19600794.229999997
CTRL,EXP	 	 	 	0.0	0.0	0.0	0.0	0.0	0.0	97149.646	56180.817	https://gnps.ucsd.edu/ProteoSAFe/result.jsp?task=7274bd46652541658b8e3759224b0712&view=view_all_clusters_withID&show=true#{"main.cluster index_lowerinput":"3015","main.cluster index_upperinput":"3015"}	This Node is a Singleton	N/A	N/A	N/A	 	7.9427	7.9427	0	N/A	N/A	459991.389	6	3015	-1	 	6	-120.9758	-1	122.9758	459991.389
CTRL,EXP	 	 	 	0.0	0.0	0.0	0.0	0.0	0.0	130760.31166666666	84355.395	https://gnps.ucsd.edu/ProteoSAFe/result.jsp?task=7274bd46652541658b8e3759224b0712&view=view_all_clusters_withID&show=true#{"main.cluster index_lowerinput":"3087","main.cluster index_upperinput":"3087"}	This Node is a Singleton	N/A	N/A	N/A	 	8.2844	8.2844	0	N/A	N/A	645347.12	6	3087	-1	 	6	-120.9758	-1	122.9758	645347.12
CTRL,EXP	 	 	 	0.0	0.0	0.0	0.0	0.0	0.0	330962.61	136114.54	https://gnps.ucsd.edu/ProteoSAFe/result.jsp?task=7274bd46652541658b8e3759224b0712&view=view_all_clusters_withID&show=true#{"main.cluster index_lowerinput":"2912","main.cluster index_upperinput":"2912"}	This Node is a Singleton	N/A	N/A	N/A	 	7.6009	7.6009	0	N/A	N/A	1401231.4500000002	6	2912	-1	 	6	-120.9758	-1	122.9758	1401231.4500000002
CTRL,EXP	 	 	 	0.0	0.0	0.0	0.0	0.0	0.0	93067.26766666667	73480.32666666668	https://gnps.ucsd.edu/ProteoSAFe/result.jsp?task=7274bd46652541658b8e3759224b0712&view=view_all_clusters_withID&show=true#{"main.cluster index_lowerinput":"2978","main.cluster index_upperinput":"2978"}	This Node is a Singleton	N/A	N/A	N/A	 	7.8393	7.8393	0	N/A	N/A	499642.78299999994	6	2978	-1	 	6	-120.9758	-1	122.9758	499642.78299999994
CTRL,EXP	 	 	 	0.0	0.0	0.0	0.0	0.0	0.0	82659.09233333333	52595.841	https://gnps.ucsd.edu/ProteoSAFe/result.jsp?task=7274bd46652541658b8e3759224b0712&view=view_all_clusters_withID&show=true#{"main.cluster index_lowerinput":"2864","main.cluster index_upperinput":"2864"}	This Node is a Singleton	N/A	N/A	N/A	 	7.3007	7.3007	0	N/A	N/A	405764.8	6	2864	-1	 	6	-120.9758	-1	122.9758	405764.8
CTRL,EXP	 	 	 	0.0	0.0	0.0	0.0	0.0	0.0	353072.35333333333	224546.97133333332	https://gnps.ucsd.edu/ProteoSAFe/result.jsp?task=7274bd46652541658b8e3759224b0712&view=view_all_clusters_withID&show=true#{"main.cluster index_lowerinput":"235","main.cluster index_upperinput":"235"}	This Node is a Singleton	N/A	N/A	N/A	 	2.2656	2.2656	0	N/A	N/A	1732857.9740000002	5	235	-1	 	5	-123.0245	-1	125.0245	1732857.9740000002
