ATTRIBUTE_GROUP	Annotated Adduct Features ID	Best Ion	Correlated Features Group ID	G1	G2	G3	G4	G5	G6	GNPSGROUP:CTRL	GNPSGROUP:EXP	GNPSLinkout_Cluster	GNPSLinkout_Network	INCHI	LibraryID	MQScore	MS2 Verification Comment	RTConsensus	RTMean	RTStdErr	Smiles	SpectrumID	SumPeakIntensity	UniqueFileSourcesCount	cluster index	componentindex	neutral M mass	number of spectra	parent mass	precursor charge	precursor mass	sum(precursor intensity)
EXP,CTRL	 	 	 	0.0	0.0	0.0	0.0	0.0	0.0	627232.0866666667	660844.8666666667	https://gnps.ucsd.edu/ProteoSAFe/result.jsp?task=ff2b3a8d42944adfa58b222e04a3a30f&view=view_all_clusters_withID&show=true#{"main.cluster index_lowerinput":"5","main.cluster index_upperinput":"5"}	This Node is a Singleton	N/A	N/A	N/A	 	0.3241	0.3241	0	N/A	N/A	3864230.86	6	5	-1	 	6	-94.9602	-1	96.9602	3864230.86
EXP,CTRL	 	 	 	0.0	0.0	0.0	0.0	0.0	0.0	1691386.9	1683339.6666666667	https://gnps.ucsd.edu/ProteoSAFe/result.jsp?task=ff2b3a8d42944adfa58b222e04a3a30f&view=view_all_clusters_withID&show=true#{"main.cluster index_lowerinput":"6","main.cluster index_upperinput":"6"}	This Node is a Singleton	N/A	N/A	N/A	 	0.3311	0.3311	0	N/A	N/A	10124179.700000001	6	6	-1	 	6	-94.9696	-1	96.9696	10124179.700000001
EXP,CTRL	 	 	 	0.0	0.0	0.0	0.0	0.0	0.0	1287382.0733333332	447975.36	https://gnps.ucsd.edu/ProteoSAFe/result.jsp?task=ff2b3a8d42944adfa58b222e04a3a30f&view=view_all_clusters_withID&show=true#{"main.cluster index_lowerinput":"472","main.cluster index_upperinput":"472"}	This Node is a Singleton	N/A	N/A	N/A	 	8.8437	8.8437	0	N/A	N/A	5206072.300000001	6	472	-1	 	6	-98.9337	-1	100.9337	5206072.300000001
EXP,CTRL	 	 	 	0.0	0.0	0.0	0.0	0.0	0.0	403281.4966666667	847433.1166666667	https://gnps.ucsd.edu/ProteoSAFe/result.jsp?task=ff2b3a8d42944adfa58b222e04a3a30f&view=view_all_clusters_withID&show=true#{"main.cluster index_lowerinput":"461","main.cluster index_upperinput":"461"}	This Node is a Singleton	N/A	N/A	N/A	 	8.4541	8.4541	0	N/A	N/A	3752143.8400000003	6	461	-1	 	6	-98.9337	-1	100.9337	3752143.8400000003
EXP,CTRL	 	 	 	0.0	0.0	0.0	0.0	0.0	0.0	1708063.3333333333	1483576.7733333332	https://gnps.ucsd.edu/ProteoSAFe/result.jsp?task=ff2b3a8d42944adfa58b222e04a3a30f&view=view_all_clusters_withID&show=true#{"main.cluster index_lowerinput":"437","main.cluster index_upperinput":"437"}	This Node is a Singleton	N/A	N/A	N/A	 	8.1293	8.1293	0	N/A	N/A	9574920.32	6	437	-1	 	6	-98.9337	-1	100.9337	9574920.32
EXP,CTRL	 	 	 	0.0	0.0	0.0	0.0	0.0	0.0	1266847.2666666666	1658566.3333333333	https://gnps.ucsd.edu/ProteoSAFe/result.jsp?task=ff2b3a8d42944adfa58b222e04a3a30f&view=view_all_clusters_withID&show=true#{"main.cluster index_lowerinput":"442","main.cluster index_upperinput":"442"}	This Node is a Singleton	N/A	N/A	N/A	 	8.2629	8.2629	0	N/A	N/A	8776240.8	6	442	-1	 	6	-98.9337	-1	100.9337	8776240.8
EXP,CTRL	 	 	 	0.0	0.0	0.0	0.0	0.0	0.0	1208263.2866666666	1087089.9666666666	https://gnps.ucsd.edu/ProteoSAFe/result.jsp?task=ff2b3a8d42944adfa58b222e04a3a30f&view=view_all_clusters_withID&show=true#{"main.cluster index_lowerinput":"452","main.cluster index_upperinput":"452"}	This Node is a Singleton	N/A	N/A	N/A	 	8.4189	8.4189	0	N/A	N/A	6886059.76	6	452	-1	 	6	-98.9337	-1	100.9337	6886059.76
EXP,CTRL	 	 	 	0.0	0.0	0.0	0.0	0.0	0.0	836024.9666666667	1518668.7999999998	https://gnps.ucsd.edu/ProteoSAFe/result.jsp?task=ff2b3a8d42944adfa58b222e04a3a30f&view=view_all_clusters_withID&show=true#{"main.cluster index_lowerinput":"433","main.cluster index_upperinput":"433"}	This Node is a Singleton	N/A	N/A	N/A	 	7.9539	7.9539	0	N/A	N/A	7064081.300000001	6	433	-1	 	6	-98.9337	-1	100.9337	7064081.300000001
EXP,CTRL	 	 	 	0.0	0.0	0.0	0.0	0.0	0.0	958687.8133333332	581863.5566666666	https://gnps.ucsd.edu/ProteoSAFe/result.jsp?task=ff2b3a8d42944adfa58b222e04a3a30f&view=view_all_clusters_withID&show=true#{"main.cluster index_lowerinput":"414","main.cluster index_upperinput":"414"}	This Node is a Singleton	N/A	N/A	N/A	 	7.8398	7.8398	0	N/A	N/A	4621654.11	6	414	-1	 	6	-98.9337	-1	100.9337	4621654.11
EXP,CTRL	 	 	 	0.0	0.0	0.0	0.0	0.0	0.0	789679.1733333333	1059167.8	https://gnps.ucsd.edu/ProteoSAFe/result.jsp?task=ff2b3a8d42944adfa58b222e04a3a30f&view=view_all_clusters_withID&show=true#{"main.cluster index_lowerinput":"487","main.cluster index_upperinput":"487"}	This Node is a Singleton	N/A	N/A	N/A	 	10.2175	10.2175	0	N/A	N/A	5546540.920000001	6	487	-1	 	6	-98.9337	-1	100.9337	5546540.920000001
EXP,CTRL	 	 	21.0	0.0	0.0	0.0	0.0	0.0	0.0	438497.51666666666	429423.68333333335	https://gnps.ucsd.edu/ProteoSAFe/result.jsp?task=ff2b3a8d42944adfa58b222e04a3a30f&view=view_all_clusters_withID&show=true#{"main.cluster index_lowerinput":"10","main.cluster index_upperinput":"10"}	This Node is a Singleton	N/A	N/A	N/A	 	0.3449	0.3449	0	N/A	N/A	2603763.6	6	10	-1	 	6	-100.9569	-1	102.9569	2603763.6
EXP,CTRL	 	 	1.0	0.0	0.0	0.0	0.0	0.0	0.0	19988653.666666668	22018778.666666668	https://gnps.ucsd.edu/ProteoSAFe/result.jsp?task=ff2b3a8d42944adfa58b222e04a3a30f&view=view_all_clusters_withID&show=true#{"main.cluster index_lowerinput":"78","main.cluster index_upperinput":"78"}	This Node is a Singleton	N/A	N/A	N/A	 	0.5337	0.5337	0	N/A	N/A	126022297.0	6	78	-1	 	6	-109.0088	-1	111.0088	126022297.0
EXP,CTRL	 	 	4.0	0.0	0.0	0.0	0.0	0.0	0.0	9699831.166666666	8528120.5	https://gnps.ucsd.edu/ProteoSAFe/result.jsp?task=ff2b3a8d42944adfa58b222e04a3a30f&view=view_all_clusters_withID&show=true#{"main.cluster index_lowerinput":"40","main.cluster index_upperinput":"40"}	This Node is a Singleton	N/A	N/A	N/A	 	0.3875	0.3875	0	N/A	N/A	54683855.0	6	40	-1	 	6	-109.0088	-1	111.0088	54683855.0
EXP,CTRL	 	 	 	0.0	0.0	0.0	0.0	0.0	0.0	473524.06	499113.27999999997	https://gnps.ucsd.edu/ProteoSAFe/result.jsp?task=ff2b3a8d42944adfa58b222e04a3a30f&view=view_all_clusters_withID&show=true#{"main.cluster index_lowerinput":"46","main.cluster index_upperinput":"46"}	This Node is a Singleton	N/A	N/A	N/A	 	0.3866	0.3866	0	N/A	N/A	2917912.02	6	46	-1	 	6	-110.0122	-1	112.0122	2917912.02
EXP,CTRL	 	 	 	0.0	0.0	0.0	0.0	0.0	0.0	491027.20666666667	654458.3066666666	https://gnps.ucsd.edu/ProteoSAFe/result.jsp?task=ff2b3a8d42944adfa58b222e04a3a30f&view=view_all_clusters_withID&show=true#{"main.cluster index_lowerinput":"77","main.cluster index_upperinput":"77"}	This Node is a Singleton	N/A	N/A	N/A	 	0.5319	0.5319	0	N/A	N/A	3436456.54	6	77	-1	 	6	-110.0122	-1	112.0122	3436456.54
EXP,CTRL	0.0	[M-H+2Na]+	21.0	0.0	0.0	0.0	0.0	0.0	0.0	1272188.8333333333	1314158.8666666667	https://gnps.ucsd.edu/ProteoSAFe/result.jsp?task=ff2b3a8d42944adfa58b222e04a3a30f&view=view_all_clusters_withID&show=true#{"main.cluster index_lowerinput":"12","main.cluster index_upperinput":"12"}	This Node is a Singleton	N/A	N/A	N/A	 	0.3496	0.3496	0	N/A	N/A	7759043.1	6	12	-1	68.01436	6	-110.9857	-1	112.9857	7759043.1
EXP,CTRL	 	 	 	0.0	0.0	0.0	0.0	0.0	0.0	3162839.8	2795033.8666666667	https://gnps.ucsd.edu/ProteoSAFe/result.jsp?task=ff2b3a8d42944adfa58b222e04a3a30f&view=view_all_clusters_withID&show=true#{"main.cluster index_lowerinput":"505","main.cluster index_upperinput":"505"}	This Node is a Singleton	N/A	N/A	N/A	 	10.2828	10.2828	0	N/A	N/A	17873621.0	6	505	-1	 	6	-110.9857	-1	112.9857	17873621.0
EXP,CTRL	 	 	 	0.0	0.0	0.0	0.0	0.0	0.0	56910.509666666665	46844.63	https://gnps.ucsd.edu/ProteoSAFe/result.jsp?task=ff2b3a8d42944adfa58b222e04a3a30f&view=view_all_clusters_withID&show=true#{"main.cluster index_lowerinput":"179","main.cluster index_upperinput":"179"}	This Node is a Singleton	N/A	N/A	N/A	 	3.1312	3.1312	0	N/A	N/A	311265.419	6	179	-1	 	6	-111.0608	-1	113.0608	311265.419
EXP,CTRL	 	 	 	0.0	0.0	0.0	0.0	0.0	0.0	461932.18666666665	388660.29333333333	https://gnps.ucsd.edu/ProteoSAFe/result.jsp?task=ff2b3a8d42944adfa58b222e04a3a30f&view=view_all_clusters_withID&show=true#{"main.cluster index_lowerinput":"158","main.cluster index_upperinput":"158"}	This Node is a Singleton	N/A	N/A	N/A	 	2.8013	2.8013	0	N/A	N/A	2551777.44	6	158	-1	 	6	-111.0609	-1	113.0609	2551777.44
EXP,CTRL	 	 	 	0.0	0.0	0.0	0.0	0.0	0.0	2699094.5	2341226.2333333334	https://gnps.ucsd.edu/ProteoSAFe/result.jsp?task=ff2b3a8d42944adfa58b222e04a3a30f&view=view_all_clusters_withID&show=true#{"main.cluster index_lowerinput":"473","main.cluster index_upperinput":"473"}	This Node is a Singleton	N/A	N/A	N/A	 	8.8479	8.8479	0	N/A	N/A	15120962.2	6	473	-1	 	6	-113.9208	-1	115.9208	15120962.2
EXP,CTRL	 	 	 	0.0	0.0	0.0	0.0	0.0	0.0	2490096.6666666665	2420612.7666666666	https://gnps.ucsd.edu/ProteoSAFe/result.jsp?task=ff2b3a8d42944adfa58b222e04a3a30f&view=view_all_clusters_withID&show=true#{"main.cluster index_lowerinput":"459","main.cluster index_upperinput":"459"}	This Node is a Singleton	N/A	N/A	N/A	 	8.4369	8.4369	0	N/A	N/A	14732128.3	6	459	-1	 	6	-113.9208	-1	115.9208	14732128.3
EXP,CTRL	 	 	 	0.0	0.0	0.0	0.0	0.0	0.0	6973870.6	2497477.7	https://gnps.ucsd.edu/ProteoSAFe/result.jsp?task=ff2b3a8d42944adfa58b222e04a3a30f&view=view_all_clusters_withID&show=true#{"main.cluster index_lowerinput":"440","main.cluster index_upperinput":"440"}	This Node is a Singleton	N/A	N/A	N/A	 	8.1528	8.1528	0	N/A	N/A	28414044.900000002	6	440	-1	 	6	-113.9208	-1	115.9208	28414044.900000002
EXP,CTRL	 	 	16.0	0.0	0.0	0.0	0.0	0.0	0.0	5172562.966666667	8907757.5	https://gnps.ucsd.edu/ProteoSAFe/result.jsp?task=ff2b3a8d42944adfa58b222e04a3a30f&view=view_all_clusters_withID&show=true#{"main.cluster index_lowerinput":"448","main.cluster index_upperinput":"448"}	This Node is a Singleton	N/A	N/A	N/A	 	8.2820	8.2820	0	N/A	N/A	42240961.4	6	448	-1	 	6	-113.9208	-1	115.9208	42240961.4
EXP,CTRL	 	 	23.0	0.0	0.0	0.0	0.0	0.0	0.0	2147876.4	1949761.9333333333	https://gnps.ucsd.edu/ProteoSAFe/result.jsp?task=ff2b3a8d42944adfa58b222e04a3a30f&view=view_all_clusters_withID&show=true#{"main.cluster index_lowerinput":"415","main.cluster index_upperinput":"415"}	This Node is a Singleton	N/A	N/A	N/A	 	7.8365	7.8365	0	N/A	N/A	12292915.0	6	415	-1	 	6	-113.9208	-1	115.9208	12292915.0
EXP,CTRL	 	 	 	0.0	0.0	0.0	0.0	0.0	0.0	2015168.0666666667	1869818.2	https://gnps.ucsd.edu/ProteoSAFe/result.jsp?task=ff2b3a8d42944adfa58b222e04a3a30f&view=view_all_clusters_withID&show=true#{"main.cluster index_lowerinput":"434","main.cluster index_upperinput":"434"}	This Node is a Singleton	N/A	N/A	N/A	 	7.9478	7.9478	0	N/A	N/A	11654958.8	6	434	-1	 	6	-113.9208	-1	115.9208	11654958.8
EXP,CTRL	 	 	53.0	0.0	0.0	0.0	0.0	0.0	0.0	3913873.7666666666	3674411.466666667	https://gnps.ucsd.edu/ProteoSAFe/result.jsp?task=ff2b3a8d42944adfa58b222e04a3a30f&view=view_all_clusters_withID&show=true#{"main.cluster index_lowerinput":"491","main.cluster index_upperinput":"491"}	This Node is a Singleton	N/A	N/A	N/A	 	10.2177	10.2177	0	N/A	N/A	22764855.7	6	491	-1	 	6	-113.9208	-1	115.9208	22764855.7
EXP,CTRL	 	 	 	0.0	0.0	0.0	0.0	0.0	0.0	7503692.666666667	6653713.833333333	https://gnps.ucsd.edu/ProteoSAFe/result.jsp?task=ff2b3a8d42944adfa58b222e04a3a30f&view=view_all_clusters_withID&show=true#{"main.cluster index_lowerinput":"421","main.cluster index_upperinput":"421"}	This Node is a Singleton	N/A	N/A	N/A	 	7.8550	7.8550	0	N/A	N/A	42472219.5	6	421	-1	 	6	-114.9286	-1	116.9286	42472219.5
EXP,CTRL	 	 	 	0.0	0.0	0.0	0.0	0.0	0.0	1560691.7333333334	1550620.9	https://gnps.ucsd.edu/ProteoSAFe/result.jsp?task=ff2b3a8d42944adfa58b222e04a3a30f&view=view_all_clusters_withID&show=true#{"main.cluster index_lowerinput":"507","main.cluster index_upperinput":"507"}	This Node is a Singleton	N/A	N/A	N/A	 	10.3591	10.3591	0	N/A	N/A	9333937.9	6	507	-1	 	6	-114.9286	-1	116.9286	9333937.9
EXP,CTRL	 	 	 	0.0	0.0	0.0	0.0	0.0	0.0	3337080.066666667	2725319.0	https://gnps.ucsd.edu/ProteoSAFe/result.jsp?task=ff2b3a8d42944adfa58b222e04a3a30f&view=view_all_clusters_withID&show=true#{"main.cluster index_lowerinput":"102","main.cluster index_upperinput":"102"}	This Node is a Singleton	N/A	N/A	N/A	 	0.6591	0.6591	0	N/A	N/A	18187197.2	6	102	-1	 	6	-115.0193	-1	117.0193	18187197.2
EXP,CTRL	 	 	8.0	0.0	0.0	0.0	0.0	0.0	0.0	3835671.4	3197545.2666666666	https://gnps.ucsd.edu/ProteoSAFe/result.jsp?task=ff2b3a8d42944adfa58b222e04a3a30f&view=view_all_clusters_withID&show=true#{"main.cluster index_lowerinput":"134","main.cluster index_upperinput":"134"}	This Node is a Singleton	N/A	N/A	N/A	 	2.1247	2.1247	0	N/A	N/A	21099650.0	6	134	-1	 	6	-115.0558	-1	117.0558	21099650.0
EXP,CTRL	 	 	 	0.0	0.0	0.0	0.0	0.0	0.0	2796450.7666666666	2260696.9	https://gnps.ucsd.edu/ProteoSAFe/result.jsp?task=ff2b3a8d42944adfa58b222e04a3a30f&view=view_all_clusters_withID&show=true#{"main.cluster index_lowerinput":"531","main.cluster index_upperinput":"531"}	This Node is a Singleton	N/A	N/A	N/A	 	10.6238	10.6238	0	N/A	N/A	15171443.0	6	531	-1	 	6	-126.0353	-1	128.0353	15171443.0
EXP,CTRL	 	 	 	0.0	0.0	0.0	0.0	0.0	0.0	3268700.933333333	2843429.3333333335	https://gnps.ucsd.edu/ProteoSAFe/result.jsp?task=ff2b3a8d42944adfa58b222e04a3a30f&view=view_all_clusters_withID&show=true#{"main.cluster index_lowerinput":"89","main.cluster index_upperinput":"89"}	This Node is a Singleton	N/A	N/A	N/A	 	0.6162	0.6162	0	N/A	N/A	18336390.8	6	89	-1	 	6	-126.0354	-1	128.0354	18336390.8
EXP,CTRL	 	 	 	0.0	0.0	0.0	0.0	0.0	0.0	1089536.3666666667	858986.4133333333	https://gnps.ucsd.edu/ProteoSAFe/result.jsp?task=ff2b3a8d42944adfa58b222e04a3a30f&view=view_all_clusters_withID&show=true#{"main.cluster index_lowerinput":"54","main.cluster index_upperinput":"54"}	This Node is a Singleton	N/A	N/A	N/A	 	0.4053	0.4053	0	N/A	N/A	5845568.34	6	54	-1	 	6	-126.0354	-1	128.0354	5845568.34
EXP,CTRL	 	 	1.0	0.0	0.0	0.0	0.0	0.0	0.0	6203098.5	4384279.066666666	https://gnps.ucsd.edu/ProteoSAFe/result.jsp?task=ff2b3a8d42944adfa58b222e04a3a30f&view=view_all_clusters_withID&show=true#{"main.cluster index_lowerinput":"87","main.cluster index_upperinput":"87"}	This Node is a Singleton	N/A	N/A	N/A	 	0.5559	0.5559	0	N/A	N/A	31762132.7	6	87	-1	 	6	-127.0194	-1	129.0194	31762132.7
EXP,CTRL	 	 	4.0	0.0	0.0	0.0	0.0	0.0	0.0	3445279.6666666665	2538160.7333333334	https://gnps.ucsd.edu/ProteoSAFe/result.jsp?task=ff2b3a8d42944adfa58b222e04a3a30f&view=view_all_clusters_withID&show=true#{"main.cluster index_lowerinput":"41","main.cluster index_upperinput":"41"}	https://gnps.ucsd.edu/ProteoSAFe/result.jsp?view=network_displayer&componentindex=10&task=ff2b3a8d42944adfa58b222e04a3a30f&show=true	N/A	N/A	N/A	 	0.3875	0.3875	0	N/A	N/A	17950321.2	6	41	10	 	6	-127.0194	-1	129.0194	17950321.2
EXP,CTRL	 	 	30.0	0.0	0.0	0.0	0.0	0.0	0.0	3290038.6166666667	2723185.5	https://gnps.ucsd.edu/ProteoSAFe/result.jsp?task=ff2b3a8d42944adfa58b222e04a3a30f&view=view_all_clusters_withID&show=true#{"main.cluster index_lowerinput":"142","main.cluster index_upperinput":"142"}	This Node is a Singleton	N/A	N/A	N/A	 	2.4363	2.4363	0	N/A	N/A	18039672.35	6	142	-1	 	6	-127.0558	-1	129.0558	18039672.35
EXP,CTRL	 	 	 	0.0	0.0	0.0	0.0	0.0	0.0	6396317.833333333	4973522.833333333	https://gnps.ucsd.edu/ProteoSAFe/result.jsp?task=ff2b3a8d42944adfa58b222e04a3a30f&view=view_all_clusters_withID&show=true#{"main.cluster index_lowerinput":"166","main.cluster index_upperinput":"166"}	This Node is a Singleton	N/A	N/A	N/A	 	2.9253	2.9253	0	N/A	N/A	34109522.0	6	166	-1	 	6	-129.0714	-1	131.0714	34109522.0
EXP,CTRL	 	 	 	0.0	0.0	0.0	0.0	0.0	0.0	271362.429	360325.51666666666	https://gnps.ucsd.edu/ProteoSAFe/result.jsp?task=ff2b3a8d42944adfa58b222e04a3a30f&view=view_all_clusters_withID&show=true#{"main.cluster index_lowerinput":"91","main.cluster index_upperinput":"91"}	This Node is a Singleton	N/A	N/A	N/A	 	0.6421	0.6421	0	N/A	N/A	1895063.837	6	91	-1	 	6	-130.0303	-1	132.0303	1895063.837
EXP,CTRL	 	 	31.0	0.0	0.0	0.0	0.0	0.0	0.0	567144.0433333333	474496.69333333336	https://gnps.ucsd.edu/ProteoSAFe/result.jsp?task=ff2b3a8d42944adfa58b222e04a3a30f&view=view_all_clusters_withID&show=true#{"main.cluster index_lowerinput":"15","main.cluster index_upperinput":"15"}	This Node is a Singleton	N/A	N/A	N/A	 	0.3571	0.3571	0	N/A	N/A	3124922.2099999995	6	15	-1	 	6	-130.0303	-1	132.0303	3124922.2099999995
EXP,CTRL	 	 	 	0.0	0.0	0.0	0.0	0.0	0.0	307714.62833333336	171160.04666666666	https://gnps.ucsd.edu/ProteoSAFe/result.jsp?task=ff2b3a8d42944adfa58b222e04a3a30f&view=view_all_clusters_withID&show=true#{"main.cluster index_lowerinput":"267","main.cluster index_upperinput":"267"}	This Node is a Singleton	N/A	N/A	N/A	 	5.9352	5.9352	0	N/A	N/A	1436624.025	6	267	-1	 	6	-130.8679	-1	132.8679	1436624.025
EXP,CTRL	 	 	 	0.0	0.0	0.0	0.0	0.0	0.0	124395.95666666667	119663.61866666668	https://gnps.ucsd.edu/ProteoSAFe/result.jsp?task=ff2b3a8d42944adfa58b222e04a3a30f&view=view_all_clusters_withID&show=true#{"main.cluster index_lowerinput":"456","main.cluster index_upperinput":"456"}	This Node is a Singleton	N/A	N/A	N/A	 	8.4634	8.4634	0	N/A	N/A	732178.726	6	456	-1	 	6	-130.8679	-1	132.8679	732178.726
EXP,CTRL	 	 	 	0.0	0.0	0.0	0.0	0.0	0.0	795209.8266666667	784089.8	https://gnps.ucsd.edu/ProteoSAFe/result.jsp?task=ff2b3a8d42944adfa58b222e04a3a30f&view=view_all_clusters_withID&show=true#{"main.cluster index_lowerinput":"522","main.cluster index_upperinput":"522"}	This Node is a Singleton	N/A	N/A	N/A	 	10.4816	10.4816	0	N/A	N/A	4737898.88	6	522	-1	 	6	-130.8679	-1	132.8679	4737898.88
EXP,CTRL	 	 	 	0.0	0.0	0.0	0.0	0.0	0.0	936883.8666666667	805430.1066666667	https://gnps.ucsd.edu/ProteoSAFe/result.jsp?task=ff2b3a8d42944adfa58b222e04a3a30f&view=view_all_clusters_withID&show=true#{"main.cluster index_lowerinput":"103","main.cluster index_upperinput":"103"}	This Node is a Singleton	N/A	N/A	N/A	 	0.6491	0.6491	0	N/A	N/A	5226941.919999999	6	103	-1	 	6	-131.0143	-1	133.0143	5226941.919999999
EXP,CTRL	 	 	51.0	0.0	0.0	0.0	0.0	0.0	0.0	2119097.3333333335	1736811.3666666667	https://gnps.ucsd.edu/ProteoSAFe/result.jsp?task=ff2b3a8d42944adfa58b222e04a3a30f&view=view_all_clusters_withID&show=true#{"main.cluster index_lowerinput":"53","main.cluster index_upperinput":"53"}	This Node is a Singleton	N/A	N/A	N/A	 	0.4021	0.4021	0	N/A	N/A	11567726.1	6	53	-1	 	6	-131.0143	-1	133.0143	11567726.1
