Filename,NEG_TJGI2pt1_EV_gpdA_CTRL_1_Run14.mzML,NEG_TJGI2pt1_EV_gpdA_CTRL_2_Run144.mzML,NEG_TJGI2pt1_EV_gpdA_CTRL_3_Run195.mzML,NEG_TJGIp10_1_Run23.mzML,NEG_TJGIp10_2_Run133.mzML,NEG_TJGIp10_3_Run210.mzML
1077/626.4133mz/5.6min,861005.2,1745707.1,1928977.6,1976534.2,2507623.0,1994743.6
1078/689.409mz/5.6min,463486.8,418771.38,429681.3,1129831.6,731214.25,407285.88
1079/501.3909mz/5.6min,3802022.8,0.0,0.0,2445759.5,0.0,0.0
1080/502.3943mz/5.6min,1096477.5,0.0,0.0,672192.94,0.0,0.0
1081/484.3391mz/5.61min,1553777.6,543787.44,548348.9,1149456.4,1019005.94,833916.7
1082/504.2731mz/5.61min,831029.2,0.0,0.0,0.0,0.0,0.0
1083/429.2644mz/5.62min,451033.7,1016532.0,1641601.9,479212.47,1642971.1,1651718.4
1086/429.2287mz/5.64min,115074.414,74848.67,95516.5,81149.88,78273.01,113619.625
1092/708.3797mz/5.67min,2111268.2,1805673.9,1819210.2,2000767.9,1778384.8,1835766.9
1094/496.3392mz/5.69min,543277.0,249149.34,306308.75,394530.5,408914.44,293675.53
1095/521.2084mz/5.65min,78264.36,41112.047,40160.363,15329.297,11262.467,38172.168
1096/470.3233mz/5.69min,2398545.5,906608.44,1182205.9,1462999.4,1701745.5,1176057.0
1098/359.2802mz/5.7min,55799.406,47269.57,32344.23,64686.812,49287.59,49270.383
1100/657.3826mz/5.7min,11035843.0,4181179.2,4020428.8,9432540.0,5193098.5,3821817.0
1102/594.3874mz/5.7min,81459896.0,91221270.0,95187350.0,85548570.0,94561816.0,90840600.0
1103/640.3928mz/5.71min,89296800.0,102835200.0,107872030.0,91354456.0,104513730.0,100639304.0
1106/484.3389mz/5.71min,2568365.8,1260157.1,1666878.2,1816560.1,1966364.5,1755707.5
1107/630.3642mz/5.71min,51930332.0,18120548.0,17057934.0,43021036.0,21243192.0,16357413.0
1108/415.2489mz/5.7min,473135.4,37764.25,115227.37,148379.58,208574.4,153407.25
1109/435.2752mz/5.74min,45395.316,266845.4,277079.47,84787.66,58503.0,82969.016
1110/684.4194mz/5.69min,93044.234,696203.8,865236.6,60367.58,429260.7,365247.6
1112/562.3141mz/5.75min,11659.116,399022.62,45106.67,96268.54,79584.53,73613.445
1116/309.207mz/5.75min,397382.03,258959.4,308678.9,402874.28,339678.88,335533.6
1118/473.2179mz/5.76min,502649.72,300617.22,310555.3,263778.12,338036.66,358981.53
1119/496.3392mz/5.76min,646219.2,362793.06,405857.28,541409.44,546251.4,445217.84
1120/491.2663mz/5.76min,693047.44,615832.8,605269.25,770029.0,639181.25,758183.4
1121/367.2488mz/5.77min,155910.77,38007.746,42190.66,38584.7,60293.87,24861.469
1122/433.2592mz/5.77min,125955.65,84315.77,91572.695,167037.52,76486.66,123697.33
1123/485.1819mz/5.77min,82039.23,0.0,0.0,0.0,0.0,0.0
1125/585.3284mz/5.78min,783595.0,497918.6,623529.5,627443.56,542695.6,776032.56
1126/860.5421mz/5.78min,0.0,634271.8,3472705.0,0.0,1082362.0,911656.1
1130/471.1657mz/5.79min,159135.69,0.0,0.0,0.0,0.0,0.0
1132/359.2803mz/5.79min,319892.7,235008.66,268914.06,264769.4,298099.44,268792.9
1133/642.3636mz/5.8min,198178.12,49810.508,57795.195,107145.7,77584.89,49211.52
1135/435.275mz/5.8min,298729.47,357593.7,363914.06,575950.4,368307.3,482831.25
1140/229.1808mz/5.82min,353478.03,244151.4,196020.77,209539.84,270834.8,253487.73
1141/538.3144mz/5.82min,27777.033,72097.92,80680.2,132009.36,109509.5,96882.22
1142/484.339mz/5.81min,467838.8,157061.47,258446.9,232982.77,246751.08,100284.664
1143/562.3149mz/5.83min,173037.38,670721.9,669583.2,871697.44,986583.75,860718.6
1146/502.3943mz/5.81min,0.0,1197371.5,1113912.4,8301.505,1086523.8,1165246.0
1147/501.3909mz/5.81min,0.0,4070050.5,3803116.0,106915.5,3661719.0,3916935.0
1148/569.3926mz/5.84min,892789.44,532471.7,573694.1,711383.25,701621.5,592407.9
1149/293.2122mz/5.85min,539912.44,270797.25,356144.7,462437.34,460271.84,619933.7
1150/657.4162mz/5.87min,378639.56,360680.62,369938.47,352970.6,394403.94,394476.5
1151/684.4189mz/5.87min,182173.84,212077.83,200087.31,179738.67,278974.5,268212.47
1152/654.4084mz/5.87min,29124350.0,28497320.0,28595610.0,28563622.0,30431474.0,29490294.0
1153/608.403mz/5.87min,27422318.0,25866250.0,26004498.0,27095730.0,28107432.0,27028980.0
1154/722.3954mz/5.87min,1044093.2,754565.1,738322.4,974330.75,754361.4,736907.56
1155/671.3984mz/5.87min,5895126.5,2304710.5,2166147.5,5701834.0,2748982.5,2015532.0
1159/644.3798mz/5.87min,24993948.0,9391205.0,8600754.0,21723428.0,10844440.0,8295847.5
1160/674.3869mz/5.88min,257019.95,41581.594,28187.895,190874.33,18297.941,11172.686
1161/874.5578mz/5.88min,0.0,5302324.0,7280240.5,0.0,3640850.0,2266028.5
1162/355.2489mz/5.87min,163761.08,92482.22,106319.055,246682.58,192929.77,121570.35
1163/315.2538mz/5.89min,384243.66,374995.44,329609.47,493947.1,426179.66,392810.88
1164/311.2226mz/5.89min,150289.39,198639.78,128500.02,289517.1,262144.2,115406.69
1165/357.2645mz/5.89min,597665.7,328618.84,348820.5,514439.1,414036.97,412925.1
1166/676.4068mz/5.9min,213529.7,95711.46,100950.68,581884.2,231641.53,102684.1
1167/476.278mz/5.9min,273801.44,548282.4,645652.0,818843.7,775887.25,873143.06
1169/265.1478mz/5.91min,0.0,30538210.0,35102370.0,0.0,14559210.0,13007688.0
1170/309.207mz/5.92min,359446.72,233966.92,252098.89,225229.86,326953.3,279198.97
1172/429.2644mz/5.92min,908600.3,1602012.6,2495778.2,991793.9,2652879.2,2584377.8
1173/860.5415mz/5.93min,0.0,245300.77,128214.266,0.0,71991.36,67242.77
1174/594.3872mz/5.93min,880448.44,876559.44,1345415.6,881484.1,1122060.6,967252.56
1175/640.3929mz/5.93min,1138802.8,1462408.4,1738332.9,1454714.5,1459569.6,1691527.0
1177/630.3638mz/5.93min,956302.5,593501.9,387024.78,890362.3,618709.75,495416.75
1179/454.3287mz/5.93min,695900.56,468948.28,547824.94,588034.94,610104.1,519898.78
1182/538.3148mz/5.94min,276662.4,490051.22,569018.75,892490.1,695943.2,674042.75
1183/295.2277mz/5.94min,270689.78,325941.62,395140.22,400626.16,406017.06,375676.8
1184/688.406mz/5.94min,141158.28,96136.59,115842.06,503229.97,202380.14,132512.2
1187/1107.7639mz/5.96min,304436.25,214639.05,361357.38,254332.27,443706.16,315960.6
1189/683.3989mz/5.97min,263225.84,149884.33,152057.81,149355.44,124795.42,140037.06
1190/520.268mz/5.95min,11633.971,165748.47,272903.44,0.0,315927.94,354845.78
1191/483.3801mz/5.93min,190828.56,0.0,0.0,382563.1,0.0,0.0
1192/666.4084mz/5.97min,678880.1,766125.25,843995.75,715168.7,747905.8,750195.0
1193/764.5099mz/5.97min,0.0,481357.38,93088.32,0.0,78412.695,89181.2
1194/534.3314mz/5.97min,2428568.5,278843.56,305996.84,1479228.6,492893.6,281546.06
1195/620.4026mz/5.97min,536841.7,595850.56,653434.7,557893.06,605137.06,582872.75
1196/498.355mz/5.97min,28197626.0,12400147.0,16387914.0,21574482.0,19110478.0,15342085.0
1197/566.342mz/5.97min,440754.7,230994.16,278947.75,271770.0,255608.02,259021.75
1199/561.3503mz/5.97min,545089.0,57839.086,67894.83,339637.03,117994.06,59164.543
1200/341.2695mz/5.97min,113225.234,241900.56,183950.16,172590.83,257318.84,251526.02
1201/997.7165mz/5.97min,950088.2,161200.58,255683.12,508897.22,433343.84,230454.34
1202/323.2227mz/5.97min,244254.06,45353.207,72509.59,65928.7,43553.934,30037.523
1206/523.3273mz/5.98min,294182.5,489671.72,553565.6,603341.94,539502.5,537731.94
1207/618.3296mz/5.99min,794210.25,577815.5,695100.9,609968.1,574363.75,680696.2
1209/476.2781mz/6.0min,1872950.2,3604948.5,4363766.0,5049949.0,4226925.5,5004012.0
1210/271.2278mz/6.0min,222924.34,196572.45,173239.3,259426.17,244069.19,177279.94
1216/397.129mz/6.01min,353648.2,66584.95,93800.555,79258.58,66577.41,75110.836
1220/674.3898mz/6.03min,531810.6,185950.45,190590.56,395817.7,186670.44,149334.12
1221/239.0673mz/6.03min,279001.1,496596.66,529966.7,405574.88,426148.5,318062.72
1222/684.4199mz/6.03min,163983.55,279926.9,275174.88,178126.88,214810.56,225294.52
1223/638.4133mz/6.04min,224207.05,386028.12,607177.3,283517.03,303401.66,517686.34
1224/1083.6618mz/6.05min,38152.945,112068.305,122722.03,247543.64,177933.19,161366.7
1225/309.2071mz/6.04min,617881.56,648237.06,712573.4,749378.2,700260.7,677857.5
1226/504.3094mz/6.04min,310878.28,446047.25,488463.94,713187.2,558497.0,551617.7
1227/564.3307mz/6.05min,5782760.5,8585927.0,9798370.0,13027390.0,10874219.0,10645503.0
1230/297.1624mz/6.02min,664629.2,0.0,0.0,8422.908,0.0,0.0
1234/656.4137mz/6.06min,315913.0,561766.8,576653.4,476550.3,458744.72,479275.8
1235/668.4236mz/6.06min,565592.5,724088.44,655808.1,805756.2,829676.3,825097.8
1236/658.3966mz/6.06min,496122.62,169084.2,135263.42,514729.47,273280.2,223953.14
1237/622.4183mz/6.06min,476775.94,600593.7,514966.28,719545.6,607898.56,718300.6
1239/608.4029mz/6.06min,3694488.2,5346615.5,5452025.5,4860546.5,4666323.0,4967171.0
1240/722.3956mz/6.06min,273291.84,147597.83,148224.06,302395.28,154083.88,155455.22
1241/654.4087mz/6.06min,4550388.0,6549638.0,7005441.5,5757820.5,5682543.0,6149837.0
1242/554.3021mz/6.15min,603165.7,174571.36,138591.28,650146.6,199437.14,136253.25
1243/669.4271mz/6.06min,182289.28,248942.53,225396.8,287186.97,291517.16,305866.3
1245/644.3798mz/6.07min,9578924.0,3406956.2,3642857.2,8221713.5,4062779.2,3046827.0
1248/671.3986mz/6.07min,1721301.6,502669.16,551634.25,923836.44,657932.44,465708.56
1249/331.1915mz/6.07min,356749.8,330512.25,362928.6,335624.72,376038.94,346566.97
1250/365.1967mz/6.03min,0.0,445662.6,393889.5,494479.44,407923.66,408750.62
1251/595.289mz/6.08min,0.0,1466731.2,2546677.2,0.0,5786063.0,3178725.5
1252/295.2277mz/6.09min,6799276.0,1321709.0,1576767.6,1995172.8,1654331.0,1523508.4
1253/429.2644mz/6.08min,347456.0,170340.88,231115.45,158969.25,172536.36,184264.88
1255/452.2783mz/6.08min,143564.62,274976.72,323601.62,383121.12,307737.28,380634.9
1256/526.3149mz/6.07min,187138.28,269536.16,263783.0,384084.84,303204.38,289176.88
1257/666.4085mz/6.09min,1396090.0,2195465.0,2245881.2,1779383.1,1898853.9,1985801.4
1258/620.4027mz/6.09min,1180388.4,1819418.4,1795893.9,1475564.4,1503750.4,1621306.1
1259/683.3986mz/6.09min,366829.84,182358.27,197075.75,275230.84,117700.21,159659.2
1260/656.38mz/6.09min,3977070.0,1235339.4,1249849.4,2226417.5,1338826.8,1055499.6
1265/520.2679mz/6.1min,0.0,777470.5,1357155.9,0.0,1526488.4,1820207.5
1266/630.3633mz/6.11min,369027.0,100392.875,91966.586,222331.25,113913.74,76147.055
1268/351.2176mz/6.14min,43374.645,754789.2,843533.5,420539.38,860374.5,712546.5
1269/463.3066mz/6.11min,1025152.6,629779.8,692976.6,968068.1,892911.25,863018.8
1270/343.2853mz/6.12min,24484.6,60878.965,35007.8,21921.703,68744.4,58930.77
1271/363.2173mz/6.13min,325634.3,429002.6,495898.84,220114.88,597254.75,509965.12
1274/690.4216mz/6.13min,3619098.8,1227718.4,1264977.6,3856018.5,2235964.5,1118459.4
1275/491.3012mz/6.13min,504399.56,371852.53,426427.4,445954.4,562974.3,602617.0
1277/717.4405mz/6.12min,403643.34,107991.945,88730.58,291077.2,199084.98,68904.02
1278/630.3866mz/6.16min,325676.34,268791.75,287738.25,240869.5,293923.44,227826.6
1279/700.4502mz/6.15min,1094432.1,3377364.8,3785372.8,3900960.8,4862761.0,3838721.2
1280/655.4479mz/6.15min,311890.5,1051589.6,1056627.9,1203089.9,1434845.0,1155992.2
1281/654.4448mz/6.15min,900110.25,2867899.2,2905590.0,3209408.2,3835394.8,3089168.5
1282/640.3927mz/6.15min,579644.4,647232.0,644646.56,366310.88,746504.3,789524.5
1283/594.3874mz/6.15min,522384.47,825717.44,504690.12,445367.12,494613.88,1393546.5
1285/566.3366mz/6.15min,1162158.6,1702651.6,1805759.8,2056855.8,2044855.9,1952110.0
1287/504.3095mz/6.15min,1116737.2,1723948.0,1813106.6,2125497.8,2004910.0,1984680.0
1288/1083.662mz/6.15min,445072.06,895248.25,1059891.5,1242498.8,1188421.2,1117474.0
1289/429.2644mz/6.13min,261863.47,101001.695,184038.38,102123.38,166489.92,171283.8
1290/564.3308mz/6.15min,19574070.0,27929224.0,29999006.0,33854960.0,32365976.0,32372242.0
1292/496.2683mz/6.16min,164646.25,65400.81,156954.44,0.0,182615.23,214479.88
1293/814.5605mz/6.17min,352090.66,210831.33,252227.55,281802.78,234581.78,336062.88
1294/512.3702mz/6.17min,621022.0,289828.22,331688.88,386305.1,485362.94,431437.44
1295/323.2226mz/6.17min,1262356.1,1122736.1,1197226.1,978874.94,1128564.5,1129727.9
1297/295.2277mz/6.17min,9215766.0,3294949.0,3861156.5,5390180.5,4518017.5,5188404.5
1298/595.289mz/6.14min,0.0,1479546.8,4195438.5,0.0,1608605.6,2900227.0
1300/505.3136mz/6.15min,406362.34,597858.25,608737.9,622408.25,635063.25,639397.1
1302/920.5996mz/6.18min,0.0,0.0,0.0,1126861.4,0.0,0.0
1304/680.4238mz/6.18min,204574.38,460521.34,602292.94,269501.62,308051.0,476099.75
1307/784.4801mz/6.19min,0.0,0.0,0.0,1890649.6,0.0,0.0
1308/311.1685mz/6.22min,0.0,217353.3,416159.56,0.0,365833.94,397472.1
1309/452.2783mz/6.2min,446093.97,1070330.9,1363436.5,913599.9,1287673.9,1549130.1
1310/351.2175mz/6.2min,573169.25,124092.7,113996.12,670271.7,121312.81,724990.8
1311/1075.7023mz/6.2min,214638.06,411210.3,630762.8,187386.55,559849.9,624233.5
1312/473.2905mz/6.22min,130614.875,204623.23,196552.62,165604.86,199303.48,276336.53
1314/293.2122mz/6.23min,680815.2,91161.86,150066.48,260665.62,246620.97,264256.53
1315/265.1478mz/6.28min,0.0,0.0,3856.6165,96775530.0,0.0,0.0
1317/311.2226mz/6.23min,375320.12,21306.953,74565.266,108311.52,115676.74,131623.75
1318/363.2172mz/6.17min,365841.97,160684.88,139154.89,306852.84,114774.85,64794.773
1319/934.6479mz/6.25min,586522.75,55043.945,104140.555,65233.97,46714.406,208633.86
1320/888.5736mz/6.25min,0.0,0.0,0.0,40974412.0,0.0,0.0
1323/478.2935mz/6.25min,45429.355,129508.77,188905.1,98521.74,191109.97,213460.03
1324/671.4328mz/6.26min,1158143.5,1255878.8,1304341.0,663836.25,1172801.9,1155145.9
1327/622.4186mz/6.26min,64941656.0,69006700.0,70127450.0,46777770.0,63464930.0,64070330.0
1328/668.4243mz/6.26min,78267200.0,85710280.0,88346720.0,59344790.0,79493480.0,80041400.0
1329/736.4111mz/6.26min,1884551.1,1380844.2,1353812.0,707372.9,1267534.1,1318387.9
1330/96.9601mz/6.33min,3309.3074,3536.235,25278.012,1216807.6,14466.222,3327.4246
1331/512.3704mz/6.27min,372213.56,225501.36,293841.12,127157.43,331544.4,294666.8
1332/658.3958mz/6.27min,50929970.0,22559642.0,21672652.0,26760010.0,24965482.0,19860512.0
1333/660.3936mz/6.27min,18263300.0,7938025.0,7627377.5,9462744.0,8889255.0,6966880.0
1334/685.4139mz/6.27min,9729727.0,4836446.0,4747189.0,5219876.0,5725273.5,4325904.5
1338/491.3014mz/6.27min,94588.6,112526.77,148397.72,14447.898,168885.52,162568.73
1339/540.3305mz/6.29min,622445.3,522081.72,538267.5,887227.6,628782.94,642245.44
1342/632.4017mz/6.29min,1268409.0,1212844.8,1030953.0,817317.3,1211919.8,906263.3
1343/504.3444mz/6.3min,139455.25,209381.8,354712.84,131949.23,338102.72,194727.86
1344/571.2891mz/6.32min,0.0,659512.6,1406518.2,0.0,3720965.0,1585544.0
1345/654.4101mz/6.32min,89692.09,210341.73,139406.83,9901.154,16675.115,105774.984
1346/505.3172mz/6.33min,115900.73,134070.75,156568.61,138123.86,145769.33,153624.12
1347/311.1687mz/6.34min,0.0,1755509.5,1025156.0,0.0,1186508.5,1369783.2
1349/578.3547mz/6.34min,433436.16,347590.56,333473.4,372141.12,438883.12,347884.62
1350/644.3797mz/6.35min,161820.33,49541.15,34198.188,55611.29,35417.477,39880.83
1351/496.2683mz/6.33min,22166.07,753069.44,1372948.2,0.0,1635542.5,1821729.2
1352/473.2907mz/6.35min,300366.34,246679.36,285497.9,244403.75,353910.72,257409.17
1355/433.2958mz/6.36min,68636.96,54915.043,53493.777,60697.203,65074.254,56160.375
1356/293.2123mz/6.36min,1346664.2,713300.0,873361.94,994566.8,1013223.06,952846.06
1358/309.1741mz/6.4min,0.0,765766.94,543504.2,0.0,823560.8,608039.94
1359/478.2938mz/6.37min,603767.0,870144.25,1156050.8,1449370.9,1063908.1,1361536.4
1361/433.2594mz/6.38min,67977.1,56902.05,72025.56,140348.69,108277.45,110891.28
1362/571.1657mz/6.4min,1063274.6,0.0,0.0,0.0,0.0,0.0
1363/477.3223mz/6.4min,297100.75,565184.56,389170.28,305450.53,377877.66,311928.0
1364/297.2434mz/6.4min,2009624.0,698719.1,1681613.9,855616.2,1637952.8,1617371.4
1365/480.3096mz/6.41min,208416.33,350874.44,342432.88,501662.0,433433.12,406470.7
1366/540.3308mz/6.41min,4125713.8,5832003.0,5974789.0,8180434.0,7339281.0,6915670.0
1367/520.2678mz/6.41min,0.0,0.0,0.0,508257.66,0.0,0.0
1368/548.3442mz/6.41min,586528.1,413560.06,406266.72,463666.56,432235.47,384988.25
1369/637.4375mz/6.42min,2886997.5,3872262.0,4034688.0,3918701.5,3885354.8,3835517.5
1370/636.4344mz/6.42min,7706454.5,10546434.0,10901307.0,10460635.0,10227342.0,10496367.0
1371/672.4115mz/6.42min,18854612.0,11547696.0,11342090.0,20176646.0,12887223.0,10193847.0
1373/682.4397mz/6.42min,9572123.0,12792838.0,12714393.0,11744015.0,11814800.0,12423120.0
1374/699.4298mz/6.42min,4305334.0,2365174.0,2384410.0,3782109.2,2822233.5,2105804.8
1375/489.2184mz/6.42min,3011714.2,2669250.8,2609273.5,2227006.5,2759581.8,2458928.8
1377/902.5894mz/6.37min,5833219.5,0.0,29271.36,794419.9,4220.078,15160.046
1379/750.4266mz/6.42min,550493.4,423916.9,400386.94,703945.6,379234.22,305558.6
1380/638.4404mz/6.42min,571118.9,837923.44,870887.1,830811.25,819940.1,825854.9
1381/298.2468mz/6.41min,178914.45,115860.42,132982.03,270310.12,141743.78,166846.44
1383/602.3351mz/6.46min,118471.78,153209.22,155603.77,139227.39,135148.02,166763.28
1384/566.3464mz/6.46min,1664617.6,2241754.0,2723813.0,4352251.0,3059128.8,3170489.5
1385/595.2888mz/6.46min,0.0,0.0,0.0,1369134.0,0.0,0.0
1387/760.4796mz/6.44min,386670.7,0.0,0.0,10725.186,0.0,0.0
1388/506.3244mz/6.46min,79385.164,102343.11,127341.016,232150.05,156772.23,169968.75
1389/571.289mz/6.46min,0.0,1909984.5,2576670.2,0.0,1630833.9,2973207.2
1392/265.1478mz/6.49min,55101220.0,0.0,0.0,178840.08,0.0,0.0
1396/475.3066mz/6.52min,181632.45,418510.5,515714.12,466612.44,611028.1,426301.97
1398/433.2957mz/6.51min,132815.78,144865.53,154659.36,178527.55,127305.75,115103.56
1399/339.254mz/6.51min,301708.56,301782.8,332032.5,381468.66,340024.22,344892.6
1400/445.296mz/6.51min,180101.25,228743.78,210154.9,410202.9,347452.22,394844.22
1401/313.2384mz/6.51min,241294.06,3843.5566,20138.98,101888.766,68507.97,62934.145
1402/195.8108mz/6.52min,408590.2,0.0,0.0,0.0,0.0,0.0
1403/197.8079mz/6.52min,495454.72,0.0,0.0,0.0,0.0,0.0
1405/491.3015mz/6.53min,415842.12,451528.16,429275.53,547681.5,437980.38,409573.34
1406/351.221mz/6.49min,0.0,390215.12,121884.04,0.0,38907.95,174683.19
1408/371.3166mz/6.54min,67990.125,64605.832,57567.676,105603.66,68230.28,52318.223
1409/293.2123mz/6.54min,63990.32,92162.66,104947.34,72091.39,109918.836,111087.79
1411/662.4125mz/6.55min,558156.7,512256.7,363542.94,430331.06,392223.06,336070.25
1413/652.3835mz/6.54min,600494.06,133346.03,78352.28,264303.38,89854.98,52445.74
1414/473.291mz/6.55min,584208.75,490322.53,526726.1,653636.7,564850.56,543105.94
1417/471.2751mz/6.56min,163695.61,269598.75,294382.94,464686.94,320713.47,327062.03
1420/297.1528mz/6.53min,873771.6,0.0,0.0,202265.0,0.0,0.0
1421/495.2885mz/6.58min,968220.25,119631.56,80532.88,384831.12,168099.2,96311.21
1422/299.2591mz/6.58min,366870.2,310051.66,277564.44,363981.47,293555.1,291007.84
1423/459.3118mz/6.58min,1531571.2,1759269.1,1770354.2,2429827.8,2402893.5,2081568.4
1424/475.3066mz/6.58min,364241.16,439834.2,901024.1,485938.97,917742.56,448661.16
1425/321.2199mz/6.58min,0.0,974986.75,1156019.6,0.0,1234140.4,1077580.0
1427/441.301mz/6.58min,446340.78,373411.9,307717.6,530740.9,437080.06,421360.94
1428/505.3171mz/6.58min,952210.0,838844.4,788703.06,1156554.4,1051078.8,971461.0
1429/487.3065mz/6.59min,513935.75,384999.06,340752.25,430239.16,429574.66,392161.4
1431/506.324mz/6.59min,770125.6,734029.5,800786.5,1349463.1,1003136.5,950534.6
1432/566.3465mz/6.59min,9011355.0,10317246.0,12061791.0,18213490.0,14333621.0,13797009.0
1433/165.0408mz/6.59min,260031.08,343923.8,359829.38,90207.42,66206.92,79907.555
1436/650.4499mz/6.6min,124979.13,228733.77,174090.58,364043.53,188673.88,256891.66
1437/696.4549mz/6.59min,139905.83,258233.48,184539.67,373261.75,217870.27,272967.25
1438/701.1542mz/6.58min,234986.6,250703.94,239879.5,343393.97,253330.25,233195.05
1439/1087.6936mz/6.58min,80864.89,126381.4,167783.61,375225.94,232303.94,216078.6
1440/295.2277mz/6.6min,1219867.5,689605.5,788453.6,718035.1,690749.75,721318.75
1441/686.4266mz/6.6min,1365928.0,571612.0,496091.94,1306138.1,785637.0,638138.6
1442/688.4211mz/6.6min,1006769.06,678629.06,613378.6,789833.75,598540.6,547954.56
1443/622.4183mz/6.6min,359330.72,571637.9,503887.94,588008.3,410643.8,213671.34
1444/507.2727mz/6.6min,0.0,458391.84,1245393.0,0.0,935546.7,664889.25
1445/668.4245mz/6.6min,488010.1,720667.56,327289.28,822732.4,253653.14,147399.77
1447/249.1496mz/6.62min,1197266.8,2132920.2,1857435.8,2364148.2,1633288.8,1827792.9
1449/363.2176mz/6.63min,144491.06,113155.625,149843.92,156780.3,161491.28,152393.53
1451/638.3114mz/6.64min,507787.94,136603.44,122130.53,316576.56,106412.02,125279.92
1452/602.335mz/6.64min,1027859.4,694871.94,735138.4,726783.25,540219.06,736738.0
1455/457.2961mz/6.65min,387084.94,503409.38,519590.16,431013.22,431663.16,415363.75
1456/307.2279mz/6.65min,104508.09,88644.2,96055.05,107219.52,87501.91,102124.1
1458/520.268mz/6.66min,0.0,0.0,0.0,2802159.8,0.0,0.0
1460/504.2733mz/6.68min,0.0,1662290.0,6510120.5,0.0,8700965.0,6963266.5
1461/658.3956mz/6.66min,4017966.5,2648730.0,2474213.5,4239587.5,2441698.0,2112594.2
1462/295.2278mz/6.66min,801059.3,677253.75,796050.75,818682.3,831174.25,887831.94
1463/353.2004mz/6.66min,0.0,1090244.4,374707.06,0.0,1080465.8,587233.4
1465/293.2123mz/6.67min,124713.4,145604.86,151807.38,168289.89,149119.17,158744.03
1467/688.4201mz/6.67min,845918.4,987689.44,1000548.4,998326.2,940659.06,945209.6
1468/473.291mz/6.63min,448161.1,239825.16,332124.16,125254.164,278790.53,343120.9
1470/765.1671mz/6.67min,114871.984,97545.19,95626.67,164302.98,73979.38,88484.24
1471/597.3036mz/6.65min,0.0,363793.78,1509707.0,3839.1123,2111210.5,995071.75
1474/685.4145mz/6.68min,499840.7,223958.1,226974.28,349882.3,296800.53,189835.44
1475/595.2892mz/6.68min,522940.62,0.0,0.0,8726867.0,0.0,0.0
1476/399.2541mz/6.69min,631108.94,1112888.0,1957142.8,899156.56,2082584.6,2142484.0
1478/265.148mz/6.69min,89449.14,0.0,0.0,428340.0,0.0,0.0
1479/297.1531mz/6.7min,411382.53,0.0,0.0,0.0,0.0,0.0
1481/401.1422mz/6.7min,656342.25,739054.25,436460.72,1154216.0,728988.9,596695.9
1482/475.3066mz/6.7min,342674.12,409494.03,372893.12,405271.94,359113.25,790101.25
1484/369.301mz/6.7min,196726.52,188783.28,160437.16,247776.81,199711.81,170518.23
1486/325.1843mz/6.77min,0.0,2509585.0,3096649.8,390025.56,2608008.2,2379272.0
1487/371.3168mz/6.73min,82328.78,69699.26,52637.34,103599.39,83881.82,61602.73
1488/433.236mz/6.71min,173190.78,10584434.0,12585060.0,184005.4,24724684.0,17657988.0
1489/279.1636mz/6.74min,246092.61,0.0,0.0,78834.41,0.0,0.0
1490/459.312mz/6.74min,421958.88,415802.56,403521.8,432156.12,406342.62,400596.06
1491/443.3167mz/6.75min,144320.6,139234.53,125991.7,109957.52,168303.22,145249.23
1492/597.3047mz/6.73min,0.0,543012.1,484925.44,179645.8,565663.6,1792367.4
1493/307.2279mz/6.77min,198994.19,318275.94,357015.8,347821.34,331008.7,357605.28
1494/445.296mz/6.76min,1164363.1,977944.56,1075774.8,1138629.2,1105097.6,1030265.5
1496/397.2265mz/6.81min,0.0,626567.94,431137.7,0.0,1237324.6,684702.4
1498/518.2887mz/6.79min,0.0,465801.72,833935.7,0.0,1916070.6,764490.8
1499/323.2228mz/6.77min,183648.69,344828.44,394092.78,287086.28,359615.62,358676.12
1500/321.2201mz/6.78min,753544.6,0.0,0.0,940156.2,0.0,0.0
1501/504.2732mz/6.77min,0.0,3837959.5,3853134.0,0.0,5173728.5,3539383.8
1502/496.2682mz/6.78min,0.0,0.0,0.0,477845.22,0.0,0.0
1503/701.1544mz/6.78min,503747.1,374361.4,543944.25,785361.8,556270.44,539707.4
1504/475.3066mz/6.74min,236238.27,421306.78,389059.53,694166.7,282504.0,308588.53
1505/554.3464mz/6.79min,136768.92,337449.97,379253.34,547955.56,455035.16,433188.84
1506/491.3379mz/6.79min,538885.7,512246.0,467425.06,602671.6,585418.6,459958.25
1507/416.3018mz/6.8min,0.0,339458.53,339213.66,193455.08,432533.25,342116.84
1508/421.2263mz/6.83min,0.0,1114253.1,2365318.8,0.0,1659640.1,583408.75
1509/333.2203mz/6.79min,654800.4,635158.0,563401.8,863511.06,646654.2,560692.3
1512/463.307mz/6.8min,176666.48,70975.56,73604.125,174724.98,132086.33,100247.125
1513/470.3486mz/6.8min,454668.22,423226.0,309694.78,446029.34,350236.88,299289.47
1516/571.289mz/6.8min,0.0,0.0,0.0,821912.0,0.0,0.0
1518/480.3096mz/6.83min,38785.234,111816.84,136297.56,205740.31,118397.06,163726.17
1519/505.317mz/6.77min,86614.85,77160.28,78717.125,103353.805,74152.2,77988.99
1520/616.3502mz/6.83min,78863.445,31996.863,39952.5,51537.043,26155.508,51140.473
1521/672.412mz/6.83min,305348.94,108504.7,109073.14,298622.1,122717.92,46025.992
